tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
sorenjensenla,Søren Jensen,Liberal Alliance,Østjyllands Storkreds,kandidat,7615300598908407062,2026-03-09,Nogle gange er venstrefløjens argumenter virkelig nemme at returnere. #aarhus #liberalalliance #dkpol @Liberal Alliance @Liberal Alliances Ungdom @liberal.alliance.fanpage ,4971,158,16,6,8,https://www.tiktok.com/@sorenjensenla/video/7615300598908407062
sorenjensenla,Søren Jensen,Liberal Alliance,Østjyllands Storkreds,kandidat,7614920156933819670,2026-03-08,"HÆV BUNDFRADRAGET!! Du skal forsørge dig selv og dine nærmeste før statskassen, derfor skal vi starte i bunden og gøre de første 5000kr du tjener hver måned skattefrie! #aarhus #fyp @Liberal Alliance @liberal.alliance.fanpage @Liberal Alliances Ungdo",2597,58,2,2,2,https://www.tiktok.com/@sorenjensenla/video/7614920156933819670
sorenjensenla,Søren Jensen,Liberal Alliance,Østjyllands Storkreds,kandidat,7614467277370674454,2026-03-07,Hvis nu vi havde fjernet registreringsafgiften havde jeg måske haft råd til en bil med bak kamera 🤷🏼‍♂️ lad os gøre noget ved det!!  #aarhus #biler #dkpol #fyp @Liberal Alliance @liberal.alliance.fanpage @Liberal Alliances Ungdom ,1331,53,3,5,2,https://www.tiktok.com/@sorenjensenla/video/7614467277370674454
sorenjensenla,Søren Jensen,Liberal Alliance,Østjyllands Storkreds,kandidat,7580084761276845334,2025-12-04,,415,4,0,0,0,https://www.tiktok.com/@sorenjensenla/video/7580084761276845334
sorenjensenla,Søren Jensen,Liberal Alliance,Østjyllands Storkreds,kandidat,7573736314760170774,2025-11-17,"Den sidste flyer er delt ud, og i morgen skal I ned og stemme! Vi ses ved stemmeboksen!! #kv25 #aarhus #liberalalliance @Liberal Alliances Ungdom @Liberal Alliance Ungdom Aarhus ",15800,344,8,39,9,https://www.tiktok.com/@sorenjensenla/video/7573736314760170774
sorenjensenla,Søren Jensen,Liberal Alliance,Østjyllands Storkreds,kandidat,7573627214051347735,2025-11-17,"SÅ ER DET I MORGEN DET GÅR LÆS! Og hvis du lige manglede 3 gode grunde til at stemme på mig så får du dem serveret her, sammen med en sløj gang jonglering der nok skal arbejdes lidt mere på 😅😅 #aarhus #liberalalliance #politiktok #dkpol #atomkraft @L",1053,8,1,2,1,https://www.tiktok.com/@sorenjensenla/video/7573627214051347735
sorenjensenla,Søren Jensen,Liberal Alliance,Østjyllands Storkreds,kandidat,7573396831317642518,2025-11-16,"Min version af Rødhætte handler ikke om en ulv, men om noget meget farligere: kommunen. 🐺📄 En fortælling om at navigere i blanketter, regler og labyrinter, som selv eventyrets skov ville misunde. 😅 #aarhus #liberalalliance #politiktok #dkpol #kv25 @L",919,8,0,1,1,https://www.tiktok.com/@sorenjensenla/video/7573396831317642518
sorenjensenla,Søren Jensen,Liberal Alliance,Østjyllands Storkreds,kandidat,7572225767850052866,2025-11-13,"For hvad er det egentlig, vi signalerer, når vi år efter år hæver udgifterne og forventer, at borgerne bare betaler regningen – uden at spørge, om de faktisk får værdi for pengene? #kv25 #aarhus #liberalalliance #politiktok #dkpol @Liberal Alliance @",2117,35,5,2,2,https://www.tiktok.com/@sorenjensenla/video/7572225767850052866
sorenjensenla,Søren Jensen,Liberal Alliance,Østjyllands Storkreds,kandidat,7571847636970638615,2025-11-12,"Kommunalpolitik er åbenbart ikke altid så spændende 😅 men du behøver heller ikke møde op, så længe du kommer ned og stemmer ungt og liberalt d. 18 november! #kv25 #aarhus #liberalalliance #politiktok #dkpol @Liberal Alliance @Liberal Alliances Ungdom",4591,67,0,5,1,https://www.tiktok.com/@sorenjensenla/video/7571847636970638615
sorenjensenla,Søren Jensen,Liberal Alliance,Østjyllands Storkreds,kandidat,7571744390637440278,2025-11-12,Kommunalvalget er i fuld gang! Så vi er selvfølgelig ude på gader og stræder og møde borgerne! #kv25 #aarhus #dkpol #liberalalliance #politiktok @Liberale Michael @Liberal Alliance ,2293,48,1,2,3,https://www.tiktok.com/@sorenjensenla/video/7571744390637440278
sorenjensenla,Søren Jensen,Liberal Alliance,Østjyllands Storkreds,kandidat,7571527399645383938,2025-11-11,Bor du i Aarhus? Så ved @tobiasjpagh hvem du skal stemme på d. 18 november! #kv25 #aarhus #liberalalliance #dkpol @Liberal Alliance @Liberal Alliances Ungdom ,1451,17,2,1,0,https://www.tiktok.com/@sorenjensenla/video/7571527399645383938
sorenjensenla,Søren Jensen,Liberal Alliance,Østjyllands Storkreds,kandidat,7571419050312469782,2025-11-11,Atomkraft skal være en del af den grønne omstilling i Aarhus! Og det er @Kristian Sommer og jeg simpelthen enige om! #kv25 #aarhus #liberalalliance #atomkraft #dkpol @Liberal Alliance ,16000,362,4,10,6,https://www.tiktok.com/@sorenjensenla/video/7571419050312469782
sorenjensenla,Søren Jensen,Liberal Alliance,Østjyllands Storkreds,kandidat,7571148118620687638,2025-11-10,I tvivl om hvem du skal stemme på i næste uge? Så får du lige 7 gode grunde til at stemme på mig i næste uge 😉 #kv25 #aarhus #liberalalliance @Liberal Alliance @Liberal Alliances Ungdom ,682,12,0,1,0,https://www.tiktok.com/@sorenjensenla/video/7571148118620687638
sorenjensenla,Søren Jensen,Liberal Alliance,Østjyllands Storkreds,kandidat,7571013393914678550,2025-11-10,@alexvanopslagh vs. @soren.m.jensen. Når formanden er i byen så skal han selvfølgelig udfordres! Vi finder ud af hvem der er den skarpeste uddeler i partiet. Spoiler alert: Det er ikke mig 😂 #aarhus #kv25 #politik #liberalalliance @Liberal Alliance @,3568,86,0,1,4,https://www.tiktok.com/@sorenjensenla/video/7571013393914678550
sorenjensenla,Søren Jensen,Liberal Alliance,Østjyllands Storkreds,kandidat,7570754449770171651,2025-11-09,"Derfor undrer det mig gevaldigt når jeg i min research falder over kommuneregnskaberne for de seneste år i Aarhus Kommune. Her kan man nemlig se, at udgifterne til ”administration” i 2016 var på intet mindre end 1.91 mia. kr. . Det svarer til omtrent",1103,8,1,4,1,https://www.tiktok.com/@sorenjensenla/video/7570754449770171651
sorenjensenla,Søren Jensen,Liberal Alliance,Østjyllands Storkreds,kandidat,7570677197795527958,2025-11-09,"VIDSTE DU, AT HVER GANG DU TJENER 100 KRONER I ÅRHUS, BETALER DU 24,5 KR AF DEM TIL KOMMUNEN? 🤯🤯🤯 Stem på Søren Jensen - Nr. 2 på Liberal Alliances liste til Århus Byråd hvis du gerne vil have lavere kommuneskatter 💵 #aarhus #kv25 #politik #dkpol ",168,6,1,0,1,https://www.tiktok.com/@sorenjensenla/video/7570677197795527958
sorenjensenla,Søren Jensen,Liberal Alliance,Østjyllands Storkreds,kandidat,7570387652999007510,2025-11-08,"Kommunen trækker mere i skat end den har brug for, det skal vi have lavet om så aarhusianerne kan beholde nogle flere af deres egne penge!! #kv25 #aarhus #dkpol #politik @Liberal Alliances Ungdom @Liberal Alliance @Liberal Alliance Ungdom Aarhus ",954,14,0,0,2,https://www.tiktok.com/@sorenjensenla/video/7570387652999007510
sorenjensenla,Søren Jensen,Liberal Alliance,Østjyllands Storkreds,kandidat,7570385942058503446,2025-11-08,"Demonstrationer og aktivisme er vigtigt, men uanset hvad du går op i, giver det dig ingen ret til at ødelægge helt almindelige menneskers dag og bevægelighed. Lad os få ordentligheden tilbage til Aarhus. #aarhus #dkpol #kv25 #politik @Liberal Allianc",1042,42,1,4,2,https://www.tiktok.com/@sorenjensenla/video/7570385942058503446
