tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
rasmusvestergaardmadsen,"Rasmus Vestergaard Madsen 7,",Enhedslisten - De Rød-Grønne,Sydjyllands Storkreds,kandidat,7619321864032242966,2026-03-20,Selvfølgelig er der plads til ulven i den danske natur - Alt imens vi også tager lokalbefolkningens bekymringer alvorlige og lytter til forskernes anbefalinger. Er du enig? Klip fra tvSyd,2490,140,9,2,7,https://www.tiktok.com/@rasmusvestergaardmadsen/video/7619321864032242966
rasmusvestergaardmadsen,"Rasmus Vestergaard Madsen 7,",Enhedslisten - De Rød-Grønne,Sydjyllands Storkreds,kandidat,7618971278510198038,2026-03-19,Alting går lidt hurtigt i slutspurten :’) #enhedslisten #fv26 ,1846,68,5,1,5,https://www.tiktok.com/@rasmusvestergaardmadsen/video/7618971278510198038
rasmusvestergaardmadsen,"Rasmus Vestergaard Madsen 7,",Enhedslisten - De Rød-Grønne,Sydjyllands Storkreds,kandidat,7617565342600301826,2026-03-15,"Vi jyder er jo ikke så gode til ros, men jeg er nu meget glad for de fine ord @Pelle Dragsted havde at sige om mig tidligere i dag❤️❤️ #enhedslisten #fv26 ",4174,434,11,3,19,https://www.tiktok.com/@rasmusvestergaardmadsen/video/7617565342600301826
rasmusvestergaardmadsen,"Rasmus Vestergaard Madsen 7,",Enhedslisten - De Rød-Grønne,Sydjyllands Storkreds,kandidat,7617169819049151766,2026-03-14,Det skal ikke være en luksus at rejse med offentlig transport - Mød Danmarksbilletten🚂💨 #train #futfut #enhedslisten #fv26 ,1222,101,8,3,7,https://www.tiktok.com/@rasmusvestergaardmadsen/video/7617169819049151766
rasmusvestergaardmadsen,"Rasmus Vestergaard Madsen 7,",Enhedslisten - De Rød-Grønne,Sydjyllands Storkreds,kandidat,7616772360347208982,2026-03-13,Hvornår får de typer selv en uddannelse som landmand?🚜 #landmand #enhedslisten #fv26 ,10800,632,14,20,22,https://www.tiktok.com/@rasmusvestergaardmadsen/video/7616772360347208982
rasmusvestergaardmadsen,"Rasmus Vestergaard Madsen 7,",Enhedslisten - De Rød-Grønne,Sydjyllands Storkreds,kandidat,7616245833540947222,2026-03-12,"Kylling på tilbud til 20kr er umiddelbart nice, men vidste du godt at en dansk turbokylling lever 34 dage og vokser fra 0 til 2kg på så kort tid? Tag med mig på en informativ tur i Kvickly✨🌟 #enhedslisten #fv26 ",17700,1200,37,144,73,https://www.tiktok.com/@rasmusvestergaardmadsen/video/7616245833540947222
rasmusvestergaardmadsen,"Rasmus Vestergaard Madsen 7,",Enhedslisten - De Rød-Grønne,Sydjyllands Storkreds,kandidat,7615961406675979542,2026-03-11,Har 100 kørt mere traktor end dem💀 #økolandmand #enhedslisten #fv26 ,15200,872,15,25,18,https://www.tiktok.com/@rasmusvestergaardmadsen/video/7615961406675979542
rasmusvestergaardmadsen,"Rasmus Vestergaard Madsen 7,",Enhedslisten - De Rød-Grønne,Sydjyllands Storkreds,kandidat,7615515719249333506,2026-03-10,Vi skal have livet tilbage i Lillebælt!🐟 #redhavet #enhedslisten #fv26 ,2795,285,8,8,6,https://www.tiktok.com/@rasmusvestergaardmadsen/video/7615515719249333506
