tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
sofielippert,Sofie Lippert,SF - Socialistisk Folkeparti,Østjyllands Storkreds,kandidat,7608147702886583574,2026-02-18,En rød regering kan indføre det igen 🫶 ,2464,126,11,1,2,https://www.tiktok.com/@sofielippert/video/7608147702886583574
sofielippert,Sofie Lippert,SF - Socialistisk Folkeparti,Østjyllands Storkreds,kandidat,7607808402906991894,2026-02-17,Styrk SU'en!! #studieliv ,13500,412,57,13,14,https://www.tiktok.com/@sofielippert/video/7607808402906991894
sofielippert,Sofie Lippert,SF - Socialistisk Folkeparti,Østjyllands Storkreds,kandidat,7600409951219059990,2026-01-28,"Er det kun valgflæsk, når det er de andre der gør det?",11700,229,41,4,4,https://www.tiktok.com/@sofielippert/video/7600409951219059990
sofielippert,Sofie Lippert,SF - Socialistisk Folkeparti,Østjyllands Storkreds,kandidat,7599986782578511126,2026-01-27,Så er der lidt hjælp til studiebudgettet #studieliv ,18600,198,39,103,25,https://www.tiktok.com/@sofielippert/video/7599986782578511126
sofielippert,Sofie Lippert,SF - Socialistisk Folkeparti,Østjyllands Storkreds,kandidat,7598227184347630870,2026-01-22,"Er man på SU, rammer stigende fødevarepriser hårdt ",12700,404,22,11,11,https://www.tiktok.com/@sofielippert/video/7598227184347630870
sofielippert,Sofie Lippert,SF - Socialistisk Folkeparti,Østjyllands Storkreds,kandidat,7595518810870877462,2026-01-15,"De rige bliver rigere og rigere, mens regeringen tager penge fra de studerende ",4867,117,11,4,5,https://www.tiktok.com/@sofielippert/video/7595518810870877462
sofielippert,Sofie Lippert,SF - Socialistisk Folkeparti,Østjyllands Storkreds,kandidat,7595224384072109334,2026-01-14,Har genfundet et gammelt klip fra 2022. Stadig lige så vigtigt og relevant - desværre #feminisme ,1488,124,1,1,7,https://www.tiktok.com/@sofielippert/video/7595224384072109334
sofielippert,Sofie Lippert,SF - Socialistisk Folkeparti,Østjyllands Storkreds,kandidat,7592557475820358934,2026-01-07,Juleferie er måske det bedste ved ikke længere at være studerende 🤷‍♀️ #studieliv #politik ,1440,47,0,1,0,https://www.tiktok.com/@sofielippert/video/7592557475820358934
sofielippert,Sofie Lippert,SF - Socialistisk Folkeparti,Østjyllands Storkreds,kandidat,7591091767336897814,2026-01-03,boganbefalinger fra mine forældres gæsteværelse #booktok ,1249,43,1,0,5,https://www.tiktok.com/@sofielippert/video/7591091767336897814
sofielippert,Sofie Lippert,SF - Socialistisk Folkeparti,Østjyllands Storkreds,kandidat,7585533809660054806,2025-12-19,#politik #studieliv ,1410,62,1,1,6,https://www.tiktok.com/@sofielippert/video/7585533809660054806
sofielippert,Sofie Lippert,SF - Socialistisk Folkeparti,Østjyllands Storkreds,kandidat,7584746512995880214,2025-12-17,#politik #danmark #koncert #artigeardit ,1356,43,5,1,1,https://www.tiktok.com/@sofielippert/video/7584746512995880214
