tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
frederik.vad,Frederik Vad,Socialdemokratiet,Sjællands Storkreds,kandidat,7615238548697910550,2026-03-09,"Ja, det er måske meget rart at vide inden man sætter sit kryds! #dkpol #danskpolitik #politik #danmark #socialdemokratiet ",2759,70,9,5,3,https://www.tiktok.com/@frederik.vad/video/7615238548697910550
frederik.vad,Frederik Vad,Socialdemokratiet,Sjællands Storkreds,kandidat,7614908104014122262,2026-03-08,Nok må være nok! #dkpol #danskpolitik #politik #danmark #socialdemokratiet ,7328,193,17,4,12,https://www.tiktok.com/@frederik.vad/video/7614908104014122262
frederik.vad,Frederik Vad,Socialdemokratiet,Sjællands Storkreds,kandidat,7614490886298144022,2026-03-07,Bare lige en servicemeddelelse herfra. God weekend😎 #dkpol #danskpolitik #politik #danmark #socialdemokratiet ,2703,64,30,3,6,https://www.tiktok.com/@frederik.vad/video/7614490886298144022
frederik.vad,Frederik Vad,Socialdemokratiet,Sjællands Storkreds,kandidat,7613773999306181910,2026-03-05,Ærligt: Hvorfor så være i Danmark? #dkpol #danskpolitik #politik #danmark #socialdemokratiet ,1967,70,17,3,4,https://www.tiktok.com/@frederik.vad/video/7613773999306181910
frederik.vad,Frederik Vad,Socialdemokratiet,Sjællands Storkreds,kandidat,7613388697693654294,2026-03-04,"Sikandar Siddique, tag dig sammen. #dkpol #danskpolitik #politik #danmark #socialdemokratiet ",7727,361,42,33,34,https://www.tiktok.com/@frederik.vad/video/7613388697693654294
frederik.vad,Frederik Vad,Socialdemokratiet,Sjællands Storkreds,kandidat,7611183825258859798,2026-02-26,Det er et vigtigt arbejde! #dkpol #danskpolitik #politik #danmark #socialdemokratiet ,10900,265,35,22,12,https://www.tiktok.com/@frederik.vad/video/7611183825258859798
frederik.vad,Frederik Vad,Socialdemokratiet,Sjællands Storkreds,kandidat,7610794038542781718,2026-02-25,Det er god politik. Det er ren win-win. #dkpol #danskpolitik #politik #danmark #socialdemokratiet ,7229,184,16,22,23,https://www.tiktok.com/@frederik.vad/video/7610794038542781718
frederik.vad,Frederik Vad,Socialdemokratiet,Sjællands Storkreds,kandidat,7610426963982863638,2026-02-24,Kære DF. Må jeg anbefale en smule situationsfornemmelse? #dkpol #danskpolitik #politik #eu #eudk ,34300,985,134,66,74,https://www.tiktok.com/@frederik.vad/video/7610426963982863638
frederik.vad,Frederik Vad,Socialdemokratiet,Sjællands Storkreds,kandidat,7609317973936934166,2026-02-21,Udvisningsreformen kort fortalt. #dkpol #danskpolitik #politik #danmark #socialdemokratiet ,1333,67,15,5,5,https://www.tiktok.com/@frederik.vad/video/7609317973936934166
frederik.vad,Frederik Vad,Socialdemokratiet,Sjællands Storkreds,kandidat,7607447455747149078,2026-02-16,"Integration er meget mere end bare uddannelse, arbejde og en pletfri straffeattest. #dkpol #danskpolitik #politik #danmark #socialdemokratiet ",2791,86,11,6,13,https://www.tiktok.com/@frederik.vad/video/7607447455747149078
