tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
rabihazadahmad,Rabih Azad-Ahmad,Radikale Venstre,Østjyllands Storkreds,kandidat,7620008220018642178,2026-03-22,Jeg stiller op til Folketingsvalget for Radikale Venstre i østjyllands storkreds. Stem på mig d. 24.03. Stem personligt. #rv #dkpol #radikale #aarhus #fv26 ,8707,328,19,29,14,https://www.tiktok.com/@rabihazadahmad/video/7620008220018642178
rabihazadahmad,Rabih Azad-Ahmad,Radikale Venstre,Østjyllands Storkreds,kandidat,7619637117190245654,2026-03-21,"Jeg vil gerne dele noget vigtigt med jer. Vi har et problem med racisme i vores samfund – men hør her: Langt de fleste, jeg kender, er de varmeste mennesker, også her i Danmark. Problemet er en lille gruppe, der fylder uforholdsmæssigt meget på socia",6314,189,7,4,13,https://www.tiktok.com/@rabihazadahmad/video/7619637117190245654
rabihazadahmad,Rabih Azad-Ahmad,Radikale Venstre,Østjyllands Storkreds,kandidat,7619328007475449110,2026-03-20,Jeg stiller op til Folketingsvalget for Radikale Venstre i østjyllands storkreds. Stem på mig d. 24.03. Stem personligt. #rv #dkpol #radikale #aarhus #fv26 ,4269,114,6,4,9,https://www.tiktok.com/@rabihazadahmad/video/7619328007475449110
rabihazadahmad,Rabih Azad-Ahmad,Radikale Venstre,Østjyllands Storkreds,kandidat,7618990985732689174,2026-03-19,Jeg stiller op til Folketingsvalget for Radikale Venstre i østjyllands storkreds. Stem personligt. #rv #dkpol #radikale #aarhus #fv26 ,8855,204,5,6,10,https://www.tiktok.com/@rabihazadahmad/video/7618990985732689174
rabihazadahmad,Rabih Azad-Ahmad,Radikale Venstre,Østjyllands Storkreds,kandidat,7618669947262078230,2026-03-18,Jeg stiller op til Folketingsvalget for Radikale Venstre i østjyllands storkreds. Stem på mig d. 24.03. Stem personligt. #rv #dkpol #radikale #aarhus #fv26 ,5508,130,7,10,4,https://www.tiktok.com/@rabihazadahmad/video/7618669947262078230
rabihazadahmad,Rabih Azad-Ahmad,Radikale Venstre,Østjyllands Storkreds,kandidat,7617093620499270934,2026-03-14,"""##ارجع إلى بلدك"" كلمتان فقط، لكنها أصبحت تُقال كثيرًا في التعليقات. يكتبها البعض بسرعة خلف الشاشة، دون أن يعرفوا الشخص أو قصته.لكن هذه الكلمات تؤلم. يؤلم أن يُقال لك ""ارجع إلى بلدك""،خصوصًا عندما تكون تشعر أن هذا البلد هو وطنك. الفيديو ليس حقيقيًا، ب",217500,7157,231,1146,382,https://www.tiktok.com/@rabihazadahmad/video/7617093620499270934
rabihazadahmad,Rabih Azad-Ahmad,Radikale Venstre,Østjyllands Storkreds,kandidat,7616347698647600406,2026-03-12,#folketinget #demokrati #fællesskab ,35900,1022,29,106,45,https://www.tiktok.com/@rabihazadahmad/video/7616347698647600406
rabihazadahmad,Rabih Azad-Ahmad,Radikale Venstre,Østjyllands Storkreds,kandidat,7615943439489715478,2026-03-11,#folketinget #demokrati ,19000,487,29,101,28,https://www.tiktok.com/@rabihazadahmad/video/7615943439489715478
rabihazadahmad,Rabih Azad-Ahmad,Radikale Venstre,Østjyllands Storkreds,kandidat,7615569249565936919,2026-03-10,#عرب_اوروبا #لم_شمل #سفر ,14400,357,16,192,35,https://www.tiktok.com/@rabihazadahmad/video/7615569249565936919
rabihazadahmad,Rabih Azad-Ahmad,Radikale Venstre,Østjyllands Storkreds,kandidat,7615322017977437462,2026-03-09,#gaza #Folketinget#اورهوس ,9994,278,1,20,16,https://www.tiktok.com/@rabihazadahmad/video/7615322017977437462
