tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
michael.valbjrn,Michael Valbjørn,Liberal Alliance,Vestjyllands Storkreds,kandidat,7619782730485681430,2026-03-21,Nogle dage må man bare tage én for holdet🤣 - Valgbjørnen havde brug for et bjørnekram i dag🧸#sjovt #frihed #fyp #folketingsvalget ,439,17,0,11,1,https://www.tiktok.com/@michael.valbjrn/video/7619782730485681430
michael.valbjrn,Michael Valbjørn,Liberal Alliance,Vestjyllands Storkreds,kandidat,7616457338865683734,2026-03-12,"Hvis du ser Valgbjørnen i en golfvogn køre forbi, så bare rolig - han er på vej til et vigtigt møde🧸",815,26,0,6,2,https://www.tiktok.com/@michael.valbjrn/video/7616457338865683734
michael.valbjrn,Michael Valbjørn,Liberal Alliance,Vestjyllands Storkreds,kandidat,7615336829755133206,2026-03-09,"Beskyttelsen af vores drikkevand er en kerneopgave, og ingen er mere afhængige af en sund natur end landmændene selv🚜 Derfor giver det mening at fokusere på løsninger, der bygger på viden, teknologi og præcision frem for brede politiske forbud, der r",4530,155,3,3,13,https://www.tiktok.com/@michael.valbjrn/video/7615336829755133206
michael.valbjrn,Michael Valbjørn,Liberal Alliance,Vestjyllands Storkreds,kandidat,7614041982511435030,2026-03-06,Færre regler!💙🧸 Mange regler begrænser friheden og forhindrer vækst og innovation. #færreregler #liberalalliance #frihed #folketingsvalg,540,25,1,4,1,https://www.tiktok.com/@michael.valbjrn/video/7614041982511435030
michael.valbjrn,Michael Valbjørn,Liberal Alliance,Vestjyllands Storkreds,kandidat,7613130383969832214,2026-03-03,"Min valgbus er klar! Hold øje rundt omkring i Midt- og Vestjylland, når Michael Valbjørn og Valgbjørnen kommer rundt i valgbussen🚐💙 Jeg glæder mig til at møde jer derude!🧸",2001,17,0,5,3,https://www.tiktok.com/@michael.valbjrn/video/7613130383969832214
michael.valbjrn,Michael Valbjørn,Liberal Alliance,Vestjyllands Storkreds,kandidat,7608481203020221718,2026-02-19,,133,4,0,0,0,https://www.tiktok.com/@michael.valbjrn/video/7608481203020221718
michael.valbjrn,Michael Valbjørn,Liberal Alliance,Vestjyllands Storkreds,kandidat,7604156979275189526,2026-02-07,"Børn fortjener en god skolegang📚 Folkeskolen skal baseres på frihed, faglighed og ansvar💙 #liberalalliance #frihed #skole ",1059,14,0,2,1,https://www.tiktok.com/@michael.valbjrn/video/7604156979275189526
michael.valbjrn,Michael Valbjørn,Liberal Alliance,Vestjyllands Storkreds,kandidat,7601915400372276483,2026-02-01,Vi er klar til kamp! Kom så Danmark🇩🇰🤾🏼‍♂️ #håndbold #danmark #fyp #trending @Haandboldherrerne ,672,15,0,0,0,https://www.tiktok.com/@michael.valbjrn/video/7601915400372276483
michael.valbjrn,Michael Valbjørn,Liberal Alliance,Vestjyllands Storkreds,kandidat,7600501635319663874,2026-01-28,2026 is the new 2016🧸 #2026 #2016 #valgbjørnen #fyp #trend ,1121,11,0,3,0,https://www.tiktok.com/@michael.valbjrn/video/7600501635319663874
michael.valbjrn,Michael Valbjørn,Liberal Alliance,Vestjyllands Storkreds,kandidat,7596433250357234966,2026-01-17,"2026 er i gang, og jeg har i dag været til møde med Liberal Alliance på Christiansborg💙🧸 #valgbjørnen #liberalalliance #folketingsvalg2026",500,17,0,0,1,https://www.tiktok.com/@michael.valbjrn/video/7596433250357234966
michael.valbjrn,Michael Valbjørn,Liberal Alliance,Vestjyllands Storkreds,kandidat,7587088763352780054,2025-12-23,"Vinderen af julekonkurrencen er nu fundet!☃️🎄 Stort tillykke til Vigga, der fandt den lille Valgbjørn i Silkeborg🧸 Rigtig glædelig jul til jer alle✨",975,20,0,1,1,https://www.tiktok.com/@michael.valbjrn/video/7587088763352780054
michael.valbjrn,Michael Valbjørn,Liberal Alliance,Vestjyllands Storkreds,kandidat,7585592719477656854,2025-12-19,🧸💙 #valgbjørnen #fyp #trend ,1083,18,0,2,3,https://www.tiktok.com/@michael.valbjrn/video/7585592719477656854
michael.valbjrn,Michael Valbjørn,Liberal Alliance,Vestjyllands Storkreds,kandidat,7583725167755431190,2025-12-14,What’s going on?🧸 #valgbjørnen #liberalalliance #fyp #song #trend ,1133,23,0,3,1,https://www.tiktok.com/@michael.valbjrn/video/7583725167755431190
michael.valbjrn,Michael Valbjørn,Liberal Alliance,Vestjyllands Storkreds,kandidat,7583624886380203266,2025-12-14,"3. Søndag i advent og hermed 3. mulighed for at deltage i konkurrencen om en kæmpe Guld Barre✨ Mon du kan finde den lille Valgbjørn i Herning? Følg disse trin hvis du finder ham: 1. Post et billede på dine sociale medier (Facebook, Instagram eller Ti",1319,15,0,0,2,https://www.tiktok.com/@michael.valbjrn/video/7583624886380203266
michael.valbjrn,Michael Valbjørn,Liberal Alliance,Vestjyllands Storkreds,kandidat,7578086543672233238,2025-11-29,Valgbjørnen er i gavehumør og har lavet en julekonkurrence🎁 Se videoen for at høre hvordan du kan deltage i konkurrencen🧸 #valgbjørnen #valbjørn #liberalalliance,437,13,0,2,0,https://www.tiktok.com/@michael.valbjrn/video/7578086543672233238
michael.valbjrn,Michael Valbjørn,Liberal Alliance,Vestjyllands Storkreds,kandidat,7575913451814456598,2025-11-23,,1643,27,0,7,2,https://www.tiktok.com/@michael.valbjrn/video/7575913451814456598
