tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
thomasandresen_venstre,Thomas Andresen,Venstre,Sydjyllands Storkreds,kandidat,7619352702446783766,2026-03-22,"De ambitiøse virksomheder i Sønderjylland skal også høres, også på Christiansborg. Derfor havde jeg inviteret #venstres næstformand Stephanie Lose med på besøg hos Danlamp i Aabenraa, til en snak om de udfordringer som virksomhedern står med. Lad os ",509,1,0,0,0,https://www.tiktok.com/@thomasandresen_venstre/video/7619352702446783766
thomasandresen_venstre,Thomas Andresen,Venstre,Sydjyllands Storkreds,kandidat,7614905085583445251,2026-03-22,Håber på din personlige stemme den 24. marts 💙👉 Jeg vil kæmpe for at sønderjyske mærkesager bliver prioriteret #valg #fv26 #dkpol #sønderjylland #aabenraa #sønderborg #haderslev #tønder #folketingskadidat #danmarkibalance #stempersonligt #venstre,1013,7,0,0,0,https://www.tiktok.com/@thomasandresen_venstre/video/7614905085583445251
thomasandresen_venstre,Thomas Andresen,Venstre,Sydjyllands Storkreds,kandidat,7619352371172216086,2026-03-21,"Flere forsvars-kroner til Sønderjylland! Ihvertfald hvis det står til mig. Stem gerne personligt den 24. marts, så vil jeg kæmpe for at vi genopliver Søgård Kaserne og opdatering af Haderslev Kaserne 😎 #venstre #folketingskadidat #sønderjylland #aabe",835,3,0,0,0,https://www.tiktok.com/@thomasandresen_venstre/video/7619352371172216086
thomasandresen_venstre,Thomas Andresen,Venstre,Sydjyllands Storkreds,kandidat,7619351940694134038,2026-03-20,"Det skal være lettere at drive virksomhed, ikke flere bureaukratiske regler 🤔🤯 Stem @venstredk den 24. marts, og stem gerne personligt 💙 #venstre #folketingskadidat #sønderjylland #aabenraa #sønderborg #haderslev #tønder #stempersonligt #fv26",1165,24,2,0,0,https://www.tiktok.com/@thomasandresen_venstre/video/7619351940694134038
thomasandresen_venstre,Thomas Andresen,Venstre,Sydjyllands Storkreds,kandidat,7618161865633352963,2026-03-20,Æ sproch 😎🤩 Lad os værne om de smukke danske dialekter  #venstre #folketingskadidat #sønderjylland #aabenraa #sønderborg #haderslev #tønder #stempersonligt #ibcaabenraa,9569,219,0,19,9,https://www.tiktok.com/@thomasandresen_venstre/video/7618161865633352963
thomasandresen_venstre,Thomas Andresen,Venstre,Sydjyllands Storkreds,kandidat,7618891270294981910,2026-03-19,Jeg lander i din postkasse en af dagene 😎 #venstre #folketingskadidat #sønderjylland #aabenraa #stempersonligt,1043,9,0,0,0,https://www.tiktok.com/@thomasandresen_venstre/video/7618891270294981910
thomasandresen_venstre,Thomas Andresen,Venstre,Sydjyllands Storkreds,kandidat,7617944050309532950,2026-03-18,"Efter min mening skal der kigges på kørselsfradraget i de områder, hvor den busserne ikke kører hvert 5. min. #venstre #folketingskadidat #stempersonligt #aabenraa #sønderborg #haderslev #tønder #sønderjylland #fv26 #danmarkibalance",1024,24,1,0,1,https://www.tiktok.com/@thomasandresen_venstre/video/7617944050309532950
thomasandresen_venstre,Thomas Andresen,Venstre,Sydjyllands Storkreds,kandidat,7617944451532770563,2026-03-18,Er et brækket ben vigtigere at behandle end mental sundhed? Absolut ikke! Det er ikke rimeligt med de lange ventelister i psykiatrien. En kamp jeg vil kæmpe hvis jeg stemmes i folketinget #venstre #folketingskadidat #sønderjylland #aabenraa #sønderbo,513,2,0,0,0,https://www.tiktok.com/@thomasandresen_venstre/video/7617944451532770563
thomasandresen_venstre,Thomas Andresen,Venstre,Sydjyllands Storkreds,kandidat,7618159845648403714,2026-03-17,Taler vi det samme sprog? Det kan du jo lige selv vurdere 😎 Måske man bare skal lytte mere til de unge #folketingskadidat #sønderjylland #aabenraa #sønderborg #haderslev #tønder #venstre #stempersonligt,5217,113,1,16,8,https://www.tiktok.com/@thomasandresen_venstre/video/7618159845648403714
thomasandresen_venstre,Thomas Andresen,Venstre,Sydjyllands Storkreds,kandidat,7616669854032071958,2026-03-17,"Det skal være billigere at være dansker. Hvis du er enig, så stem Venstre og stem gerne personligt på mig 💙 #venstre #stempersonligt #folketingskadidat #aabenraa #sønderborg #haderslev #tønder #sønderjylland #fv26 #danmarkibalance",1646,35,3,1,2,https://www.tiktok.com/@thomasandresen_venstre/video/7616669854032071958
