tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
hovedkontoret.radikale,Radikale Venstre (sekundær),Radikale Venstre,Landsplan,parti_national,7599591507787517206,2026-01-26,🤔 #paradisedk #dkpol #politiktok #christiansborg @paradise ,2141,71,0,11,3,https://www.tiktok.com/@hovedkontoret.radikale/video/7599591507787517206
hovedkontoret.radikale,Radikale Venstre (sekundær),Radikale Venstre,Landsplan,parti_national,7595551862938422550,2026-01-15,Hvad skjuler MAGA Morten? #dkpol #politiktok #denmark #christiansborg ,2941,63,0,7,3,https://www.tiktok.com/@hovedkontoret.radikale/video/7595551862938422550
hovedkontoret.radikale,Radikale Venstre (sekundær),Radikale Venstre,Landsplan,parti_national,7593339391595040022,2026-01-09,Regeringen sover på klimaet #dkpol ,2878,166,3,8,5,https://www.tiktok.com/@hovedkontoret.radikale/video/7593339391595040022
hovedkontoret.radikale,Radikale Venstre (sekundær),Radikale Venstre,Landsplan,parti_national,7585147570675043606,2025-12-18,Første valgløfte brudt? #dkpol #denmark ,2310,71,2,4,8,https://www.tiktok.com/@hovedkontoret.radikale/video/7585147570675043606
hovedkontoret.radikale,Radikale Venstre (sekundær),Radikale Venstre,Landsplan,parti_national,7582212719336606998,2025-12-10,"Kender I virkelig ikke andre brancher, der giver fingeren til lovgivningen @Venstre ??? 🤠",2305,95,3,2,3,https://www.tiktok.com/@hovedkontoret.radikale/video/7582212719336606998
hovedkontoret.radikale,Radikale Venstre (sekundær),Radikale Venstre,Landsplan,parti_national,7580676270996851990,2025-12-06,Pas på jer selv derude 😔 #denmark #dkpol #fypdk ,3638,146,1,55,13,https://www.tiktok.com/@hovedkontoret.radikale/video/7580676270996851990
hovedkontoret.radikale,Radikale Venstre (sekundær),Radikale Venstre,Landsplan,parti_national,7580309467426802966,2025-12-05,Mest cursed edit jeg har lavet 🥀 Undskyld og held og lykke til julefrokost ,29900,1846,25,895,287,https://www.tiktok.com/@hovedkontoret.radikale/video/7580309467426802966
hovedkontoret.radikale,Radikale Venstre (sekundær),Radikale Venstre,Landsplan,parti_national,7577697909282458902,2025-11-28,"Ved Morten Messerschmidt egentlig selv, hvad han har foreslået 🤔",56100,3344,188,140,258,https://www.tiktok.com/@hovedkontoret.radikale/video/7577697909282458902
hovedkontoret.radikale,Radikale Venstre (sekundær),Radikale Venstre,Landsplan,parti_national,7573759285138607382,2025-11-17,Amerikanske tilstande i dansk politik? Nej tak 🙂‍↔️  #dkpol #kommunalvalg,4649,252,2,24,13,https://www.tiktok.com/@hovedkontoret.radikale/video/7573759285138607382
hovedkontoret.radikale,Radikale Venstre (sekundær),Radikale Venstre,Landsplan,parti_national,7572500752384412950,2025-11-14,Der blæser højreekstreme vinde ind over Danmark og hele Europa.  DF er inspireret af Trump og bruger frygt og splittelse til at forsøge at svække minoriteters rettigheder. Lad os svare med det stærkeste vi har: Sammenhold 🇩🇰,3121,49,1,6,5,https://www.tiktok.com/@hovedkontoret.radikale/video/7572500752384412950
hovedkontoret.radikale,Radikale Venstre (sekundær),Radikale Venstre,Landsplan,parti_national,7563668227377712406,2025-10-21,Klip fra Martins klimaundervisning i dag  #dkpol #danmark #dkpolitik #politiktok ,3402,76,2,1,10,https://www.tiktok.com/@hovedkontoret.radikale/video/7563668227377712406
