tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
helenaartmann,Helena Artmann Andresen,Liberal Alliance,Sydjyllands Storkreds,kandidat,7612412292507979030,2026-03-01,På Nørrebro står der seriøst mennesker og hylder den afdøde leder af Iran… Jeg forstår ikke hvad man laver i Danmark så.,94400,3993,196,259,227,https://www.tiktok.com/@helenaartmann/video/7612412292507979030
helenaartmann,Helena Artmann Andresen,Liberal Alliance,Sydjyllands Storkreds,kandidat,7612288923032767766,2026-03-01,"Det her handler ikke om at have ondt af milliardærerne. Det handler om dårlig, kortsigtede politik. Jeg bruger Harald Nyborg som et konkret eksempel på, hvad en formueskat i praksis betyder.",30000,1408,54,68,91,https://www.tiktok.com/@helenaartmann/video/7612288923032767766
helenaartmann,Helena Artmann Andresen,Liberal Alliance,Sydjyllands Storkreds,kandidat,7611834347590602006,2026-02-28,"Blå kjole. Blå værdier. Blå regering. 💙 Ja, timingen med hofballet er ærgerlig. Men ærligt talt - kampen for en borgerlig valgsejr slår enhver danseaften. Danmark har brug for mindre smålighed og mere storsind. Lavere skat. Mere frihed. Mere ansvar. ",63000,1502,17,40,26,https://www.tiktok.com/@helenaartmann/video/7611834347590602006
helenaartmann,Helena Artmann Andresen,Liberal Alliance,Sydjyllands Storkreds,kandidat,7611173421912739094,2026-02-26,"Nu er valget udskrevet! Danmark har brug for en frisk start. I mine 24 leveår har jeg ikke oplevet dansk politik uden enten Mette Frederiksen eller Lars Løkke ved roret – og nu er det tid til forandring. Jeg vil kæmpe med alt, hvad jeg har, for et me",12100,621,15,8,15,https://www.tiktok.com/@helenaartmann/video/7611173421912739094
helenaartmann,Helena Artmann Andresen,Liberal Alliance,Sydjyllands Storkreds,kandidat,7610742779240598806,2026-02-25,Borgerlige kvinder er ikke “Pick Me Girls”,13400,707,28,7,33,https://www.tiktok.com/@helenaartmann/video/7610742779240598806
helenaartmann,Helena Artmann Andresen,Liberal Alliance,Sydjyllands Storkreds,kandidat,7609266359947562262,2026-02-21,Danmark ligger helt i toppen - og i de nyeste OECD-tal faktisk nr. 1 - når man måler skattetryk som skatter i procent af BNP. Alligevel hører vi igen og igen andre partier tale om højere skatter. Det giver ganske enkelt ikke mening. Når staten allere,3751,91,6,1,1,https://www.tiktok.com/@helenaartmann/video/7609266359947562262
helenaartmann,Helena Artmann Andresen,Liberal Alliance,Sydjyllands Storkreds,kandidat,7608225597025733910,2026-02-18,Patienten før systemet! Ingen skal vente unødigt på behandling. Udvidet frit sygehusvalg skal gælde fra dag ét – ikke fra dag 30.,10200,357,42,6,12,https://www.tiktok.com/@helenaartmann/video/7608225597025733910
helenaartmann,Helena Artmann Andresen,Liberal Alliance,Sydjyllands Storkreds,kandidat,7601147438371491094,2026-01-30,Kunstcirkulæret skal afskaffes! Der vil stadig blive købet kunst til hospitaler osv. uden denne rigide regel. #liberalalliance #politik #valg ,6538,286,22,8,16,https://www.tiktok.com/@helenaartmann/video/7601147438371491094
helenaartmann,Helena Artmann Andresen,Liberal Alliance,Sydjyllands Storkreds,kandidat,7600077269633076502,2026-01-27,"Børnefamilier, hvor den ene forælder tjener millioner, kan nu få en fødevarecheck, hvis den anden forælder tjener under 500.000 kr. om året. Hvordan kan regeringen og venstrefløjen forsvare det? Mon ikke der også lander en check hos ministre og folke",29000,704,44,43,44,https://www.tiktok.com/@helenaartmann/video/7600077269633076502
helenaartmann,Helena Artmann Andresen,Liberal Alliance,Sydjyllands Storkreds,kandidat,7598896495592541442,2026-01-24,🇬🇱🇬🇱🇬🇱 #trump #politik ,1232,16,1,0,0,https://www.tiktok.com/@helenaartmann/video/7598896495592541442
helenaartmann,Helena Artmann Andresen,Liberal Alliance,Sydjyllands Storkreds,kandidat,7598203768500423958,2026-01-22,Hvad vil du helst? En nedsættelse af momsen på fødevarer - eller at beholde flere af dine egne penge? (Tallene er fra rockwool fonden),7975,304,46,9,16,https://www.tiktok.com/@helenaartmann/video/7598203768500423958
helenaartmann,Helena Artmann Andresen,Liberal Alliance,Sydjyllands Storkreds,kandidat,7597853438415736086,2026-01-21,"Er det virkelig økonomisk ulighed, der er problemet - eller hvilke muligheder dem, der har mindst, faktisk har? Noget af det vigtigste for at bryde den sociale arv er, at forældre går på arbejde. Derfor er det uklogt at hæve ydelserne. Flere i job gi",1561,54,1,1,3,https://www.tiktok.com/@helenaartmann/video/7597853438415736086
helenaartmann,Helena Artmann Andresen,Liberal Alliance,Sydjyllands Storkreds,kandidat,7595950413342461206,2026-01-16,"“Det var bare ikke den rigtige form for socialisme.” Et argument, der bliver gentaget igen og igen. Senest om Venezuela.  Måske burde socialismens tilhængere kigge lidt mindre i ideologiske lærebøger og lidt mere på virkeligheden. Venezuela er et eks",1105,32,1,0,1,https://www.tiktok.com/@helenaartmann/video/7595950413342461206
helenaartmann,Helena Artmann Andresen,Liberal Alliance,Sydjyllands Storkreds,kandidat,7593314229785021718,2026-01-09,Nej tak til bureaukratiske checks og bestikkelse! Ja tak til at lade dig beholde flere af dine penge!,3021,158,12,0,7,https://www.tiktok.com/@helenaartmann/video/7593314229785021718
helenaartmann,Helena Artmann Andresen,Liberal Alliance,Sydjyllands Storkreds,kandidat,7585534388318915862,2025-12-19,"Vi skal have niveaudeling tilbage i folkeskolen i udvalgte fag. Det er vigtigt, at undervisningen møder eleverne, hvor de er. Jeg er tilhænger af differentieret undervisning, men sandheden er, at det ofte er en utopi at forvente, at en lærer kan nå a",22000,901,21,31,36,https://www.tiktok.com/@helenaartmann/video/7585534388318915862
helenaartmann,Helena Artmann Andresen,Liberal Alliance,Sydjyllands Storkreds,kandidat,7584786467495365910,2025-12-17,"Absurd og usand skæmmekampagne om lærere Det er én ting, at organisationer som Skole og Forældre, De Anbragtes Vilkår og Danske Skoleelever står bag. Det synes jeg er dybt kritisabelt. Men at det statslige Børnerådet medvirker, det er simpelthen unde",4822,198,22,0,13,https://www.tiktok.com/@helenaartmann/video/7584786467495365910
helenaartmann,Helena Artmann Andresen,Liberal Alliance,Sydjyllands Storkreds,kandidat,7583659814660885763,2025-12-14,"Det er vigtigt, at man følger sine egne drømme. Finder noget, man er glad for - og både tør og kan blive dygtig til. 🤍 Jeg kunne have haft gavn af at være lidt mere ligeglad med, hvad andre tænkte, da jeg var yngre. Heldigvis har vi - og møder vi - m",4486,242,6,0,8,https://www.tiktok.com/@helenaartmann/video/7583659814660885763
