tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
victoria__velasquez,Victoria Velásquez,Enhedslisten - De Rød-Grønne,Fyns Storkreds,kandidat,7579659545971133718,2025-12-03,Nu hæver politikerne deres løn. Igen. Er det fair?  #nyheder #dkpol #danskpolitik ,6772,587,35,29,42,https://www.tiktok.com/@victoria__velasquez/video/7579659545971133718
victoria__velasquez,Victoria Velásquez,Enhedslisten - De Rød-Grønne,Fyns Storkreds,kandidat,7561914602582199574,2025-10-16,Svarer @Aima Maliha  DEL 2  #nyheder #dkpol #politik ,38500,3290,75,262,274,https://www.tiktok.com/@victoria__velasquez/video/7561914602582199574
victoria__velasquez,Victoria Velásquez,Enhedslisten - De Rød-Grønne,Fyns Storkreds,kandidat,7561873204210306326,2025-10-16,"del 1 Lige nu bliver der tegnet et billed af Israel som en retsstat, og at vi skal have tillid til at Israel og USA vil få våbenhvilen til at føre til en fredsplan.  Derfor er det vigtigt, at vi beskriver hvad vi har oplevet, da vi, i en fredelig mis",34800,2699,80,227,270,https://www.tiktok.com/@victoria__velasquez/video/7561873204210306326
victoria__velasquez,Victoria Velásquez,Enhedslisten - De Rød-Grønne,Fyns Storkreds,kandidat,7559299977369914646,2025-10-09,"Jeg er ankommet til København. Missionen om at bryde den ulovlige blokade lykkedes ikke. ❤️‍🩹 Der bliver stadig sendt våbendele fra Danmark til Israel. Våben, der bruges til at bombe skoler, hospitaler. Børn, journalister og uskyldige civile dør dagl",189800,13600,256,555,695,https://www.tiktok.com/@victoria__velasquez/video/7559299977369914646
victoria__velasquez,Victoria Velásquez,Enhedslisten - De Rød-Grønne,Fyns Storkreds,kandidat,7558740067183906070,2025-10-08,BREAKING 🆘 08. oktober 2025 🆘 Victoria Velasquez og besætningsmedlemmerne fra Thousand Madleens er tidlig morgen blevet ulovligt boardet og kipnappet af Israel! Sidst en dansk statsborger blev tilbageholdt hørte man ikke et ord fra regeringen! Vær me,263800,15900,250,1062,1015,https://www.tiktok.com/@victoria__velasquez/video/7558740067183906070
victoria__velasquez,Victoria Velásquez,Enhedslisten - De Rød-Grønne,Fyns Storkreds,kandidat,7558533630008560898,2025-10-07,"Update ‼️ Vi sejler snart ind i rød zone, som er en high risk zone. Det bliver den kaldt, fordi Israel ulovligt har intercepted andre både i internationalt farvand og kidnappet fredsaktivisterne.  Israel bruger sult som våben. Flere børn dør som følg",47400,2433,56,83,146,https://www.tiktok.com/@victoria__velasquez/video/7558533630008560898
victoria__velasquez,Victoria Velásquez,Enhedslisten - De Rød-Grønne,Fyns Storkreds,kandidat,7557024433353805078,2025-10-03,"Jeg har været så heldig at ha’ fået breve med hjemmefra. For nogle palæstinensere er breve fra deres kære alt, de har tilbage. Breve fra bekendte, kærester, familie. Nogle af dem er ikke så heldige. Det knuser mit hjerte. ❤️‍🩹 Det er derfor jeg gør, ",35000,1968,64,42,108,https://www.tiktok.com/@victoria__velasquez/video/7557024433353805078
victoria__velasquez,Victoria Velásquez,Enhedslisten - De Rød-Grønne,Fyns Storkreds,kandidat,7556616638280322326,2025-10-02,"Update. Nødhjælpsflåden jeg sejler med fortsætter mod Gaza. Vi fortsætter, selvom Israel i nat boardede den anden nødhjælpsflåde, Global Sumud Flotilla, som er 6 dage foran os. Budskabet står nu endnu mere klart; ophæv blokaden, stop folkedrabet! Hve",166900,14700,258,564,778,https://www.tiktok.com/@victoria__velasquez/video/7556616638280322326
victoria__velasquez,Victoria Velásquez,Enhedslisten - De Rød-Grønne,Fyns Storkreds,kandidat,7556189547697147158,2025-10-01,"En update fra båden. Efter nogle intense dage med meget voldsomt vejr og søsyge, er vi tilbage igen.  Vi er udsat for overvågning af droner, og vi ved, at de på dette tidspunkt kan kaste sporingspulver ned over os.  Hver dag træner vi i besætningen m",313300,29900,503,1907,1803,https://www.tiktok.com/@victoria__velasquez/video/7556189547697147158
victoria__velasquez,Victoria Velásquez,Enhedslisten - De Rød-Grønne,Fyns Storkreds,kandidat,7554718165217938710,2025-09-27,"Nu sejler vi. For at bryde Israels ulovlige blokade. Med livsnødvendig nødhjælp til palæstinenserne, der har så stort behov for det. ❤️‍🩹  Tusind tak for jeres støtte, support og delinger. Jo flere øjne, der er på Flotillen og Gaza, jo mere sikre er ",101800,6755,136,405,397,https://www.tiktok.com/@victoria__velasquez/video/7554718165217938710
victoria__velasquez,Victoria Velásquez,Enhedslisten - De Rød-Grønne,Fyns Storkreds,kandidat,7554485950458432770,2025-09-26,"Det her, det er historisk. Tak til alle jer, der kæmper, demonstrerer og deler vores indhold. Det giver tryghed.  Vi har fået to beskyttelsesskibe fra Italien og Spanien. Det er sket, fordi der er nogle af skibene i Flotillen, som har været udsat for",105000,9760,245,340,442,https://www.tiktok.com/@victoria__velasquez/video/7554485950458432770
victoria__velasquez,Victoria Velásquez,Enhedslisten - De Rød-Grønne,Fyns Storkreds,kandidat,7553591241963769110,2025-09-24,Jeg er tom for ord. Wow! Det er så rørende at opleve jeres store støtte og styrke! 🥹 Jeg sejler til Gaza med livsnødvendig nødhjælp. Vi skal fortsætte presset på den danske regering. Det giver håb i Palæstina ❤️ Lad os bryde Israels ulovlige blokade!,37400,3906,123,134,216,https://www.tiktok.com/@victoria__velasquez/video/7553591241963769110
