run_id,tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
20260330_193550_a14bfb,morten.dahlin,Morten Dahlin,Venstre,Sjællands Storkreds,kandidat,7577039999246355734,2025-11-26,"Hvis jeg talte til min kone, som jeg taler på Christiansborg… #politik #juleslik #christiansborg #mortendahlin #dkpol ",20800,1010,28,217,93,https://www.tiktok.com/@morten.dahlin/video/7577039999246355734
20260330_193550_a14bfb,morten.dahlin,Morten Dahlin,Venstre,Sjællands Storkreds,kandidat,7571057013090782487,2025-11-10,Get ready with me🕺 #grwm #mortensaften #mortendahlin #venstre #politiktok ,2332,72,3,1,2,https://www.tiktok.com/@morten.dahlin/video/7571057013090782487
20260330_193550_a14bfb,morten.dahlin,Morten Dahlin,Venstre,Sjællands Storkreds,kandidat,7620692354919419158,2026-03-24,Hvem vil du helst i byen med? 👀 #venstre #mortendahlin #christiansborg ,3166,96,1,2,3,https://www.tiktok.com/@morten.dahlin/video/7620692354919419158
20260330_193550_a14bfb,morten.dahlin,Morten Dahlin,Venstre,Sjællands Storkreds,kandidat,7620376589976489238,2026-03-23,Det for sjov - husk at stemme i morgen! 😎 #dkpol #politik #venstre #mortendahlin ,32800,2460,18,487,127,https://www.tiktok.com/@morten.dahlin/video/7620376589976489238
20260330_193550_a14bfb,morten.dahlin,Morten Dahlin,Venstre,Sjællands Storkreds,kandidat,7620115024299822358,2026-03-22,Find dig et andet sted at bo! #venstre #mortendahlin #dkpol #politik #christiansborg ,2242,126,2,11,5,https://www.tiktok.com/@morten.dahlin/video/7620115024299822358
20260330_193550_a14bfb,morten.dahlin,Morten Dahlin,Venstre,Sjællands Storkreds,kandidat,7619967420664499478,2026-03-22,"Hvis jeg talte i toget, som jeg taler på Christiansborg… #venstre #mortendahlin #dkpol ",6149,204,6,28,15,https://www.tiktok.com/@morten.dahlin/video/7619967420664499478
20260330_193550_a14bfb,morten.dahlin,Morten Dahlin,Venstre,Sjællands Storkreds,kandidat,7619249723207339286,2026-03-20,Danmark er et dejligt land - for dem der vil det! 🇩🇰 #venstre #mortendahlin #dkpol #politik #christiansborg ,813,47,0,3,1,https://www.tiktok.com/@morten.dahlin/video/7619249723207339286
20260330_193550_a14bfb,morten.dahlin,Morten Dahlin,Venstre,Sjællands Storkreds,kandidat,7618691855827422486,2026-03-18,"Du si’r du har en mand, men pigeven, hvor han hen’? ",2562,77,2,4,1,https://www.tiktok.com/@morten.dahlin/video/7618691855827422486
20260330_193550_a14bfb,morten.dahlin,Morten Dahlin,Venstre,Sjællands Storkreds,kandidat,7618549787624738050,2026-03-18,"Hvis jeg talte i supermarkedet, som jeg taler på Christiansborg - part 2… #venstre #mortendahlin #dkpol #politik #christiansborg ",1828,113,1,7,3,https://www.tiktok.com/@morten.dahlin/video/7618549787624738050
20260330_193550_a14bfb,morten.dahlin,Morten Dahlin,Venstre,Sjællands Storkreds,kandidat,7618197166120635670,2026-03-17,De tog det… næsten pænt 😎,993,43,1,1,1,https://www.tiktok.com/@morten.dahlin/video/7618197166120635670
20260330_193550_a14bfb,morten.dahlin,Morten Dahlin,Venstre,Sjællands Storkreds,kandidat,7617898312447855894,2026-03-16,Det kun mig 😎,1104,37,1,1,3,https://www.tiktok.com/@morten.dahlin/video/7617898312447855894
20260330_193550_a14bfb,morten.dahlin,Morten Dahlin,Venstre,Sjællands Storkreds,kandidat,7617118544412773655,2026-03-14,Elsker du også bøf bearnaise? 😅 #venstre #mortendahlin #dkpol #politik #christiansborg ,3029,84,0,8,1,https://www.tiktok.com/@morten.dahlin/video/7617118544412773655
20260330_193550_a14bfb,morten.dahlin,Morten Dahlin,Venstre,Sjællands Storkreds,kandidat,7616362802034380054,2026-03-12,Nogen skal jo tale de røde til fornuft 😇 #venstre #mortendahlin #dkpol #politik #christiansborg ,947,37,1,4,0,https://www.tiktok.com/@morten.dahlin/video/7616362802034380054
20260330_193550_a14bfb,morten.dahlin,Morten Dahlin,Venstre,Sjællands Storkreds,kandidat,7616253334403419414,2026-03-12,"Hvis jeg talte i en drive-in, som jeg gør på Christiansborg… #venstre #mortendahlin #dkpol #politik #christiansborg ",21700,1050,11,225,83,https://www.tiktok.com/@morten.dahlin/video/7616253334403419414
20260330_193550_a14bfb,morten.dahlin,Morten Dahlin,Venstre,Sjællands Storkreds,kandidat,7615901891783822614,2026-03-11,Fjern forbuddet mod kernekraft i Danmark! ⚛️ #venstre #mortendahlin #dkpol #politik #christiansborg ,1397,50,1,1,1,https://www.tiktok.com/@morten.dahlin/video/7615901891783822614
20260330_193550_a14bfb,morten.dahlin,Morten Dahlin,Venstre,Sjællands Storkreds,kandidat,7615738670703742230,2026-03-10,Ups… 😏,271,7,2,1,2,https://www.tiktok.com/@morten.dahlin/video/7615738670703742230
20260330_193550_a14bfb,morten.dahlin,Morten Dahlin,Venstre,Sjællands Storkreds,kandidat,7615522012307508502,2026-03-10,Det giver jo ingen mening 🙄#venstre #mortendahlin #dkpol #politik #christiansborg ,1603,63,4,0,3,https://www.tiktok.com/@morten.dahlin/video/7615522012307508502
20260330_193550_a14bfb,morten.dahlin,Morten Dahlin,Venstre,Sjællands Storkreds,kandidat,7615334586616253718,2026-03-09,Rød grød med fløde > rugbrød!!  👀#venstre #mortendahlin #dkpol ,1398,73,2,0,1,https://www.tiktok.com/@morten.dahlin/video/7615334586616253718
