run_id,tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
20260330_193550_a14bfb,jakob.larsen.rv,Jakob Larsen,Radikale Venstre,Fyns Storkreds,kandidat,7615888757681655062,2026-03-11,"Jeg stiller op, fordi jeg tror på, at politik skal samle mere, end den splitter. Danmark står i en tid, hvor både fællesskab, uddannelse og vores relation til Grønland kræver tydelige stemmer og ærlige prioriteringer. Jeg vil arbejde for stærkere lok",6096,209,2,14,14,https://www.tiktok.com/@jakob.larsen.rv/video/7615888757681655062
20260330_193550_a14bfb,jakob.larsen.rv,Jakob Larsen,Radikale Venstre,Fyns Storkreds,kandidat,7620807818551037207,2026-03-24,"Så blev det tirsdag! Tak for en virkelig god valgkamp. For alle samtalerne, møderne og opbakningen undervejs. Nu skal arbejdet gøres færdigt i dag - nede i stemmeboksen. 🗳️ #radikaleVenstre #folketingsvalg ",1787,60,2,2,0,https://www.tiktok.com/@jakob.larsen.rv/video/7620807818551037207
20260330_193550_a14bfb,jakob.larsen.rv,Jakob Larsen,Radikale Venstre,Fyns Storkreds,kandidat,7620425706576612630,2026-03-23,Ses i boksen fynboer! #folketingsvalg #radikaleVenstre ,5652,155,0,3,4,https://www.tiktok.com/@jakob.larsen.rv/video/7620425706576612630
20260330_193550_a14bfb,jakob.larsen.rv,Jakob Larsen,Radikale Venstre,Fyns Storkreds,kandidat,7620407955665538326,2026-03-23,"Når vi løfter uddannelsesniveauet, styrker vi både mennesker, arbejdspladser og fællesskaber. Husk at stemme den 24. marts.",4756,91,2,15,2,https://www.tiktok.com/@jakob.larsen.rv/video/7620407955665538326
20260330_193550_a14bfb,jakob.larsen.rv,Jakob Larsen,Radikale Venstre,Fyns Storkreds,kandidat,7620052445758065942,2026-03-22,Skud ud den anden vej! Vi ses i stemmeboksen på tirsdag! #folketingsvalg ,6874,143,4,7,15,https://www.tiktok.com/@jakob.larsen.rv/video/7620052445758065942
20260330_193550_a14bfb,jakob.larsen.rv,Jakob Larsen,Radikale Venstre,Fyns Storkreds,kandidat,7618696694712012054,2026-03-18,Lad os bevare kongeriget! 🇩🇰 Tag din ven fra Fyn!  @Steven Feraru ,2529,60,4,10,5,https://www.tiktok.com/@jakob.larsen.rv/video/7618696694712012054
20260330_193550_a14bfb,jakob.larsen.rv,Jakob Larsen,Radikale Venstre,Fyns Storkreds,kandidat,7618125597532835075,2026-03-17,Jakob tager den her fra  - Venlig hilsen admin 50% grønlænder 50% fynbo 100% locked in. #fv26 #dansktiktok #dkpol #fyp #politik ,3168,77,7,23,5,https://www.tiktok.com/@jakob.larsen.rv/video/7618125597532835075
20260330_193550_a14bfb,jakob.larsen.rv,Jakob Larsen,Radikale Venstre,Fyns Storkreds,kandidat,7617959251071241495,2026-03-16,Støt Bardia ved at trykke på linket nede i kommentarfeltet og underskriv⬇️#odense #danmark #dansktiktok #dkpol #fyp ,182500,13400,132,1043,746,https://www.tiktok.com/@jakob.larsen.rv/video/7617959251071241495
20260330_193550_a14bfb,jakob.larsen.rv,Jakob Larsen,Radikale Venstre,Fyns Storkreds,kandidat,7617534491606715670,2026-03-15,Hvem af os med @Martin Lidegaard @Radikale #dkpol #danmark #politik #fyp #dansktiktok ,18200,727,1,28,12,https://www.tiktok.com/@jakob.larsen.rv/video/7617534491606715670
20260330_193550_a14bfb,jakob.larsen.rv,Jakob Larsen,Radikale Venstre,Fyns Storkreds,kandidat,7617351511630302486,2026-03-15,Det er vigtigere end nogensinde at grønlændere og danskere arbejder sammen - vil vil være uenige om mange ting 😉. Men at vi er tæt forbundet skal der aldrig blive tvivl om #folketingsvalg #fyn #radikaleVenstre ,12200,255,6,5,14,https://www.tiktok.com/@jakob.larsen.rv/video/7617351511630302486
