run_id,tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
20260330_193550_a14bfb,rabihazadahmad,Rabih Azad-Ahmad,Radikale Venstre,Østjyllands Storkreds,kandidat,7620531418568903958,2026-03-23,صوتك امانة….ما لازم   نخلي اليمين يسيطر على مستقبلنا.    ارجو نشر الفيدو,19500,758,26,194,73,https://www.tiktok.com/@rabihazadahmad/video/7620531418568903958
20260330_193550_a14bfb,rabihazadahmad,Rabih Azad-Ahmad,Radikale Venstre,Østjyllands Storkreds,kandidat,7620481850124913942,2026-03-23,#اورهوس #ارجع #سقر #دانمارك🇩🇰 #عرب_اوروبا ,17400,441,14,30,24,https://www.tiktok.com/@rabihazadahmad/video/7620481850124913942
20260330_193550_a14bfb,rabihazadahmad,Rabih Azad-Ahmad,Radikale Venstre,Østjyllands Storkreds,kandidat,7620008220018642178,2026-03-22,Jeg stiller op til Folketingsvalget for Radikale Venstre i østjyllands storkreds. Stem på mig d. 24.03. Stem personligt. #rv #dkpol #radikale #aarhus #fv26 ,29200,952,63,123,67,https://www.tiktok.com/@rabihazadahmad/video/7620008220018642178
20260330_193550_a14bfb,rabihazadahmad,Rabih Azad-Ahmad,Radikale Venstre,Østjyllands Storkreds,kandidat,7619637117190245654,2026-03-21,"Jeg vil gerne dele noget vigtigt med jer. Vi har et problem med racisme i vores samfund – men hør her: Langt de fleste, jeg kender, er de varmeste mennesker, også her i Danmark. Problemet er en lille gruppe, der fylder uforholdsmæssigt meget på socia",9205,270,8,14,15,https://www.tiktok.com/@rabihazadahmad/video/7619637117190245654
20260330_193550_a14bfb,rabihazadahmad,Rabih Azad-Ahmad,Radikale Venstre,Østjyllands Storkreds,kandidat,7619328007475449110,2026-03-20,Jeg stiller op til Folketingsvalget for Radikale Venstre i østjyllands storkreds. Stem på mig d. 24.03. Stem personligt. #rv #dkpol #radikale #aarhus #fv26 ,6115,135,6,5,9,https://www.tiktok.com/@rabihazadahmad/video/7619328007475449110
20260330_193550_a14bfb,rabihazadahmad,Rabih Azad-Ahmad,Radikale Venstre,Østjyllands Storkreds,kandidat,7618990985732689174,2026-03-19,Jeg stiller op til Folketingsvalget for Radikale Venstre i østjyllands storkreds. Stem personligt. #rv #dkpol #radikale #aarhus #fv26 ,10700,246,8,10,13,https://www.tiktok.com/@rabihazadahmad/video/7618990985732689174
20260330_193550_a14bfb,rabihazadahmad,Rabih Azad-Ahmad,Radikale Venstre,Østjyllands Storkreds,kandidat,7618669947262078230,2026-03-18,Jeg stiller op til Folketingsvalget for Radikale Venstre i østjyllands storkreds. Stem på mig d. 24.03. Stem personligt. #rv #dkpol #radikale #aarhus #fv26 ,7097,165,7,12,6,https://www.tiktok.com/@rabihazadahmad/video/7618669947262078230
20260330_193550_a14bfb,rabihazadahmad,Rabih Azad-Ahmad,Radikale Venstre,Østjyllands Storkreds,kandidat,7617093620499270934,2026-03-14,"""##ارجع إلى بلدك"" كلمتان فقط، لكنها أصبحت تُقال كثيرًا في التعليقات. يكتبها البعض بسرعة خلف الشاشة، دون أن يعرفوا الشخص أو قصته.لكن هذه الكلمات تؤلم. يؤلم أن يُقال لك ""ارجع إلى بلدك""،خصوصًا عندما تكون تشعر أن هذا البلد هو وطنك. الفيديو ليس حقيقيًا، ب",283900,9662,281,1354,508,https://www.tiktok.com/@rabihazadahmad/video/7617093620499270934
20260330_193550_a14bfb,rabihazadahmad,Rabih Azad-Ahmad,Radikale Venstre,Østjyllands Storkreds,kandidat,7616347698647600406,2026-03-12,#folketinget #demokrati #fællesskab ,39800,1144,33,111,49,https://www.tiktok.com/@rabihazadahmad/video/7616347698647600406
20260330_193550_a14bfb,rabihazadahmad,Rabih Azad-Ahmad,Radikale Venstre,Østjyllands Storkreds,kandidat,7615943439489715478,2026-03-11,#folketinget #demokrati ,20000,520,30,102,27,https://www.tiktok.com/@rabihazadahmad/video/7615943439489715478
