run_id,tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
20260330_193550_a14bfb,iben__krog,Iben Krog,Venstre,Sjællands Storkreds,kandidat,7620847546272861462,2026-03-24,"I dag har jeg været forbi Landbrugsskolen Sjælland i Høng Vi blev mødt af engagerede unge mennesker med håb og ambitioner for fremtidens landbrug Vi havde gode samtaler om både de udfordringer og de muligheder, landbruget står overfor i dag og i frem",845,41,0,0,2,https://www.tiktok.com/@iben__krog/video/7620847546272861462
20260330_193550_a14bfb,iben__krog,Iben Krog,Venstre,Sjællands Storkreds,kandidat,7620847524974284054,2026-03-24,Tak! Stem på mig i hele Sjællands Storkreds. Jeg er på Venstres liste under K for Krog og K for dit kryds ❌❤️,1108,31,0,0,2,https://www.tiktok.com/@iben__krog/video/7620847524974284054
20260330_193550_a14bfb,iben__krog,Iben Krog,Venstre,Sjællands Storkreds,kandidat,7619595921558342934,2026-03-21,"Er du i tvivl om, hvor krydset skal sættes den 24 marts? Så håber jeg, du sætter det ved mig 🫰🏻",8083,213,5,21,8,https://www.tiktok.com/@iben__krog/video/7619595921558342934
20260330_193550_a14bfb,iben__krog,Iben Krog,Venstre,Sjællands Storkreds,kandidat,7619594579464998147,2026-03-21,"Et lille smugkig fra min tur på gågaden i Nykøbing Tak for de mange gode input Og tak for alle de smil og gode møder 💙 Hvad mener du, der skal være fokus på? 💬",4933,174,2,61,18,https://www.tiktok.com/@iben__krog/video/7619594579464998147
20260330_193550_a14bfb,iben__krog,Iben Krog,Venstre,Sjællands Storkreds,kandidat,7619075330355055894,2026-03-19,"Kom med mig i MENY i Nykøbing på indkøbstur 🛒 Der skulle handles lidt ind til weekenden, så kig med og få et indblik i nogle af de varer, der blandt andet havner i min kurv.  Hvad skal der altid i din kurv når du handler? ",1182,47,0,1,0,https://www.tiktok.com/@iben__krog/video/7619075330355055894
20260330_193550_a14bfb,iben__krog,Iben Krog,Venstre,Sjællands Storkreds,kandidat,7619066570857368854,2026-03-19,Hvad er din Y-snack?,1695,43,0,3,0,https://www.tiktok.com/@iben__krog/video/7619066570857368854
20260330_193550_a14bfb,iben__krog,Iben Krog,Venstre,Sjællands Storkreds,kandidat,7618919851335208214,2026-03-19,Jeg tager forsmag på ministerbilen med @TV2 ØST ❤️‍🔥❤️‍🔥  Find det på @TV 2 Play ved at søge på Iben Krog 🏋️🏋️ #tv2play #tv2øst #venstre ,835,5,0,1,1,https://www.tiktok.com/@iben__krog/video/7618919851335208214
20260330_193550_a14bfb,iben__krog,Iben Krog,Venstre,Sjællands Storkreds,kandidat,7618608646079008022,2026-03-18,Vil du også have lov til at køre bil ligesom Gorm? Så stem på Iben Krog fra Venstre 24/3 #næstvedcity #næstvedgymnaium #næstvedungdom #næstvedcityforening ,9970,194,4,115,11,https://www.tiktok.com/@iben__krog/video/7618608646079008022
20260330_193550_a14bfb,iben__krog,Iben Krog,Venstre,Sjællands Storkreds,kandidat,7617842555207683350,2026-03-16,17 årige skal have lov til at køre bil ❤️‍🔥❤️‍🔥,43000,1369,34,173,57,https://www.tiktok.com/@iben__krog/video/7617842555207683350
20260330_193550_a14bfb,iben__krog,Iben Krog,Venstre,Sjællands Storkreds,kandidat,7614782140005371158,2026-03-08,😅 cravings,6839,99,0,4,3,https://www.tiktok.com/@iben__krog/video/7614782140005371158
