row_type,party_name,party_order,party_votes,party_percentage,opstillingsform,nomination_label,polling_label,polling_url,election_id,nomination_district_id,polling_district_id,label,votes,percentage
party_list_votes,Enhedslisten - De Rød-Grønne,12,,,,Aabenraakredsen,Aabenraa Nord,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/f1616c48-2c13-49f6-8d7b-bfb3ca0d5d0a,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,f1616c48-2c13-49f6-8d7b-bfb3ca0d5d0a,Partistemmer,35,
party,Alternativet,13,18,"-16 -1,0%",Prioriteret sideordnet med valg på personlige stemmer,Aabenraakredsen,Aabenraa Nord,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/f1616c48-2c13-49f6-8d7b-bfb3ca0d5d0a,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,f1616c48-2c13-49f6-8d7b-bfb3ca0d5d0a,,,
party_list_votes,Alternativet,13,,,,Aabenraakredsen,Aabenraa Nord,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/f1616c48-2c13-49f6-8d7b-bfb3ca0d5d0a,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,f1616c48-2c13-49f6-8d7b-bfb3ca0d5d0a,Partistemmer,8,
party,Uden for parti,14,,- -,,Aabenraakredsen,Aabenraa Nord,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/f1616c48-2c13-49f6-8d7b-bfb3ca0d5d0a,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,f1616c48-2c13-49f6-8d7b-bfb3ca0d5d0a,,,
party,Socialdemokratiet,0,905,"+97 +4,6%",Prioriteret sideordnet med valg på personlige stemmer,Aabenraakredsen,Aabenraa Syd,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/b49dd38b-5c8b-42fc-b209-151f5660f7aa,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,b49dd38b-5c8b-42fc-b209-151f5660f7aa,,,
party_list_votes,Socialdemokratiet,0,,,,Aabenraakredsen,Aabenraa Syd,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/b49dd38b-5c8b-42fc-b209-151f5660f7aa,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,b49dd38b-5c8b-42fc-b209-151f5660f7aa,Partistemmer,405,
party,Radikale Venstre,1,51,"-92 -3,7%",Prioriteret sideordnet med valg på personlige stemmer,Aabenraakredsen,Aabenraa Syd,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/b49dd38b-5c8b-42fc-b209-151f5660f7aa,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,b49dd38b-5c8b-42fc-b209-151f5660f7aa,,,
party_list_votes,Radikale Venstre,1,,,,Aabenraakredsen,Aabenraa Syd,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/b49dd38b-5c8b-42fc-b209-151f5660f7aa,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,b49dd38b-5c8b-42fc-b209-151f5660f7aa,Partistemmer,13,
party,Det Konservative Folkeparti,2,104,"+9 +0,4%",Prioriteret sideordnet med valg på personlige stemmer,Aabenraakredsen,Aabenraa Syd,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/b49dd38b-5c8b-42fc-b209-151f5660f7aa,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,b49dd38b-5c8b-42fc-b209-151f5660f7aa,,,
party_list_votes,Det Konservative Folkeparti,2,,,,Aabenraakredsen,Aabenraa Syd,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/b49dd38b-5c8b-42fc-b209-151f5660f7aa,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,b49dd38b-5c8b-42fc-b209-151f5660f7aa,Partistemmer,54,
party,Nye Borgerlige,3,101,"+22 +1,0%",Prioriteret sideordnet med valg på personlige stemmer,Aabenraakredsen,Aabenraa Syd,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/b49dd38b-5c8b-42fc-b209-151f5660f7aa,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,b49dd38b-5c8b-42fc-b209-151f5660f7aa,,,
party_list_votes,Nye Borgerlige,3,,,,Aabenraakredsen,Aabenraa Syd,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/b49dd38b-5c8b-42fc-b209-151f5660f7aa,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,b49dd38b-5c8b-42fc-b209-151f5660f7aa,Partistemmer,33,
party,SF - Socialistisk Folkeparti,4,125,"-14 -0,5%",Prioriteret sideordnet med valg på personlige stemmer,Aabenraakredsen,Aabenraa Syd,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/b49dd38b-5c8b-42fc-b209-151f5660f7aa,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,b49dd38b-5c8b-42fc-b209-151f5660f7aa,,,
party_list_votes,SF - Socialistisk Folkeparti,4,,,,Aabenraakredsen,Aabenraa Syd,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/b49dd38b-5c8b-42fc-b209-151f5660f7aa,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,b49dd38b-5c8b-42fc-b209-151f5660f7aa,Partistemmer,68,
party,Liberal Alliance,5,133,"+106 +4,4%",Prioriteret sideordnet med valg på personlige stemmer,Aabenraakredsen,Aabenraa Syd,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/b49dd38b-5c8b-42fc-b209-151f5660f7aa,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,b49dd38b-5c8b-42fc-b209-151f5660f7aa,,,
party_list_votes,Liberal Alliance,5,,,,Aabenraakredsen,Aabenraa Syd,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/b49dd38b-5c8b-42fc-b209-151f5660f7aa,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,b49dd38b-5c8b-42fc-b209-151f5660f7aa,Partistemmer,91,
party,KD - Kristendemokraterne,6,8,"-32 -1,3%",Prioriteret sideordnet med valg på personlige stemmer,Aabenraakredsen,Aabenraa Syd,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/b49dd38b-5c8b-42fc-b209-151f5660f7aa,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,b49dd38b-5c8b-42fc-b209-151f5660f7aa,,,
party_list_votes,KD - Kristendemokraterne,6,,,,Aabenraakredsen,Aabenraa Syd,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/b49dd38b-5c8b-42fc-b209-151f5660f7aa,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,b49dd38b-5c8b-42fc-b209-151f5660f7aa,Partistemmer,1,
party,Moderaterne,7,214,"+214 +8,9%",Prioriteret sideordnet med valg på personlige stemmer,Aabenraakredsen,Aabenraa Syd,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/b49dd38b-5c8b-42fc-b209-151f5660f7aa,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,b49dd38b-5c8b-42fc-b209-151f5660f7aa,,,
party_list_votes,Moderaterne,7,,,,Aabenraakredsen,Aabenraa Syd,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/b49dd38b-5c8b-42fc-b209-151f5660f7aa,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,b49dd38b-5c8b-42fc-b209-151f5660f7aa,Partistemmer,151,
party,Dansk Folkeparti,8,83,"-219 -8,9%",Prioriteret sideordnet med valg på personlige stemmer,Aabenraakredsen,Aabenraa Syd,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/b49dd38b-5c8b-42fc-b209-151f5660f7aa,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,b49dd38b-5c8b-42fc-b209-151f5660f7aa,,,
party_list_votes,Dansk Folkeparti,8,,,,Aabenraakredsen,Aabenraa Syd,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/b49dd38b-5c8b-42fc-b209-151f5660f7aa,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,b49dd38b-5c8b-42fc-b209-151f5660f7aa,Partistemmer,23,
party,Frie Grønne,9,16,"+16 +0,7%",Partiliste,Aabenraakredsen,Aabenraa Syd,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/b49dd38b-5c8b-42fc-b209-151f5660f7aa,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,b49dd38b-5c8b-42fc-b209-151f5660f7aa,,,
party_list_votes,Frie Grønne,9,,,,Aabenraakredsen,Aabenraa Syd,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/b49dd38b-5c8b-42fc-b209-151f5660f7aa,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,b49dd38b-5c8b-42fc-b209-151f5660f7aa,Partistemmer,13,
party,"Venstre, Danmarks Liberale Parti",10,308,"-329 -13,3%",Prioriteret sideordnet,Aabenraakredsen,Aabenraa Syd,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/b49dd38b-5c8b-42fc-b209-151f5660f7aa,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,b49dd38b-5c8b-42fc-b209-151f5660f7aa,,,
party_list_votes,"Venstre, Danmarks Liberale Parti",10,,,,Aabenraakredsen,Aabenraa Syd,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/b49dd38b-5c8b-42fc-b209-151f5660f7aa,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,b49dd38b-5c8b-42fc-b209-151f5660f7aa,Partistemmer,125,
party,Danmarksdemokraterne,11,256,"+256 +10,7%",Prioriteret sideordnet med valg på personlige stemmer,Aabenraakredsen,Aabenraa Syd,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/b49dd38b-5c8b-42fc-b209-151f5660f7aa,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,b49dd38b-5c8b-42fc-b209-151f5660f7aa,,,
party_list_votes,Danmarksdemokraterne,11,,,,Aabenraakredsen,Aabenraa Syd,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/b49dd38b-5c8b-42fc-b209-151f5660f7aa,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,b49dd38b-5c8b-42fc-b209-151f5660f7aa,Partistemmer,199,
party,Enhedslisten - De Rød-Grønne,12,64,"-23 -0,9%",Partiliste,Aabenraakredsen,Aabenraa Syd,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/b49dd38b-5c8b-42fc-b209-151f5660f7aa,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,b49dd38b-5c8b-42fc-b209-151f5660f7aa,,,
party_list_votes,Enhedslisten - De Rød-Grønne,12,,,,Aabenraakredsen,Aabenraa Syd,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/b49dd38b-5c8b-42fc-b209-151f5660f7aa,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,b49dd38b-5c8b-42fc-b209-151f5660f7aa,Partistemmer,47,
party,Alternativet,13,27,"-9 -0,3%",Prioriteret sideordnet med valg på personlige stemmer,Aabenraakredsen,Aabenraa Syd,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/b49dd38b-5c8b-42fc-b209-151f5660f7aa,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,b49dd38b-5c8b-42fc-b209-151f5660f7aa,,,
party_list_votes,Alternativet,13,,,,Aabenraakredsen,Aabenraa Syd,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/b49dd38b-5c8b-42fc-b209-151f5660f7aa,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,b49dd38b-5c8b-42fc-b209-151f5660f7aa,Partistemmer,17,
party,Uden for parti,14,,- -,,Aabenraakredsen,Aabenraa Syd,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/b49dd38b-5c8b-42fc-b209-151f5660f7aa,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,b49dd38b-5c8b-42fc-b209-151f5660f7aa,,,
party,Socialdemokratiet,0,309,"-2 +1,7%",Prioriteret sideordnet med valg på personlige stemmer,Aabenraakredsen,Bolderslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/82287fff-523f-4ee8-9dca-e211503293a3,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,82287fff-523f-4ee8-9dca-e211503293a3,,,
party_list_votes,Socialdemokratiet,0,,,,Aabenraakredsen,Bolderslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/82287fff-523f-4ee8-9dca-e211503293a3,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,82287fff-523f-4ee8-9dca-e211503293a3,Partistemmer,140,
party,Radikale Venstre,1,9,"-35 -2,7%",Prioriteret sideordnet med valg på personlige stemmer,Aabenraakredsen,Bolderslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/82287fff-523f-4ee8-9dca-e211503293a3,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,82287fff-523f-4ee8-9dca-e211503293a3,,,
party_list_votes,Radikale Venstre,1,,,,Aabenraakredsen,Bolderslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/82287fff-523f-4ee8-9dca-e211503293a3,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,82287fff-523f-4ee8-9dca-e211503293a3,Partistemmer,2,
party,Det Konservative Folkeparti,2,47,"+4 +0,6%",Prioriteret sideordnet med valg på personlige stemmer,Aabenraakredsen,Bolderslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/82287fff-523f-4ee8-9dca-e211503293a3,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,82287fff-523f-4ee8-9dca-e211503293a3,,,
party_list_votes,Det Konservative Folkeparti,2,,,,Aabenraakredsen,Bolderslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/82287fff-523f-4ee8-9dca-e211503293a3,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,82287fff-523f-4ee8-9dca-e211503293a3,Partistemmer,23,
party,Nye Borgerlige,3,147,"+84 +7,4%",Prioriteret sideordnet med valg på personlige stemmer,Aabenraakredsen,Bolderslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/82287fff-523f-4ee8-9dca-e211503293a3,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,82287fff-523f-4ee8-9dca-e211503293a3,,,
party_list_votes,Nye Borgerlige,3,,,,Aabenraakredsen,Bolderslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/82287fff-523f-4ee8-9dca-e211503293a3,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,82287fff-523f-4ee8-9dca-e211503293a3,Partistemmer,45,
party,SF - Socialistisk Folkeparti,4,31,"-5 -0,2%",Prioriteret sideordnet med valg på personlige stemmer,Aabenraakredsen,Bolderslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/82287fff-523f-4ee8-9dca-e211503293a3,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,82287fff-523f-4ee8-9dca-e211503293a3,,,
party_list_votes,SF - Socialistisk Folkeparti,4,,,,Aabenraakredsen,Bolderslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/82287fff-523f-4ee8-9dca-e211503293a3,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,82287fff-523f-4ee8-9dca-e211503293a3,Partistemmer,23,
party,Liberal Alliance,5,78,"+67 +5,7%",Prioriteret sideordnet med valg på personlige stemmer,Aabenraakredsen,Bolderslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/82287fff-523f-4ee8-9dca-e211503293a3,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,82287fff-523f-4ee8-9dca-e211503293a3,,,
party_list_votes,Liberal Alliance,5,,,,Aabenraakredsen,Bolderslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/82287fff-523f-4ee8-9dca-e211503293a3,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,82287fff-523f-4ee8-9dca-e211503293a3,Partistemmer,58,
party,KD - Kristendemokraterne,6,9,"-24 -1,8%",Prioriteret sideordnet med valg på personlige stemmer,Aabenraakredsen,Bolderslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/82287fff-523f-4ee8-9dca-e211503293a3,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,82287fff-523f-4ee8-9dca-e211503293a3,,,
party_list_votes,KD - Kristendemokraterne,6,,,,Aabenraakredsen,Bolderslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/82287fff-523f-4ee8-9dca-e211503293a3,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,82287fff-523f-4ee8-9dca-e211503293a3,Partistemmer,1,
party,Moderaterne,7,73,"+73 +6,1%",Prioriteret sideordnet med valg på personlige stemmer,Aabenraakredsen,Bolderslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/82287fff-523f-4ee8-9dca-e211503293a3,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,82287fff-523f-4ee8-9dca-e211503293a3,,,
party_list_votes,Moderaterne,7,,,,Aabenraakredsen,Bolderslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/82287fff-523f-4ee8-9dca-e211503293a3,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,82287fff-523f-4ee8-9dca-e211503293a3,Partistemmer,40,
party,Dansk Folkeparti,8,44,"-171 -13,0%",Prioriteret sideordnet med valg på personlige stemmer,Aabenraakredsen,Bolderslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/82287fff-523f-4ee8-9dca-e211503293a3,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,82287fff-523f-4ee8-9dca-e211503293a3,,,
party_list_votes,Dansk Folkeparti,8,,,,Aabenraakredsen,Bolderslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/82287fff-523f-4ee8-9dca-e211503293a3,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,82287fff-523f-4ee8-9dca-e211503293a3,Partistemmer,16,
party,Frie Grønne,9,0,"0 0,0%",Partiliste,Aabenraakredsen,Bolderslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/82287fff-523f-4ee8-9dca-e211503293a3,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,82287fff-523f-4ee8-9dca-e211503293a3,,,
party_list_votes,Frie Grønne,9,,,,Aabenraakredsen,Bolderslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/82287fff-523f-4ee8-9dca-e211503293a3,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,82287fff-523f-4ee8-9dca-e211503293a3,Partistemmer,0,
party,"Venstre, Danmarks Liberale Parti",10,218,"-236 -17,0%",Prioriteret sideordnet,Aabenraakredsen,Bolderslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/82287fff-523f-4ee8-9dca-e211503293a3,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,82287fff-523f-4ee8-9dca-e211503293a3,,,
party_list_votes,"Venstre, Danmarks Liberale Parti",10,,,,Aabenraakredsen,Bolderslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/82287fff-523f-4ee8-9dca-e211503293a3,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,82287fff-523f-4ee8-9dca-e211503293a3,Partistemmer,64,
party,Danmarksdemokraterne,11,211,"+211 +17,6%",Prioriteret sideordnet med valg på personlige stemmer,Aabenraakredsen,Bolderslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/60dd49b8-262c-4a88-9b06-3eee46af1bfa/polling-district/82287fff-523f-4ee8-9dca-e211503293a3,987875fe-0dae-42ac-be5b-62cf0bd5d65e,60dd49b8-262c-4a88-9b06-3eee46af1bfa,82287fff-523f-4ee8-9dca-e211503293a3,,,
