nomination_label,nomination_url,polling_label,polling_url
Horsenskredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/55a89b88-61e3-43c1-90ed-00b02b8bb6c0,Vestbyen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/55a89b88-61e3-43c1-90ed-00b02b8bb6c0/polling-district/b7290841-31b5-40b0-8c6e-b274a4673aa0
Horsenskredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/55a89b88-61e3-43c1-90ed-00b02b8bb6c0,Østbirk,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/55a89b88-61e3-43c1-90ed-00b02b8bb6c0/polling-district/6a34dc4e-1b7e-42c6-9338-aa268d475c3b
Hvidovrekredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/cf141bd6-c40c-41ee-a61c-ebcca582a76e,Avedøre Idrætscenter,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/cf141bd6-c40c-41ee-a61c-ebcca582a76e/polling-district/5aa7668d-5e08-4fd0-9240-494e7316cc32
Hvidovrekredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/cf141bd6-c40c-41ee-a61c-ebcca582a76e,Avedøre Skole,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/cf141bd6-c40c-41ee-a61c-ebcca582a76e/polling-district/d9d018ec-d71b-44a9-a800-c7bf58b45ea6
Hvidovrekredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/cf141bd6-c40c-41ee-a61c-ebcca582a76e,Dansborghallen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/cf141bd6-c40c-41ee-a61c-ebcca582a76e/polling-district/c637c14d-4835-4f7c-9a7b-d3b1683170d7
Hvidovrekredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/cf141bd6-c40c-41ee-a61c-ebcca582a76e,Frihedens Idrætscenter,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/cf141bd6-c40c-41ee-a61c-ebcca582a76e/polling-district/8639a812-4408-4d55-8560-6ed756f93dfc
Hvidovrekredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/cf141bd6-c40c-41ee-a61c-ebcca582a76e,Holmegårdshallen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/cf141bd6-c40c-41ee-a61c-ebcca582a76e/polling-district/a4ab6a72-9f59-48c1-b014-9d12376d27d5
Hvidovrekredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/cf141bd6-c40c-41ee-a61c-ebcca582a76e,Kometen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/cf141bd6-c40c-41ee-a61c-ebcca582a76e/polling-district/93eb623f-177b-42dc-becb-f4a7b25fdc08
Hvidovrekredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/cf141bd6-c40c-41ee-a61c-ebcca582a76e,Præstemoseskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/cf141bd6-c40c-41ee-a61c-ebcca582a76e/polling-district/cfe7a8fd-5412-4629-bf00-34b34f80ac54
Hvidovrekredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/cf141bd6-c40c-41ee-a61c-ebcca582a76e,Sønderkærskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/cf141bd6-c40c-41ee-a61c-ebcca582a76e/polling-district/169dbbf9-0d0d-468c-a5f1-b15e95318f75
Ikastkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/e6a1c1df-ec19-4714-8911-b3235128b17a,Blåhøj,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/e6a1c1df-ec19-4714-8911-b3235128b17a/polling-district/e105e29d-2b91-4c56-a689-7af39d1a20cf
Ikastkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/e6a1c1df-ec19-4714-8911-b3235128b17a,Bording,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/e6a1c1df-ec19-4714-8911-b3235128b17a/polling-district/6028244d-6ffe-426e-99e1-03bb9cecb29b
Ikastkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/e6a1c1df-ec19-4714-8911-b3235128b17a,Brande,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/e6a1c1df-ec19-4714-8911-b3235128b17a/polling-district/1479119f-d660-4150-bb31-80c8833161b6
Ikastkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/e6a1c1df-ec19-4714-8911-b3235128b17a,Ejstrup,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/e6a1c1df-ec19-4714-8911-b3235128b17a/polling-district/a6d7d583-6a89-41fc-a22a-d925ae95c1fa
Ikastkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/e6a1c1df-ec19-4714-8911-b3235128b17a,Engesvang,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/e6a1c1df-ec19-4714-8911-b3235128b17a/polling-district/d1b9d9ef-952d-4264-bcee-960af77c0b56
Ikastkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/e6a1c1df-ec19-4714-8911-b3235128b17a,Gludsted,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/e6a1c1df-ec19-4714-8911-b3235128b17a/polling-district/c1ed8380-65bd-41c1-8c99-ac14d16e01f8
Ikastkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/e6a1c1df-ec19-4714-8911-b3235128b17a,Ikast,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/e6a1c1df-ec19-4714-8911-b3235128b17a/polling-district/3f5dd55f-a086-415e-b8b1-2211ca041cf9
Ikastkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/e6a1c1df-ec19-4714-8911-b3235128b17a,Isenvad,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/e6a1c1df-ec19-4714-8911-b3235128b17a/polling-district/7d998ece-b125-4861-8ecc-5ab0ed2af1dc
Ikastkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/e6a1c1df-ec19-4714-8911-b3235128b17a,Klovborg,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/e6a1c1df-ec19-4714-8911-b3235128b17a/polling-district/df47881e-b06d-4c0a-b5fb-a125c6dd0aeb
Ikastkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/e6a1c1df-ec19-4714-8911-b3235128b17a,Nørre Snede,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/e6a1c1df-ec19-4714-8911-b3235128b17a/polling-district/d976439b-f414-4820-95eb-a52c038ef31e
Indre Bykredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/ad97f1f1-a48c-4dd2-88ca-521f7d48acb2,3. Indre By,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/ad97f1f1-a48c-4dd2-88ca-521f7d48acb2/polling-district/a323e448-420c-402d-a552-05a46f6f7f59
Indre Bykredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/ad97f1f1-a48c-4dd2-88ca-521f7d48acb2,3. Nord,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/ad97f1f1-a48c-4dd2-88ca-521f7d48acb2/polling-district/8a0efa3e-5447-430a-bbbd-121391b4c994
Indre Bykredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/ad97f1f1-a48c-4dd2-88ca-521f7d48acb2,3. Syd,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/ad97f1f1-a48c-4dd2-88ca-521f7d48acb2/polling-district/666240d0-8cfd-4bbd-890a-f2be89ed018c
Indre Bykredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/ad97f1f1-a48c-4dd2-88ca-521f7d48acb2,3. Øst,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/ad97f1f1-a48c-4dd2-88ca-521f7d48acb2/polling-district/7170be77-3bee-4b34-8fdf-1ccddc7290de
Kalundborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8,Asnæs,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8/polling-district/e16b1599-f9c9-4698-836e-af786ea38312
Kalundborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8,Buerup,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8/polling-district/4fd0e52f-831f-4787-b776-712be9b069c2
Kalundborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8,Egebjerg,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8/polling-district/cc93a7fb-0f0f-467a-9f27-b57546b4648b
Kalundborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8,Fårevejle,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8/polling-district/7f7d40dd-8bfa-408e-95e4-c49bda24cae9
Kalundborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8,Gierslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8/polling-district/ee1dccc2-4762-489d-9021-d6371f6a0570
Kalundborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8,Grevinge,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8/polling-district/03aa75a2-0301-4ec3-a788-91797f32e204
Kalundborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8,Gørlev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8/polling-district/f808ef26-d92c-4354-a0ad-60ac715b7021
Kalundborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8,Højby,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8/polling-district/ae76f34d-c376-4b10-adb1-968f32efdbe2
Kalundborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8,Høng,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8/polling-district/8c2a89e1-8535-4d00-a1f2-25515bee5d8f
Kalundborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8,Hørve,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8/polling-district/f51e6923-6b29-49a3-b6a6-29034c411a48
Kalundborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8,Kalundborghallen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8/polling-district/8fc2155a-a57a-4faf-ac99-74f634d77d5e
Kalundborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8,Kr. Helsinge,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8/polling-district/2c0aa0df-18bf-4d64-b6bf-bdb982343478
Kalundborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8,Lumsås,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8/polling-district/7d0be941-3b29-4012-a847-cf72fda74ac5
Kalundborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8,Nr. Asmindrup,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8/polling-district/8c5d4250-6e1f-4476-9486-03cd22aa9c62
Kalundborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8,Nykøbing,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8/polling-district/0cbb3cd1-ffd2-4cc6-8c66-a53043e2911c
Kalundborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8,Odden,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8/polling-district/ced4795c-0eb3-4892-bcce-8d82e991f35c
Kalundborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8,Raklev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8/polling-district/37c4aff4-1c84-485e-9f97-6b792f05e202
Kalundborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8,Reersø,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8/polling-district/9c2ca4fe-372d-479a-a90d-d423d322e7e5
Kalundborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8,Rynkevang,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8/polling-district/1cb8f47a-7c26-460d-b7be-8d738553973b
Kalundborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8,Rørvig,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8/polling-district/93a40ba2-945e-48d6-8336-051d00368742
Kalundborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8,Røsnæs,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8/polling-district/f40c72cc-146c-4949-943b-79a082834650
Kalundborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8,Sejerø,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8/polling-district/f713e610-adce-4fdc-bb7c-23a2a1961832
Kalundborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8,Snertinge,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8/polling-district/d1f8cabb-ce33-4269-8450-8af195d6059f
Kalundborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8,Svallerup,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8/polling-district/f612a7c0-a49a-47d9-92c1-5e6958473fd5
Kalundborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8,Svebølle,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8/polling-district/fa6abd60-7396-489c-9a82-1caf2d8d382d
Kalundborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8,Tømmerup,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8/polling-district/ac3f1bca-88f2-4906-a3b0-d7c7e7bdc3fb
Kalundborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8,Ubby,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8/polling-district/a2b40011-ec5b-4f6b-b594-2604d42f167e
Kalundborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8,Ulshøj,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8/polling-district/53c1e385-7551-42f2-9d41-37db35d35569
Kalundborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8,Vig,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8/polling-district/21d18be8-29dc-4a3f-88b2-5adab37f3b9e
Kalundborgkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8,Årby-Rørby,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/a38c2dba-50bf-43b0-b505-446d543e3fb8/polling-district/bd87c6f0-9292-4644-beea-71aa055f3067
Kolding Nordkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/03bd8330-dfa2-4334-b097-8d1aef755363,Alminde-Viuf/Vester Nebel,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/03bd8330-dfa2-4334-b097-8d1aef755363/polling-district/e8a6e400-6fdb-4028-8a03-c326b13a3926
Kolding Nordkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/03bd8330-dfa2-4334-b097-8d1aef755363,Bramdrupdam,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/03bd8330-dfa2-4334-b097-8d1aef755363/polling-district/c10b9afb-051f-48fb-99c3-a45ef275a567
Kolding Nordkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/03bd8330-dfa2-4334-b097-8d1aef755363,Centrum Nord,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/03bd8330-dfa2-4334-b097-8d1aef755363/polling-district/62cfa7b7-d37d-4779-9da7-13bb03df8f40
Kolding Nordkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/03bd8330-dfa2-4334-b097-8d1aef755363,Lunderskov/Jordrup,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/03bd8330-dfa2-4334-b097-8d1aef755363/polling-district/b0eddc56-d0f4-4d53-af99-c5b33e509487
Kolding Nordkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/03bd8330-dfa2-4334-b097-8d1aef755363,Nordbyen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/03bd8330-dfa2-4334-b097-8d1aef755363/polling-district/45f00a89-2e3c-488a-9842-cb63b8f722c9
Kolding Nordkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/03bd8330-dfa2-4334-b097-8d1aef755363,Strandhuse/Nr. Bjert/ Eltang,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/03bd8330-dfa2-4334-b097-8d1aef755363/polling-district/09e83f75-c620-4573-839d-78345d1cb210
Kolding Nordkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/03bd8330-dfa2-4334-b097-8d1aef755363,Vestbyen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/03bd8330-dfa2-4334-b097-8d1aef755363/polling-district/116a2022-7667-4380-b6b0-3b0620cf29aa
Kolding Sydkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/aed12ec7-35e8-4673-9d6a-e2aa88166466,Centrum Syd,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/aed12ec7-35e8-4673-9d6a-e2aa88166466/polling-district/5c40f53f-ab44-4b44-bb77-e5e94d907575
Kolding Sydkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/aed12ec7-35e8-4673-9d6a-e2aa88166466,Chr.Feld/Stepping/Taps/Hejls,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/aed12ec7-35e8-4673-9d6a-e2aa88166466/polling-district/a0f7b47a-0e9d-4b19-833f-b114ff516d42
Kolding Sydkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/aed12ec7-35e8-4673-9d6a-e2aa88166466,Dalby/Tved/Rebæk,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/aed12ec7-35e8-4673-9d6a-e2aa88166466/polling-district/df65b8ca-0176-491f-aa25-fcb8cd57186c
Kolding Sydkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/aed12ec7-35e8-4673-9d6a-e2aa88166466,S Bjert/S Stenderup/Vejstrup,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/aed12ec7-35e8-4673-9d6a-e2aa88166466/polling-district/7274e7dc-8861-4059-a334-84961a9d0681
Kolding Sydkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/aed12ec7-35e8-4673-9d6a-e2aa88166466,Seest,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/aed12ec7-35e8-4673-9d6a-e2aa88166466/polling-district/8faae13d-e2f8-4706-9d86-2ce9765f0c58
Kolding Sydkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/aed12ec7-35e8-4673-9d6a-e2aa88166466,Sydbyen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/aed12ec7-35e8-4673-9d6a-e2aa88166466/polling-district/8a258f61-6a14-44f8-8928-15b27559f306
Kolding Sydkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/aed12ec7-35e8-4673-9d6a-e2aa88166466,Vamdrup/Hjarup/Ødis,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/aed12ec7-35e8-4673-9d6a-e2aa88166466/polling-district/7d4a2204-d477-41e9-927b-5d8b190de953
Kolding Sydkredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/aed12ec7-35e8-4673-9d6a-e2aa88166466,Vonsild,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/aed12ec7-35e8-4673-9d6a-e2aa88166466/polling-district/20b0bfe8-cfc7-4011-9c15-c265ad85a4dc
Køgekredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/2c890c36-4038-49c3-b626-a1d070ef1b39,Alkestrup,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/2c890c36-4038-49c3-b626-a1d070ef1b39/polling-district/6438458e-60c6-44d5-a29a-eb2ce8ee650f
Køgekredsen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/2c890c36-4038-49c3-b626-a1d070ef1b39,Bjæverskov,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/2c890c36-4038-49c3-b626-a1d070ef1b39/polling-district/bde36ccb-48e6-4a5d-975a-7cb0b8edc4d7
