row_type,party_name,party_order,party_votes,party_percentage,opstillingsform,nomination_label,polling_label,polling_url,election_id,nomination_district_id,polling_district_id,label,votes,percentage,error
party,Liberal Alliance,6,6,"-33 -5,4%",Prioriteret sideordnet med valg på personlige stemmer,Nyborgkredsen,Langtved,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/6e9c0e66-def3-4bf0-a052-67087ae9f066,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,6e9c0e66-def3-4bf0-a052-67087ae9f066,,,,
party_list_votes,Liberal Alliance,6,,,,Nyborgkredsen,Langtved,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/6e9c0e66-def3-4bf0-a052-67087ae9f066,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,6e9c0e66-def3-4bf0-a052-67087ae9f066,Partistemmer,3,,
party,Kristendemokraterne,7,4,"+1 +0,2%",Prioriteret sideordnet,Nyborgkredsen,Langtved,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/6e9c0e66-def3-4bf0-a052-67087ae9f066,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,6e9c0e66-def3-4bf0-a052-67087ae9f066,,,,
party_list_votes,Kristendemokraterne,7,,,,Nyborgkredsen,Langtved,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/6e9c0e66-def3-4bf0-a052-67087ae9f066,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,6e9c0e66-def3-4bf0-a052-67087ae9f066,Partistemmer,2,,
party,Dansk Folkeparti,8,71,"-79 -13,0%",Prioriteret sideordnet med valg på personlige stemmer,Nyborgkredsen,Langtved,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/6e9c0e66-def3-4bf0-a052-67087ae9f066,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,6e9c0e66-def3-4bf0-a052-67087ae9f066,,,,
party_list_votes,Dansk Folkeparti,8,,,,Nyborgkredsen,Langtved,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/6e9c0e66-def3-4bf0-a052-67087ae9f066,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,6e9c0e66-def3-4bf0-a052-67087ae9f066,Partistemmer,48,,
party,Stram Kurs,9,21,"+21 +3,4%",Prioriteret sideordnet,Nyborgkredsen,Langtved,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/6e9c0e66-def3-4bf0-a052-67087ae9f066,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,6e9c0e66-def3-4bf0-a052-67087ae9f066,,,,
party_list_votes,Stram Kurs,9,,,,Nyborgkredsen,Langtved,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/6e9c0e66-def3-4bf0-a052-67087ae9f066,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,6e9c0e66-def3-4bf0-a052-67087ae9f066,Partistemmer,17,,
party,"Venstre, Danmarks Liberale Parti",10,156,"+45 +7,0%",Prioriteret sideordnet,Nyborgkredsen,Langtved,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/6e9c0e66-def3-4bf0-a052-67087ae9f066,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,6e9c0e66-def3-4bf0-a052-67087ae9f066,,,,
party_list_votes,"Venstre, Danmarks Liberale Parti",10,,,,Nyborgkredsen,Langtved,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/6e9c0e66-def3-4bf0-a052-67087ae9f066,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,6e9c0e66-def3-4bf0-a052-67087ae9f066,Partistemmer,67,,
party,Enhedslisten - De Rød-Grønne,11,29,"-10 -1,7%",Partiliste,Nyborgkredsen,Langtved,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/6e9c0e66-def3-4bf0-a052-67087ae9f066,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,6e9c0e66-def3-4bf0-a052-67087ae9f066,,,,
party_list_votes,Enhedslisten - De Rød-Grønne,11,,,,Nyborgkredsen,Langtved,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/6e9c0e66-def3-4bf0-a052-67087ae9f066,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,6e9c0e66-def3-4bf0-a052-67087ae9f066,Partistemmer,24,,
party,Alternativet,12,15,"-2 -0,4%",Prioriteret sideordnet med valg på personlige stemmer,Nyborgkredsen,Langtved,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/6e9c0e66-def3-4bf0-a052-67087ae9f066,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,6e9c0e66-def3-4bf0-a052-67087ae9f066,,,,
party_list_votes,Alternativet,12,,,,Nyborgkredsen,Langtved,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/6e9c0e66-def3-4bf0-a052-67087ae9f066,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,6e9c0e66-def3-4bf0-a052-67087ae9f066,Partistemmer,4,,
party,Socialdemokratiet,0,170,"+23 +4,2%",Prioriteret sideordnet,Nyborgkredsen,"Langå, Svindinge Og Øksendrup",https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/9ee16804-30e3-4e6b-bd52-7d489c35e3aa,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,9ee16804-30e3-4e6b-bd52-7d489c35e3aa,,,,
party_list_votes,Socialdemokratiet,0,,,,Nyborgkredsen,"Langå, Svindinge Og Øksendrup",https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/9ee16804-30e3-4e6b-bd52-7d489c35e3aa,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,9ee16804-30e3-4e6b-bd52-7d489c35e3aa,Partistemmer,84,,
party,Radikale Venstre,1,28,"+16 +2,4%",Prioriteret sideordnet med valg på personlige stemmer,Nyborgkredsen,"Langå, Svindinge Og Øksendrup",https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/9ee16804-30e3-4e6b-bd52-7d489c35e3aa,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,9ee16804-30e3-4e6b-bd52-7d489c35e3aa,,,,
party_list_votes,Radikale Venstre,1,,,,Nyborgkredsen,"Langå, Svindinge Og Øksendrup",https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/9ee16804-30e3-4e6b-bd52-7d489c35e3aa,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,9ee16804-30e3-4e6b-bd52-7d489c35e3aa,Partistemmer,14,,
party,Det Konservative Folkeparti,2,28,"+15 +2,3%",Prioriteret sideordnet,Nyborgkredsen,"Langå, Svindinge Og Øksendrup",https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/9ee16804-30e3-4e6b-bd52-7d489c35e3aa,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,9ee16804-30e3-4e6b-bd52-7d489c35e3aa,,,,
party_list_votes,Det Konservative Folkeparti,2,,,,Nyborgkredsen,"Langå, Svindinge Og Øksendrup",https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/9ee16804-30e3-4e6b-bd52-7d489c35e3aa,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,9ee16804-30e3-4e6b-bd52-7d489c35e3aa,Partistemmer,12,,
party,Nye Borgerlige,3,21,"+21 +3,1%",Prioriteret sideordnet med valg på personlige stemmer,Nyborgkredsen,"Langå, Svindinge Og Øksendrup",https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/9ee16804-30e3-4e6b-bd52-7d489c35e3aa,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,9ee16804-30e3-4e6b-bd52-7d489c35e3aa,,,,
party_list_votes,Nye Borgerlige,3,,,,Nyborgkredsen,"Langå, Svindinge Og Øksendrup",https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/9ee16804-30e3-4e6b-bd52-7d489c35e3aa,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,9ee16804-30e3-4e6b-bd52-7d489c35e3aa,Partistemmer,15,,
party,Klaus Riskær Pedersen,4,9,"+9 +1,3%",Kredsvis,Nyborgkredsen,"Langå, Svindinge Og Øksendrup",https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/9ee16804-30e3-4e6b-bd52-7d489c35e3aa,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,9ee16804-30e3-4e6b-bd52-7d489c35e3aa,,,,
party_list_votes,Klaus Riskær Pedersen,4,,,,Nyborgkredsen,"Langå, Svindinge Og Øksendrup",https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/9ee16804-30e3-4e6b-bd52-7d489c35e3aa,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,9ee16804-30e3-4e6b-bd52-7d489c35e3aa,Partistemmer,8,,
party,SF - Socialistisk Folkeparti,5,36,"+19 +2,9%",Prioriteret sideordnet med valg på personlige stemmer,Nyborgkredsen,"Langå, Svindinge Og Øksendrup",https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/9ee16804-30e3-4e6b-bd52-7d489c35e3aa,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,9ee16804-30e3-4e6b-bd52-7d489c35e3aa,,,,
party_list_votes,SF - Socialistisk Folkeparti,5,,,,Nyborgkredsen,"Langå, Svindinge Og Øksendrup",https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/9ee16804-30e3-4e6b-bd52-7d489c35e3aa,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,9ee16804-30e3-4e6b-bd52-7d489c35e3aa,Partistemmer,16,,
party,Liberal Alliance,6,5,"-30 -4,3%",Prioriteret sideordnet med valg på personlige stemmer,Nyborgkredsen,"Langå, Svindinge Og Øksendrup",https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/9ee16804-30e3-4e6b-bd52-7d489c35e3aa,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,9ee16804-30e3-4e6b-bd52-7d489c35e3aa,,,,
party_list_votes,Liberal Alliance,6,,,,Nyborgkredsen,"Langå, Svindinge Og Øksendrup",https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/9ee16804-30e3-4e6b-bd52-7d489c35e3aa,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,9ee16804-30e3-4e6b-bd52-7d489c35e3aa,Partistemmer,5,,
party,Kristendemokraterne,7,4,"-1 -0,1%",Prioriteret sideordnet,Nyborgkredsen,"Langå, Svindinge Og Øksendrup",https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/9ee16804-30e3-4e6b-bd52-7d489c35e3aa,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,9ee16804-30e3-4e6b-bd52-7d489c35e3aa,,,,
party_list_votes,Kristendemokraterne,7,,,,Nyborgkredsen,"Langå, Svindinge Og Øksendrup",https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/9ee16804-30e3-4e6b-bd52-7d489c35e3aa,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,9ee16804-30e3-4e6b-bd52-7d489c35e3aa,Partistemmer,4,,
party,Dansk Folkeparti,8,78,"-118 -16,4%",Prioriteret sideordnet med valg på personlige stemmer,Nyborgkredsen,"Langå, Svindinge Og Øksendrup",https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/9ee16804-30e3-4e6b-bd52-7d489c35e3aa,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,9ee16804-30e3-4e6b-bd52-7d489c35e3aa,,,,
party_list_votes,Dansk Folkeparti,8,,,,Nyborgkredsen,"Langå, Svindinge Og Øksendrup",https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/9ee16804-30e3-4e6b-bd52-7d489c35e3aa,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,9ee16804-30e3-4e6b-bd52-7d489c35e3aa,Partistemmer,37,,
party,Stram Kurs,9,19,"+19 +2,8%",Prioriteret sideordnet,Nyborgkredsen,"Langå, Svindinge Og Øksendrup",https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/9ee16804-30e3-4e6b-bd52-7d489c35e3aa,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,9ee16804-30e3-4e6b-bd52-7d489c35e3aa,,,,
party_list_votes,Stram Kurs,9,,,,Nyborgkredsen,"Langå, Svindinge Og Øksendrup",https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/9ee16804-30e3-4e6b-bd52-7d489c35e3aa,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,9ee16804-30e3-4e6b-bd52-7d489c35e3aa,Partistemmer,12,,
party,"Venstre, Danmarks Liberale Parti",10,211,"+29 +5,3%",Prioriteret sideordnet,Nyborgkredsen,"Langå, Svindinge Og Øksendrup",https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/9ee16804-30e3-4e6b-bd52-7d489c35e3aa,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,9ee16804-30e3-4e6b-bd52-7d489c35e3aa,,,,
party_list_votes,"Venstre, Danmarks Liberale Parti",10,,,,Nyborgkredsen,"Langå, Svindinge Og Øksendrup",https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/9ee16804-30e3-4e6b-bd52-7d489c35e3aa,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,9ee16804-30e3-4e6b-bd52-7d489c35e3aa,Partistemmer,88,,
party,Enhedslisten - De Rød-Grønne,11,54,"-9 -1,0%",Partiliste,Nyborgkredsen,"Langå, Svindinge Og Øksendrup",https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/9ee16804-30e3-4e6b-bd52-7d489c35e3aa,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,9ee16804-30e3-4e6b-bd52-7d489c35e3aa,,,,
party_list_votes,Enhedslisten - De Rød-Grønne,11,,,,Nyborgkredsen,"Langå, Svindinge Og Øksendrup",https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/9ee16804-30e3-4e6b-bd52-7d489c35e3aa,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,9ee16804-30e3-4e6b-bd52-7d489c35e3aa,Partistemmer,35,,
party,Alternativet,12,12,"-19 -2,6%",Prioriteret sideordnet med valg på personlige stemmer,Nyborgkredsen,"Langå, Svindinge Og Øksendrup",https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/9ee16804-30e3-4e6b-bd52-7d489c35e3aa,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,9ee16804-30e3-4e6b-bd52-7d489c35e3aa,,,,
party_list_votes,Alternativet,12,,,,Nyborgkredsen,"Langå, Svindinge Og Øksendrup",https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/9ee16804-30e3-4e6b-bd52-7d489c35e3aa,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,9ee16804-30e3-4e6b-bd52-7d489c35e3aa,Partistemmer,7,,
party,Socialdemokratiet,0,415,"+59 +5,4%",Prioriteret sideordnet,Nyborgkredsen,Marslev,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/eb18a194-8ffc-4ec5-bf38-0d9b4a48de13,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,eb18a194-8ffc-4ec5-bf38-0d9b4a48de13,,,,
party_list_votes,Socialdemokratiet,0,,,,Nyborgkredsen,Marslev,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/eb18a194-8ffc-4ec5-bf38-0d9b4a48de13,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,eb18a194-8ffc-4ec5-bf38-0d9b4a48de13,Partistemmer,168,,
party,Radikale Venstre,1,53,"+31 +2,4%",Prioriteret sideordnet med valg på personlige stemmer,Nyborgkredsen,Marslev,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/eb18a194-8ffc-4ec5-bf38-0d9b4a48de13,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,eb18a194-8ffc-4ec5-bf38-0d9b4a48de13,,,,
party_list_votes,Radikale Venstre,1,,,,Nyborgkredsen,Marslev,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/eb18a194-8ffc-4ec5-bf38-0d9b4a48de13,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,eb18a194-8ffc-4ec5-bf38-0d9b4a48de13,Partistemmer,28,,
party,Det Konservative Folkeparti,2,97,"+40 +3,1%",Prioriteret sideordnet,Nyborgkredsen,Marslev,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/eb18a194-8ffc-4ec5-bf38-0d9b4a48de13,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,eb18a194-8ffc-4ec5-bf38-0d9b4a48de13,,,,
party_list_votes,Det Konservative Folkeparti,2,,,,Nyborgkredsen,Marslev,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/eb18a194-8ffc-4ec5-bf38-0d9b4a48de13,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,eb18a194-8ffc-4ec5-bf38-0d9b4a48de13,Partistemmer,35,,
party,Nye Borgerlige,3,37,"+37 +2,8%",Prioriteret sideordnet med valg på personlige stemmer,Nyborgkredsen,Marslev,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/eb18a194-8ffc-4ec5-bf38-0d9b4a48de13,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,eb18a194-8ffc-4ec5-bf38-0d9b4a48de13,,,,
party_list_votes,Nye Borgerlige,3,,,,Nyborgkredsen,Marslev,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/eb18a194-8ffc-4ec5-bf38-0d9b4a48de13,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,eb18a194-8ffc-4ec5-bf38-0d9b4a48de13,Partistemmer,30,,
party,Klaus Riskær Pedersen,4,15,"+15 +1,1%",Kredsvis,Nyborgkredsen,Marslev,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/eb18a194-8ffc-4ec5-bf38-0d9b4a48de13,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,eb18a194-8ffc-4ec5-bf38-0d9b4a48de13,,,,
party_list_votes,Klaus Riskær Pedersen,4,,,,Nyborgkredsen,Marslev,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/eb18a194-8ffc-4ec5-bf38-0d9b4a48de13,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,eb18a194-8ffc-4ec5-bf38-0d9b4a48de13,Partistemmer,14,,
party,SF - Socialistisk Folkeparti,5,62,"+13 +1,1%",Prioriteret sideordnet med valg på personlige stemmer,Nyborgkredsen,Marslev,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/eb18a194-8ffc-4ec5-bf38-0d9b4a48de13,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,eb18a194-8ffc-4ec5-bf38-0d9b4a48de13,,,,
party_list_votes,SF - Socialistisk Folkeparti,5,,,,Nyborgkredsen,Marslev,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/eb18a194-8ffc-4ec5-bf38-0d9b4a48de13,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,eb18a194-8ffc-4ec5-bf38-0d9b4a48de13,Partistemmer,31,,
party,Liberal Alliance,6,21,"-52 -3,7%",Prioriteret sideordnet med valg på personlige stemmer,Nyborgkredsen,Marslev,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/eb18a194-8ffc-4ec5-bf38-0d9b4a48de13,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,eb18a194-8ffc-4ec5-bf38-0d9b4a48de13,,,,
party_list_votes,Liberal Alliance,6,,,,Nyborgkredsen,Marslev,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/eb18a194-8ffc-4ec5-bf38-0d9b4a48de13,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,eb18a194-8ffc-4ec5-bf38-0d9b4a48de13,Partistemmer,17,,
party,Kristendemokraterne,7,26,"+18 +1,4%",Prioriteret sideordnet,Nyborgkredsen,Marslev,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/eb18a194-8ffc-4ec5-bf38-0d9b4a48de13,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,eb18a194-8ffc-4ec5-bf38-0d9b4a48de13,,,,
party_list_votes,Kristendemokraterne,7,,,,Nyborgkredsen,Marslev,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/85dfd094-f5ec-436d-8e46-b3fc64732a60/polling-district/eb18a194-8ffc-4ec5-bf38-0d9b4a48de13,847cec19-05ff-4eff-b433-f0e886b24b7d,85dfd094-f5ec-436d-8e46-b3fc64732a60,eb18a194-8ffc-4ec5-bf38-0d9b4a48de13,Partistemmer,18,,
