run_id,tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
20260403_130924_1bb33a,sofie_f_villadsen,Sofie F. Villadsen,SF - Socialistisk Folkeparti,Københavns Omegns Storkreds,kandidat,7608584219375324438,2026-02-19,Glædelig Ramadan! ,35100,2583,195,131,146,https://www.tiktok.com/@sofie_f_villadsen/video/7608584219375324438
20260403_130924_1bb33a,sofie_f_villadsen,Sofie F. Villadsen,SF - Socialistisk Folkeparti,Københavns Omegns Storkreds,kandidat,7620391128696737046,2026-03-23,Her kan du stemme på mig i morgen ❌❤️,59600,548,27,105,24,https://www.tiktok.com/@sofie_f_villadsen/video/7620391128696737046
20260403_130924_1bb33a,sofie_f_villadsen,Sofie F. Villadsen,SF - Socialistisk Folkeparti,Københavns Omegns Storkreds,kandidat,7618871856921103638,2026-03-19,En video til alle førstegangsvælgerne 👏🏻,1194,28,2,0,1,https://www.tiktok.com/@sofie_f_villadsen/video/7618871856921103638
20260403_130924_1bb33a,sofie_f_villadsen,Sofie F. Villadsen,SF - Socialistisk Folkeparti,Københavns Omegns Storkreds,kandidat,7617441500884012311,2026-03-15,Jeg kæmper for de venstreorienterede svin 💪🏻🐷,1546,53,1,0,5,https://www.tiktok.com/@sofie_f_villadsen/video/7617441500884012311
20260403_130924_1bb33a,sofie_f_villadsen,Sofie F. Villadsen,SF - Socialistisk Folkeparti,Københavns Omegns Storkreds,kandidat,7616760411550944534,2026-03-13,Hvad får du med:  En blå regering?  En rød regering? ❤️💚 Mig i Folketinget? 💪🏻,5043,160,24,9,5,https://www.tiktok.com/@sofie_f_villadsen/video/7616760411550944534
20260403_130924_1bb33a,sofie_f_villadsen,Sofie F. Villadsen,SF - Socialistisk Folkeparti,Københavns Omegns Storkreds,kandidat,7613682436630760726,2026-03-05,"Jeg er klar til på søndag, hvor det er d. 8. marts og kvindernes internationale kampdag 💪🏻",2202,131,0,1,0,https://www.tiktok.com/@sofie_f_villadsen/video/7613682436630760726
20260403_130924_1bb33a,sofie_f_villadsen,Sofie F. Villadsen,SF - Socialistisk Folkeparti,Københavns Omegns Storkreds,kandidat,7613384921704402198,2026-03-04,Lad os gøre valget 2026 til et børnevalg! 💪🏻,2151,48,4,1,0,https://www.tiktok.com/@sofie_f_villadsen/video/7613384921704402198
20260403_130924_1bb33a,sofie_f_villadsen,Sofie F. Villadsen,SF - Socialistisk Folkeparti,Københavns Omegns Storkreds,kandidat,7613316124947598614,2026-03-04,"Jeg er SIMPELTHEN så træt af racistiske udtalelser her i valgkampen! Der er nærmest gået konkurrence i, hvem der kan være mest polariserende. Jeg er træt af “os” og “dem”!  Og jeg er træt af en fortælling om, at alle muslimer er et problem for Danmar",2240,154,15,2,4,https://www.tiktok.com/@sofie_f_villadsen/video/7613316124947598614
20260403_130924_1bb33a,sofie_f_villadsen,Sofie F. Villadsen,SF - Socialistisk Folkeparti,Københavns Omegns Storkreds,kandidat,7612929947681983767,2026-03-03,Klar ved stationerne med gode budskaber hver morgen! Tag godt imod os 😍,17600,329,3,12,13,https://www.tiktok.com/@sofie_f_villadsen/video/7612929947681983767
20260403_130924_1bb33a,sofie_f_villadsen,Sofie F. Villadsen,SF - Socialistisk Folkeparti,Københavns Omegns Storkreds,kandidat,7612711030493433110,2026-03-02,"Lad os tale lidt om forskelsbehandling i uddannelsessystemet!  Lad os tale om, hvorfor elever på erhvervsuddannelserne eksempelvis ikke har ret til et ungdomskort!  Flere skal tage en erhvervsuddannelse, og flere skal tage offentlig transport 💪🏻",1261,35,1,0,1,https://www.tiktok.com/@sofie_f_villadsen/video/7612711030493433110
20260403_130924_1bb33a,sofie_f_villadsen,Sofie F. Villadsen,SF - Socialistisk Folkeparti,Københavns Omegns Storkreds,kandidat,7611864645938302230,2026-02-28,Vi ses i lygtepælene 😍💪🏻,22200,446,45,38,22,https://www.tiktok.com/@sofie_f_villadsen/video/7611864645938302230
20260403_130924_1bb33a,sofie_f_villadsen,Sofie F. Villadsen,SF - Socialistisk Folkeparti,Københavns Omegns Storkreds,kandidat,7611500475384483094,2026-02-27,Vi ses derude!  Kh. en klog blondine ❤️💪🏻,2718,90,0,0,2,https://www.tiktok.com/@sofie_f_villadsen/video/7611500475384483094
20260403_130924_1bb33a,sofie_f_villadsen,Sofie F. Villadsen,SF - Socialistisk Folkeparti,Københavns Omegns Storkreds,kandidat,7608943742803889430,2026-02-20,Du har barn syg men ikke flere barnets sygedage 😫,2040,54,1,0,1,https://www.tiktok.com/@sofie_f_villadsen/video/7608943742803889430
20260403_130924_1bb33a,sofie_f_villadsen,Sofie F. Villadsen,SF - Socialistisk Folkeparti,Københavns Omegns Storkreds,kandidat,7608306452758908182,2026-02-18,Velkommen til Jackass! ,1711,63,8,0,0,https://www.tiktok.com/@sofie_f_villadsen/video/7608306452758908182
20260403_130924_1bb33a,sofie_f_villadsen,Sofie F. Villadsen,SF - Socialistisk Folkeparti,Københavns Omegns Storkreds,kandidat,7605545543821020438,2026-02-11,"Jeg kæmper for børnene, de unge, de ældre, de udsatte og de ansatte i velfærden 💪🏻",930,42,2,0,0,https://www.tiktok.com/@sofie_f_villadsen/video/7605545543821020438
20260403_130924_1bb33a,sofie_f_villadsen,Sofie F. Villadsen,SF - Socialistisk Folkeparti,Københavns Omegns Storkreds,kandidat,7603635487512726806,2026-02-06,"Robin tester lige, om jeg stadig er en ung kandidat til folketingsvalget 😅👌🏻",1419,67,1,0,1,https://www.tiktok.com/@sofie_f_villadsen/video/7603635487512726806
20260403_130924_1bb33a,sofie_f_villadsen,Sofie F. Villadsen,SF - Socialistisk Folkeparti,Københavns Omegns Storkreds,kandidat,7588623115467394326,2025-12-27,"Bliver du også altid MEGET klogere af de mange mennesker, der blander sig i, hvordan du indretter dit liv?! 🤔",1257,32,2,0,3,https://www.tiktok.com/@sofie_f_villadsen/video/7588623115467394326
20260403_130924_1bb33a,sofie_f_villadsen,Sofie F. Villadsen,SF - Socialistisk Folkeparti,Københavns Omegns Storkreds,kandidat,7581378047174003990,2025-12-08,"Bøllemetoder i politik og valgkamp 😫 Efter en lang valgkamp til kommunalvalget skal man liiiiige trække vejret en ekstra gang, når vi snart går ind i en folketingsvalgkamp!  Det bliver vigtigt og sjovt - og jeg HÅBER, at visse partier lige husker på,",1003,33,0,1,1,https://www.tiktok.com/@sofie_f_villadsen/video/7581378047174003990
