run_id,tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
20260403_130924_1bb33a,morten.srensen16,Morten Sørensen,Det Konservative Folkeparti,Østjyllands Storkreds,kandidat,7620645775474707734,2026-03-24,Så er det i dag vi skal stemme ✅💚#Konservativ #stempersonligt #folketinget ,4442,180,1,3,7,https://www.tiktok.com/@morten.srensen16/video/7620645775474707734
20260403_130924_1bb33a,morten.srensen16,Morten Sørensen,Det Konservative Folkeparti,Østjyllands Storkreds,kandidat,7620693951229594902,2026-03-24,Så er det i dag det gælder. Håber på opbakning ✅💚#stempersonligt #Konservativ #folketinget ,1680,73,5,5,1,https://www.tiktok.com/@morten.srensen16/video/7620693951229594902
20260403_130924_1bb33a,morten.srensen16,Morten Sørensen,Det Konservative Folkeparti,Østjyllands Storkreds,kandidat,7618545025789594902,2026-03-18,"Lad os stå sammen 💚 del og like hvis du er enig! Ingen borgere i Randers kommune! INGEN! skal betale for oprydningen efter jordskredet i 2024. Bl.a. mink er væltet op af jorden, staten skal betale det hele og det vil jeg kæmpe for!  Stem personligt p",19000,477,14,107,43,https://www.tiktok.com/@morten.srensen16/video/7618545025789594902
20260403_130924_1bb33a,morten.srensen16,Morten Sørensen,Det Konservative Folkeparti,Østjyllands Storkreds,kandidat,7621909026376387862,2026-03-27,Så er vi godt i gang med at pille plakater ned. Tag endelig alle dem i kan finde inden de ryger væk 🫰#Konservativ #fangbanditten ,558,29,3,2,1,https://www.tiktok.com/@morten.srensen16/video/7621909026376387862
20260403_130924_1bb33a,morten.srensen16,Morten Sørensen,Det Konservative Folkeparti,Østjyllands Storkreds,kandidat,7620437745793551638,2026-03-23,Det er de personlige stemmer der tæller og kun dem 💚🙏🏻✅#Konservativ #stempersonligt ,3710,141,7,7,2,https://www.tiktok.com/@morten.srensen16/video/7620437745793551638
20260403_130924_1bb33a,morten.srensen16,Morten Sørensen,Det Konservative Folkeparti,Østjyllands Storkreds,kandidat,7619980273991617814,2026-03-22,Forsvaret er vigtigt - vi skal opruste og gøre alt hvad vi kan for at vise russerne at vi vil skide på dem  #Konservativ #stempersonligt #værnepligt #valg26 ,1322,64,2,4,1,https://www.tiktok.com/@morten.srensen16/video/7619980273991617814
20260403_130924_1bb33a,morten.srensen16,Morten Sørensen,Det Konservative Folkeparti,Østjyllands Storkreds,kandidat,7619591590754929942,2026-03-21,HVEM VAR DET DER BLOKEREDE FOR AT STATEN BETALER FOR EGEN SVINERI? Ingen borgere i Randers kommune! INGEN! skal betale for oprydningen efter jordskredet i 2024. Nogen har ønsket at Randers skulle stå alene. Jeg vil kæmpe for at staten skal betale for,8760,257,2,12,16,https://www.tiktok.com/@morten.srensen16/video/7619591590754929942
20260403_130924_1bb33a,morten.srensen16,Morten Sørensen,Det Konservative Folkeparti,Østjyllands Storkreds,kandidat,7619332247929261334,2026-03-20,Vi kæmper for Randers og vi kæmper for Østjylland - det er nu venner. Bak op og stem personligt. #Konservativ #stempersonligt #valg26 #mettesmink #,9440,489,10,76,21,https://www.tiktok.com/@morten.srensen16/video/7619332247929261334
20260403_130924_1bb33a,morten.srensen16,Morten Sørensen,Det Konservative Folkeparti,Østjyllands Storkreds,kandidat,7619288219850378518,2026-03-20,Du kan ikke altid have ret - og det er altså helt okay ✅💚#Konservativ #stempersonligt #valg26 #humor ,1492,63,4,1,2,https://www.tiktok.com/@morten.srensen16/video/7619288219850378518
20260403_130924_1bb33a,morten.srensen16,Morten Sørensen,Det Konservative Folkeparti,Østjyllands Storkreds,kandidat,7618938020548463894,2026-03-19,Kernen af problemet er 🤔#Konservativ #valg26 #stempersonligt ,6506,303,24,30,26,https://www.tiktok.com/@morten.srensen16/video/7618938020548463894
20260403_130924_1bb33a,morten.srensen16,Morten Sørensen,Det Konservative Folkeparti,Østjyllands Storkreds,kandidat,7618212910036274454,2026-03-17,"Hurra for kapitalismen 💚💵 den er ikke i krise, den gør os alle rigere og giver bedre velfærd 💚 #konservative #valg26 #folketinget #kapitalisme ",1385,42,3,1,2,https://www.tiktok.com/@morten.srensen16/video/7618212910036274454
20260403_130924_1bb33a,morten.srensen16,Morten Sørensen,Det Konservative Folkeparti,Østjyllands Storkreds,kandidat,7617900590500285718,2026-03-16,Stem på mig MEDMINDRE!!😅 #konservative #valg26 #dårlighumor ,1746,59,2,2,1,https://www.tiktok.com/@morten.srensen16/video/7617900590500285718
20260403_130924_1bb33a,morten.srensen16,Morten Sørensen,Det Konservative Folkeparti,Østjyllands Storkreds,kandidat,7617883350094695702,2026-03-16,Danmark er et meget lige land! #konservative #valg26 #debat #randers #folketinget ,1888,94,2,1,2,https://www.tiktok.com/@morten.srensen16/video/7617883350094695702
20260403_130924_1bb33a,morten.srensen16,Morten Sørensen,Det Konservative Folkeparti,Østjyllands Storkreds,kandidat,7617409797305961750,2026-03-15,Erhvervslivet er ryggraden i dansk økonomi - punktum slut #konservative #valg26 #danskindustri #debat #opigear,926,57,3,2,2,https://www.tiktok.com/@morten.srensen16/video/7617409797305961750
20260403_130924_1bb33a,morten.srensen16,Morten Sørensen,Det Konservative Folkeparti,Østjyllands Storkreds,kandidat,7616732661138312451,2026-03-13,Kom og hils på mig 💚 Det syngende vælgermøde er på Kulturhuset og ikke Værket som jeg siger 🙄 #konservative #debat #folketinget ,1720,78,7,3,3,https://www.tiktok.com/@morten.srensen16/video/7616732661138312451
20260403_130924_1bb33a,morten.srensen16,Morten Sørensen,Det Konservative Folkeparti,Østjyllands Storkreds,kandidat,7616329769101118742,2026-03-12,Som I kan høre var de unge på HF/VUC helt vilde med alt jeg sagde den anden dag 😉😜  Stem på Morten Sørensen Konservativ  #konservative #valg26 #folketinget #debat #hfogvuc,2140,82,6,10,4,https://www.tiktok.com/@morten.srensen16/video/7616329769101118742
20260403_130924_1bb33a,morten.srensen16,Morten Sørensen,Det Konservative Folkeparti,Østjyllands Storkreds,kandidat,7615979257176591638,2026-03-11,Så er det nu venner - hvad er vigtigst? #konservative #storebededag ,10500,260,10,18,5,https://www.tiktok.com/@morten.srensen16/video/7615979257176591638
20260403_130924_1bb33a,morten.srensen16,Morten Sørensen,Det Konservative Folkeparti,Østjyllands Storkreds,kandidat,7615964182579596566,2026-03-11,#konservative bolsjer 💚,1090,50,1,6,0,https://www.tiktok.com/@morten.srensen16/video/7615964182579596566
20260403_130924_1bb33a,morten.srensen16,Morten Sørensen,Det Konservative Folkeparti,Østjyllands Storkreds,kandidat,7615599729455566103,2026-03-10,Ingen ved det! Alle har glemt det 🤯 #mettemink #ftvalg2026 #kælenavne #konservative #ungdom ,2517,106,8,7,4,https://www.tiktok.com/@morten.srensen16/video/7615599729455566103
20260403_130924_1bb33a,morten.srensen16,Morten Sørensen,Det Konservative Folkeparti,Østjyllands Storkreds,kandidat,7615253342259809558,2026-03-09,Vi skal have et Danmark i balance 💚✅ #folketingsvalget #konservativ #randers #danmark #skat,5183,157,18,7,9,https://www.tiktok.com/@morten.srensen16/video/7615253342259809558
20260403_130924_1bb33a,morten.srensen16,Morten Sørensen,Det Konservative Folkeparti,Østjyllands Storkreds,kandidat,7614797984215108886,2026-03-08,Kultur skaber forståelse💚✅ #folketingsvalget #konservativ #randers #kultur #danmark,1187,51,0,0,0,https://www.tiktok.com/@morten.srensen16/video/7614797984215108886
