tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
zenia.stampe,Zenia Stampe,Radikale Venstre,Sjællands Storkreds,kandidat,7615914400490261782,2026-03-11,🥲,6917,376,12,40,20,https://www.tiktok.com/@zenia.stampe/video/7615914400490261782
