run_id,tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
20260403_130924_1bb33a,radikalungdom,Radikal Ungdom,Radikale Venstre,Landsplan,ungdomsorganisation,7599369237806845206,2026-01-25,"Dine drømme kan ændre fremtiden! Stem Radikalt til skolevalget 🩷 Lyder Radikal Ungdom som noget for dig? Så kom til introaften!💚 Vi er til at finde i hele landet, så se hvor der er en nær dig på vores hjemmeside #skolevalget2026 #dkpol #skole #politi",2168,49,1,1,2,https://www.tiktok.com/@radikalungdom/video/7599369237806845206
20260403_130924_1bb33a,radikalungdom,Radikal Ungdom,Radikale Venstre,Landsplan,ungdomsorganisation,7620721731468070166,2026-03-24,"GOD VALGDAG🗳️ Husk at stemme og gerne på en ung, radikal kandidat! 🩷 Lyder Radikal Ungdom som noget for dig? Så meld dig ind i dag! Du skal bare:  1. Åbn MobilePay  2: Send 75kr til 537700  3. Skriv din mail og fødselsdag som besked i overførslen  El",492,17,1,0,1,https://www.tiktok.com/@radikalungdom/video/7620721731468070166
20260403_130924_1bb33a,radikalungdom,Radikal Ungdom,Radikale Venstre,Landsplan,ungdomsorganisation,7620488724861766934,2026-03-23,Vi vil have et svinevalg! Lyder Radikal Ungdom som noget for dig? Så meld dig ind i dag!🩷 Du skal bare:  1. Åbn MobilePay  2: Send 75kr til 537700  3. Skriv din mail og fødselsdag som besked i overførslen  Eller brug linket i vores bio💚,1039,34,2,2,1,https://www.tiktok.com/@radikalungdom/video/7620488724861766934
20260403_130924_1bb33a,radikalungdom,Radikal Ungdom,Radikale Venstre,Landsplan,ungdomsorganisation,7620128651769629974,2026-03-22,"Vi står fast på rent drikkevand💧 Lyder Radikal Ungdom som noget for dig? Så kom til introaften!💚 Vi er til at finde i hele landet, så se hvor der er en nær dig på vores hjemmeside🩷",1091,50,3,0,2,https://www.tiktok.com/@radikalungdom/video/7620128651769629974
20260403_130924_1bb33a,radikalungdom,Radikal Ungdom,Radikale Venstre,Landsplan,ungdomsorganisation,7619682041952554262,2026-03-21,"INDFØR EN STANDARDTEST FOR TALBLINDHED! Can fortæller her lidt om, hvordan det kunne have hjulpet ham! I Radikal Ungdom står vi fast på at sikre bedre vilkår til talblinde 🔢 Lyder Radikal Ungdom som noget for dig? Så meld dig ind i dag!🩷 Du skal bare",1680,57,2,3,2,https://www.tiktok.com/@radikalungdom/video/7619682041952554262
20260403_130924_1bb33a,radikalungdom,Radikal Ungdom,Radikale Venstre,Landsplan,ungdomsorganisation,7615301155723250966,2026-03-09,"I RADIKAL UNGDOM VIL VI BEVARE 10. KLASSE OG HF! 🩷 Folketingsvalget er i fuld gang, derfor synes vi, at det er vigtigt at huske på, hvem der vil lukke HF og 10. klasse.  Og det er jo: SF, Socialdemokratiet, Venstre, Moderaterne og DF som har været me",1511,73,0,5,3,https://www.tiktok.com/@radikalungdom/video/7615301155723250966
20260403_130924_1bb33a,radikalungdom,Radikal Ungdom,Radikale Venstre,Landsplan,ungdomsorganisation,7614780744707099926,2026-03-08,"GLÆDELIG KVINDERNES KAMPDAG!🩷 3/4 kvinder har oplevet had og/eller chikane på nettet. Det tal er i alt for høj grad blevet normaliseret og understøtter den bærende fortælling om, at man som kvindelig politiker skal være mere tykhudet end ens mandelig",1401,104,1,0,3,https://www.tiktok.com/@radikalungdom/video/7614780744707099926
20260403_130924_1bb33a,radikalungdom,Radikal Ungdom,Radikale Venstre,Landsplan,ungdomsorganisation,7614126654956293398,2026-03-06,DROP SYMBOLPOLITIKKEN! I Radikal Ungdom arbejder vi hver dag for reel klimahandling 💚🩷 #valg2026 #klima #dkpol #fyp #miljø ,1723,115,4,0,2,https://www.tiktok.com/@radikalungdom/video/7614126654956293398
20260403_130924_1bb33a,radikalungdom,Radikal Ungdom,Radikale Venstre,Landsplan,ungdomsorganisation,7613839776919112982,2026-03-05,VÆR MED I VALGKAMPEN 💚 I Radikal Ungdom kæmper vi for et grønnere og friere Danmark! Vil du være med? Så send os en besked på insta eller find din lokale RU-kandidat på vores hjemmeside 🩷 #dkpol #valg2026 #humanrights #klima #frihed ,1159,53,3,0,1,https://www.tiktok.com/@radikalungdom/video/7613839776919112982
20260403_130924_1bb33a,radikalungdom,Radikal Ungdom,Radikale Venstre,Landsplan,ungdomsorganisation,7612695586042629398,2026-03-02,Religion er et privat anliggende! Morten Messershmidts ultimative krav til en ny regering burde enhver kunne se slet ikke høre til i et frit og demokratisk samfund!  Radikal Ungdom står fast på en human og retfærdig udlændigepolitik🩷 #dkpol #valg2026,6062,331,49,13,24,https://www.tiktok.com/@radikalungdom/video/7612695586042629398
