run_id,tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
20260403_130924_1bb33a,leila.stockmarr,Leila Stockmarr,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7619298379088055574,2026-03-20,Skulle vi måske bare kalde ham Giftige Troels? 🤔🤯,7626,568,17,59,46,https://www.tiktok.com/@leila.stockmarr/video/7619298379088055574
20260403_130924_1bb33a,leila.stockmarr,Leila Stockmarr,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7616846925203082518,2026-03-13,Sprøjteforbud nu💉❌,704,69,0,0,2,https://www.tiktok.com/@leila.stockmarr/video/7616846925203082518
20260403_130924_1bb33a,leila.stockmarr,Leila Stockmarr,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7615672857129110787,2026-03-10,Nej tak til atomkraft❌,146,22,0,1,1,https://www.tiktok.com/@leila.stockmarr/video/7615672857129110787
20260403_130924_1bb33a,leila.stockmarr,Leila Stockmarr,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7611117579670752534,2026-02-26,Klimarådet dumper regeringen — regeringens plan for at nå 2030 målene er ikke længere realistisk 🤯,1424,38,1,0,5,https://www.tiktok.com/@leila.stockmarr/video/7611117579670752534
