tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
nicklasverne,Nicklas Verne,Det Konservative Folkeparti,Vestjyllands Storkreds,kandidat,7614900690678238486,2026-03-08,Handicapområdet skal løftes til statsligt niveau! Se med i aften på TV Midt/Vest kl. 19:30 #folketingsvalget #vestjylland #fv26 #kandidat #nicklas #verne #konservativ #ung #valg,7600,185,14,10,10,https://www.tiktok.com/@nicklasverne/video/7614900690678238486
nicklasverne,Nicklas Verne,Det Konservative Folkeparti,Vestjyllands Storkreds,kandidat,7614136025270471958,2026-03-07,Nicklas Verne vs. Donk (Verdens bedste counter-strike spiller). Husk at stemme d. 24 marts! #folketingsvalget #csgo #cs2 #vestjylland #fv26,55600,2501,38,363,177,https://www.tiktok.com/@nicklasverne/video/7614136025270471958
nicklasverne,Nicklas Verne,Det Konservative Folkeparti,Vestjyllands Storkreds,kandidat,7614133785772166422,2026-03-06,Politiker Nicklas Verne laver 1v5 clutch i counter-strike. Husk a t stemme d. 24 marts. #folketingsvalget #csgo #cs2 #1v5 #kandidat,48100,2699,46,796,177,https://www.tiktok.com/@nicklasverne/video/7614133785772166422
nicklasverne,Nicklas Verne,Det Konservative Folkeparti,Vestjyllands Storkreds,kandidat,7614134258474421526,2026-03-06,"For retfærdighed, for ambition, for Danmark. Stem på Nicklas Verne fra Det Konservative Folkeparti d. 24 marts. #folketingsvalget #kandidat #nicklas #verne #konservativ #ung #valg #fv26 #vestjylland",4144,62,9,4,2,https://www.tiktok.com/@nicklasverne/video/7614134258474421526
nicklasverne,Nicklas Verne,Det Konservative Folkeparti,Vestjyllands Storkreds,kandidat,7613832669327133974,2026-03-05,Socialdemokratiet foreslår en Formueskat. De siger vi -NEJ- til i Det Konservative Folkeparti.  Der må være grænser for hvor meget danskerne skal beskattes. Der skal også være plads til velstand og rigdom i vores land. Danmark skal være et godt land ,4459,158,2,4,5,https://www.tiktok.com/@nicklasverne/video/7613832669327133974
nicklasverne,Nicklas Verne,Det Konservative Folkeparti,Vestjyllands Storkreds,kandidat,7613422256919743746,2026-03-04,"Atomkraft i Danmark? Ja tak. Vi skal tage os i brug af CO2-neutralle energikilder.  Det er vigtigt for den grønne omstilling, og det er vigtigt for Danmark.  #folketingsvalget #kandidat #nicklas #verne #ung #konservativ #valg #fv26 #vestjylland",5440,216,24,6,6,https://www.tiktok.com/@nicklasverne/video/7613422256919743746
nicklasverne,Nicklas Verne,Det Konservative Folkeparti,Vestjyllands Storkreds,kandidat,7613369592445979926,2026-03-04,"Vores skattesystem er alt for indviklet! Derfor foreslår jeg, at vi reviderer vores nuværende skattesystem. Det skal kunne betale sig, at gå på arbejde. En flad skat på 39 % med højere bundfradrag tilgodeser dem med den mindste indtægt, samtidig med ",3294,100,6,4,2,https://www.tiktok.com/@nicklasverne/video/7613369592445979926
nicklasverne,Nicklas Verne,Det Konservative Folkeparti,Vestjyllands Storkreds,kandidat,7613087153257499907,2026-03-03,"Vi skal fjerne DØDSSKATTEN... Tænk at vi lever i et samfund, hvor penge du allerede har betalt skat af én gang, beskattes igen fordi du er gået bort.  Den slags skat synes jeg, er bundet i misundelighed! Hvis du har knoklet hele dit liv, og har lagt ",8863,336,41,17,13,https://www.tiktok.com/@nicklasverne/video/7613087153257499907
nicklasverne,Nicklas Verne,Det Konservative Folkeparti,Vestjyllands Storkreds,kandidat,7612701289713011990,2026-03-02,DEN KLOGE SKOLE. Vi vil prioritere folkeskolen. Vil du også det? Så stem på Nicklas Verne fra Det Konservative Folkeparti d. 24 marts #folketingsvalget #vestjylland #kandidat #verne #nicklas #ung #konservativ #fv26 #valg,2304,93,13,2,1,https://www.tiktok.com/@nicklasverne/video/7612701289713011990
nicklasverne,Nicklas Verne,Det Konservative Folkeparti,Vestjyllands Storkreds,kandidat,7612360356316368150,2026-03-01,Mine 3 primære mærkesager til Folketingsvalget! LOCK IN!  Stem d. 24 marts #fv26 #valg #konservativ #ung #nicklas #verne #weåp,2381,110,4,4,4,https://www.tiktok.com/@nicklasverne/video/7612360356316368150
nicklasverne,Nicklas Verne,Det Konservative Folkeparti,Vestjyllands Storkreds,kandidat,7611585361206086934,2026-02-27,Hvem kan du egentlig stemme på til Folketingsvalget? Det svarer jeg på i min første TikTok til det her Folketingsvalg #ft26 #valg #folketingsvalget #weåp #kandidat #vestjylland #midtjylland #viborg #ung #bjerringbro #konservativ,3104,107,8,14,4,https://www.tiktok.com/@nicklasverne/video/7611585361206086934
nicklasverne,Nicklas Verne,Det Konservative Folkeparti,Vestjyllands Storkreds,kandidat,7571170025755823382,2025-11-10,Nødsaget til at lave TikTok trends fordi Meta stoppede for politiske reklamer... Husk at stemme d. 18 november #kv25 #viborg #bjerringbro #ung #konservativ #nr8pålisten,3861,144,7,31,4,https://www.tiktok.com/@nicklasverne/video/7571170025755823382
nicklasverne,Nicklas Verne,Det Konservative Folkeparti,Vestjyllands Storkreds,kandidat,7569267801764973846,2025-11-05,"JEG VIL 'VERNE' OM VIBORG KOMMUNE. Mit navn er Nicklas Verne, og jeg stiller op til kommunalvalget d. 18 november. Jeg kæmper for:  🔎 Fokus på handicapområdet  🚔 Tryghed i lokalsamfundet  📚 Styrke vores folkeskoler Hvis du er bosiddende i Viborg Komm",9514,302,11,46,15,https://www.tiktok.com/@nicklasverne/video/7569267801764973846
