tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
carstenbedsted,Carsten Bedsted,Radikale Venstre,Nordjyllands Storkreds,kandidat,7613161185470385430,2026-03-03,"Nordjysk drikkevand uden gylle og sprøjtegift er da en selvfølge 🚰 Eller: det er det desværre ikke mere 🤷🏼‍♀️ Vi kommer ikke udenom at forbyde sprøjtegift og skære kraftigt ned på gyllen i de områder, hvor vores drikkevand dannes 🐖 🌱 Der er vel ikke ",2347,50,2,1,2,https://www.tiktok.com/@carstenbedsted/video/7613161185470385430
carstenbedsted,Carsten Bedsted,Radikale Venstre,Nordjyllands Storkreds,kandidat,7612753128064142614,2026-03-02,A Day in the Life 💚,1026,34,3,4,4,https://www.tiktok.com/@carstenbedsted/video/7612753128064142614
carstenbedsted,Carsten Bedsted,Radikale Venstre,Nordjyllands Storkreds,kandidat,7611240617057717526,2026-02-26,SÅ ER DER FOLKETINGSVALG✅ #politik #RadikaleVenstre #Folketingsvalg #fyp #Nordjylland ,1811,50,9,5,6,https://www.tiktok.com/@carstenbedsted/video/7611240617057717526
carstenbedsted,Carsten Bedsted,Radikale Venstre,Nordjyllands Storkreds,kandidat,7610791318947695894,2026-02-25,"Bum, bum boligskat
 
 Så så man lige Løkke, der i sin Grønlandsrus også pludselig skulle mene noget om boligskatten. Mens han var på rejse i Afrika 🤠
 
 Dårligt håndværk! For boligskat er alt for alvorligt til kortsigtet sjusk og populisme. Det berør",2420,63,0,7,4,https://www.tiktok.com/@carstenbedsted/video/7610791318947695894
carstenbedsted,Carsten Bedsted,Radikale Venstre,Nordjyllands Storkreds,kandidat,7610489190232591639,2026-02-24,"Fremtidens folkeskole 14 elever i de små klasser? To-lærerordning? Gratis skolemad?   Ideerne er mange, når det kommer til fremtidens folkeskole. I Radikale Venstre ønsker vi et massivt børneløft på 15 mia. kr. om året. Pengene skal bl.a. gå til bedr",1112,17,0,0,1,https://www.tiktok.com/@carstenbedsted/video/7610489190232591639
carstenbedsted,Carsten Bedsted,Radikale Venstre,Nordjyllands Storkreds,kandidat,7609702770525949206,2026-02-22,"Vi skal have flere vindmøller og jernmarker!
  
 Det skal vi for at blive fri af Putins gas. Og det skal vi for at blive fri af fossile brændstoffer, og erstatte det med bæredygtige og grønne alternativer.
 
 Det handler både om klimapolitik og om si",1289,31,10,2,5,https://www.tiktok.com/@carstenbedsted/video/7609702770525949206
carstenbedsted,Carsten Bedsted,Radikale Venstre,Nordjyllands Storkreds,kandidat,7608928688809331990,2026-02-20,"Vi skal ikke dele fødevarechecks ud!
  
 Den er et godt eksempel på sjusk og kortsigtet populisme. I stedet bør dem, der virkelig har brug for hjælp til indkøbene – og det er LANGT færre end 2 mill. danskere – have en ordentlig og varig hjælp.
 
 Ikk",7045,113,18,5,9,https://www.tiktok.com/@carstenbedsted/video/7608928688809331990
carstenbedsted,Carsten Bedsted,Radikale Venstre,Nordjyllands Storkreds,kandidat,7608206999414738198,2026-02-18,Vi skal ikke skære i ulandsbistanden! @Radikale Venstre ,2115,28,9,0,2,https://www.tiktok.com/@carstenbedsted/video/7608206999414738198
carstenbedsted,Carsten Bedsted,Radikale Venstre,Nordjyllands Storkreds,kandidat,7606744261589060886,2026-02-14,FOLKETINGSVALG 2026✅ #Folketingsvalg #politik #RadikaleVenstre #Valg2026 #Nordjylland ,1167,26,3,3,3,https://www.tiktok.com/@carstenbedsted/video/7606744261589060886
carstenbedsted,Carsten Bedsted,Radikale Venstre,Nordjyllands Storkreds,kandidat,7605619528323632406,2026-02-11,"Valgtrommerne stiger i styrke - Vi er klar - Med politik på mange områder, bl.a. om IVÆRKSÆTTERI i Nordjylland💪 #iværksætter #nordjylland #politik #Folketingsvalg #Radikalevenstre ",1048,23,0,1,3,https://www.tiktok.com/@carstenbedsted/video/7605619528323632406
carstenbedsted,Carsten Bedsted,Radikale Venstre,Nordjyllands Storkreds,kandidat,7604594990181813526,2026-02-08,Det er snart valgkamp - og vi er klar ✅. Sammen med @Jacob Robsøe (RV) ,541,36,0,2,2,https://www.tiktok.com/@carstenbedsted/video/7604594990181813526
carstenbedsted,Carsten Bedsted,Radikale Venstre,Nordjyllands Storkreds,kandidat,7603440526691486998,2026-02-05,Uddannelse er det vigtigste indsatsområde i Danmark. Det er næste generation! #RadikaleVenstre #Politik #Nordjylland #folkeskole #Uddannelse ,2672,115,6,6,5,https://www.tiktok.com/@carstenbedsted/video/7603440526691486998
carstenbedsted,Carsten Bedsted,Radikale Venstre,Nordjyllands Storkreds,kandidat,7583294611783830806,2025-12-13,"Selvom JERNMARKER just er kåret til Årets Ord, så er vindmøller og solcelleanlæg altså langt vigtigere end et negativt populistisk øgenavn 😌 --- Landdistrikterne er ikke blot bagland for byerne – de spiller derimod en central rolle i Danmarks grønne ",1026,17,1,0,2,https://www.tiktok.com/@carstenbedsted/video/7583294611783830806
carstenbedsted,Carsten Bedsted,Radikale Venstre,Nordjyllands Storkreds,kandidat,7583002622227975446,2025-12-12,Beautiful and Facinating India 🇮🇳,1002,7,0,0,0,https://www.tiktok.com/@carstenbedsted/video/7583002622227975446
carstenbedsted,Carsten Bedsted,Radikale Venstre,Nordjyllands Storkreds,kandidat,7571889244474510614,2025-11-12,Stærkt - og vigtigt! - at Martin Lidegaard og Radikale siger tydligt fra til Messerschmidts højredrejning ✅,5380,169,58,13,8,https://www.tiktok.com/@carstenbedsted/video/7571889244474510614
carstenbedsted,Carsten Bedsted,Radikale Venstre,Nordjyllands Storkreds,kandidat,7570744589737282838,2025-11-09,På tur med Martin Lidegaard ✅,430,10,1,0,1,https://www.tiktok.com/@carstenbedsted/video/7570744589737282838
carstenbedsted,Carsten Bedsted,Radikale Venstre,Nordjyllands Storkreds,kandidat,7568252576546901251,2025-11-02,"Grønne virksomheder i Nordjylland. Vigtig for både den grønne omstilling, for Danmarks økonomi, og for Nordjyllands arbejdspladser ✅",485,5,0,0,0,https://www.tiktok.com/@carstenbedsted/video/7568252576546901251
carstenbedsted,Carsten Bedsted,Radikale Venstre,Nordjyllands Storkreds,kandidat,7566666071894215958,2025-10-29,,382,7,0,4,0,https://www.tiktok.com/@carstenbedsted/video/7566666071894215958
carstenbedsted,Carsten Bedsted,Radikale Venstre,Nordjyllands Storkreds,kandidat,7565633659651362070,2025-10-26,"Iværksætteri, Start-ups, nye virksomheder... det er uhyre vigtig for os allesammen, at de entreprenante folk som kan, vil og tør, også har de bedst mulige rammer. Det skal vi arbejde for politisk, både kommunalt og nationalt 🚀 Jeg har for nylig besøg",452,20,0,4,0,https://www.tiktok.com/@carstenbedsted/video/7565633659651362070
