tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
emilslothandersen,Emil Sloth,Alternativet,Nordjyllands Storkreds,kandidat,7620055562654453014,2026-03-22,"Skulle jeg blive valgt ind i folketinget for Alternativet i Nordjylland, vil jeg huske deres sang! Her er det bedsteforældrenes klimaaktion.",835,49,2,1,1,https://www.tiktok.com/@emilslothandersen/video/7620055562654453014
emilslothandersen,Emil Sloth,Alternativet,Nordjyllands Storkreds,kandidat,7619424581606034710,2026-03-20,Vil du annullere Egholm-motorvejen og bruge pengene på rensning af drikkevandet i stedet. Så stem Emil Sloth fra Alternativet 🙌,350,18,4,1,0,https://www.tiktok.com/@emilslothandersen/video/7619424581606034710
emilslothandersen,Emil Sloth,Alternativet,Nordjyllands Storkreds,kandidat,7619335339395616022,2026-03-20,Bor du i Nordjylland? Står du stædigt fast på integration? Men vil du gerne undgå … off udlændingepolitik? Se med her👇,1385,88,9,0,1,https://www.tiktok.com/@emilslothandersen/video/7619335339395616022
emilslothandersen,Emil Sloth,Alternativet,Nordjyllands Storkreds,kandidat,7619328569411456278,2026-03-20,Studerer du i Nordjylland? Sæt kryds hos Emil Sloth (Alternativet) 👇 ,943,33,1,1,0,https://www.tiktok.com/@emilslothandersen/video/7619328569411456278
emilslothandersen,Emil Sloth,Alternativet,Nordjyllands Storkreds,kandidat,7618666926704758038,2026-03-18,"Er du træt, og ved du ikke hvor krydset skal sættes? Er du også nordjyde? Say. No. More 👇",710,34,2,2,1,https://www.tiktok.com/@emilslothandersen/video/7618666926704758038
emilslothandersen,Emil Sloth,Alternativet,Nordjyllands Storkreds,kandidat,7618119600906964246,2026-03-17,"Er klima vigtigst for dig, og bor du i Nordjylland? Så stem Emil Sloth (Alternativet) til folketingsvalget 🙌 se mere her 👇",565,32,1,2,1,https://www.tiktok.com/@emilslothandersen/video/7618119600906964246
emilslothandersen,Emil Sloth,Alternativet,Nordjyllands Storkreds,kandidat,7618116794984697110,2026-03-17,Lad os betale for rensning af Aalborgs drikkevand ved at annullere Egholm-motorvejen. Det går jeg til valg på 🙌,2197,95,8,0,3,https://www.tiktok.com/@emilslothandersen/video/7618116794984697110
emilslothandersen,Emil Sloth,Alternativet,Nordjyllands Storkreds,kandidat,7617850328041540867,2026-03-16,Nej til toiletvand i nordjydernes limfjord! Jeg stiller op for rent vand til folketingsvalget 💧,1217,35,1,0,1,https://www.tiktok.com/@emilslothandersen/video/7617850328041540867
emilslothandersen,Emil Sloth,Alternativet,Nordjyllands Storkreds,kandidat,7573957727467179297,2025-11-18,Morgen-interview på valgdagen med News. Billige boliger NU! 🍀,493,30,4,0,1,https://www.tiktok.com/@emilslothandersen/video/7573957727467179297
emilslothandersen,Emil Sloth,Alternativet,Nordjyllands Storkreds,kandidat,7573771758147325217,2025-11-17,Genvælg mig - Emil Sloth (Å) - hvis et hotel oven på Palads ikke lige er dig 😳😊,922,11,0,0,2,https://www.tiktok.com/@emilslothandersen/video/7573771758147325217
emilslothandersen,Emil Sloth,Alternativet,Nordjyllands Storkreds,kandidat,7573639012313812257,2025-11-17,Genvælg mig - Emil Sloth - for mere plads til grønt og liv i stedet for parkering 🍀,1557,34,2,0,2,https://www.tiktok.com/@emilslothandersen/video/7573639012313812257
emilslothandersen,Emil Sloth,Alternativet,Nordjyllands Storkreds,kandidat,7573400041608449313,2025-11-16,Stem på mig - Emil Sloth (Å) - for mere grøn transport 💚,1171,30,4,3,1,https://www.tiktok.com/@emilslothandersen/video/7573400041608449313
