tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
tinacartey,Tina Cartey Hansen,Det Konservative Folkeparti,Københavns Omegns Storkreds,kandidat,7575245795969027350,2025-11-21,"Tak for denne gang Christiansborg 🙋🏼‍♀️ Det har været 11 vilde uger som medlem af Folketinget, og jeg håber at komme igen efter næste folketingsvalg på eget mandat 💪🏻 #folketinget #christiansborg #konservative #politik ",1689,42,0,2,0,https://www.tiktok.com/@tinacartey/video/7575245795969027350
tinacartey,Tina Cartey Hansen,Det Konservative Folkeparti,Københavns Omegns Storkreds,kandidat,7619799814330453270,2026-03-21,"Anbefaling fra Rasmus Jarlov 🤩 Rasmus stiller ikke op til Folketinget denne gang, og jeg vil gerne overtage hans plads 💪🏻 Jeg har i 5 måneder været vikar for Rasmus, og jeg har den erfaring fra Christiansborg, erhvervslivet og livet som mor, der tils",378,10,1,1,1,https://www.tiktok.com/@tinacartey/video/7619799814330453270
tinacartey,Tina Cartey Hansen,Det Konservative Folkeparti,Københavns Omegns Storkreds,kandidat,7618887887865646358,2026-03-19,"Stem d. 24. marts ✖️ Du kan stemme på mig, hvis du bor i Albertslund, Ballerup, Brøndby, Gentofte, Gladsaxe, Glostrup, Herlev, Hvidovre, Høje-Taastrup, Ishøj, Lyngby, Rødovre eller Vallensbæk 💚 For et Danmark med mere trivsel, tryghed, lavere skatter",2019,22,3,4,0,https://www.tiktok.com/@tinacartey/video/7618887887865646358
tinacartey,Tina Cartey Hansen,Det Konservative Folkeparti,Københavns Omegns Storkreds,kandidat,7614071347920096534,2026-03-06,Vær med i kampen mod børnekræft og støt Børnecancerfonden med en donation til MobilePay 201717 🙏🏻 #FodboldtrøjeFredag #børnecancerfonden #fodbold #brøndby #konservative ,2219,110,21,2,4,https://www.tiktok.com/@tinacartey/video/7614071347920096534
tinacartey,Tina Cartey Hansen,Det Konservative Folkeparti,Københavns Omegns Storkreds,kandidat,7613326925070716182,2026-03-04,Så er valgkampen i gang 💪🏻💚 #konservative #blåregering #dkpol #ootd #dktiktok ,4595,78,3,18,5,https://www.tiktok.com/@tinacartey/video/7613326925070716182
tinacartey,Tina Cartey Hansen,Det Konservative Folkeparti,Københavns Omegns Storkreds,kandidat,7612007119952334083,2026-02-28,Valgkampen er i gang 💪🏻 Hvilket gratis merchandise vil du helst have af en politiker?  #fv26 #folketinget #konservative #merchandise ,3163,30,2,4,1,https://www.tiktok.com/@tinacartey/video/7612007119952334083
tinacartey,Tina Cartey Hansen,Det Konservative Folkeparti,Københavns Omegns Storkreds,kandidat,7603680735932861718,2026-02-06,God kamp derude i sneen ☃️🪏 #sne #dktiktok #hvidovre #bil ,147900,3333,54,638,261,https://www.tiktok.com/@tinacartey/video/7603680735932861718
tinacartey,Tina Cartey Hansen,Det Konservative Folkeparti,Københavns Omegns Storkreds,kandidat,7600024407699934486,2026-01-27,Fødevarecheck lige før et valg. Ikke hjælp. Valgflæsk. #dktiktok #dkpol #fv26 #konservative #folketinget   ,2358,46,10,12,0,https://www.tiktok.com/@tinacartey/video/7600024407699934486
tinacartey,Tina Cartey Hansen,Det Konservative Folkeparti,Københavns Omegns Storkreds,kandidat,7573941281546587395,2025-11-18,God valgdag 💚 Stem. Stem konservativt. Bor du i Hvidovre så stem på Tina Cartey Hansen ❎ #hvidovre #kv25 #valg ,1285,27,7,3,1,https://www.tiktok.com/@tinacartey/video/7573941281546587395
tinacartey,Tina Cartey Hansen,Det Konservative Folkeparti,Københavns Omegns Storkreds,kandidat,7573385103708146966,2025-11-16,"Det er stadigvæk et kæmpe NEJ til kunstige industriøer ud for Hvidovre ⛔️ Det sagde jeg til valget i 2021, og det siger jeg igen nu.  Vi skal kystsikre Hvidovre uden at fucke med vores havmiljø 🧜🏻‍♀️ Stem konservativt på tirsdag. Det eneste rigtigt g",629,8,0,1,0,https://www.tiktok.com/@tinacartey/video/7573385103708146966
tinacartey,Tina Cartey Hansen,Det Konservative Folkeparti,Københavns Omegns Storkreds,kandidat,7571539233609927958,2025-11-11,"Stem for f… d. 18. november ✖️ Helst konservativt - uanset hvilken by du bor i ❎ Bor du i Hvidovre, bliver jeg glad for en personlig stemme 🙏🏻  Jeg er nr. 2 på den konservative liste 💚 #kv25 #hvidovre #konservative ",1115,15,4,1,1,https://www.tiktok.com/@tinacartey/video/7571539233609927958
tinacartey,Tina Cartey Hansen,Det Konservative Folkeparti,Københavns Omegns Storkreds,kandidat,7571054387653643542,2025-11-10,"STØJ gør os syge 😷 I Hvidovre er vi omringet af veje, motorveje og togbaner.  Vi skal mindske problemet med støjskærme og overdækning af motorvejen.  Stem på mig til kommunalvalget og lad mig fortsætte arbejdet mod støj 🔇 #støj #kv25 #hvidovre #konse",3529,53,10,5,3,https://www.tiktok.com/@tinacartey/video/7571054387653643542
tinacartey,Tina Cartey Hansen,Det Konservative Folkeparti,Københavns Omegns Storkreds,kandidat,7568167421215870230,2025-11-02,Den nye kunstgræsbane er god. Flere ville være endnu bedre!  Stem konservativt til kommunalvalget ❎ #hvidovre #kv25 #kunstgræsbane #fodbold ,2090,37,2,8,1,https://www.tiktok.com/@tinacartey/video/7568167421215870230
tinacartey,Tina Cartey Hansen,Det Konservative Folkeparti,Københavns Omegns Storkreds,kandidat,7566977662346874134,2025-10-30,"Valgkamp 💚 Stem til kommunalvalget d.18. ❎  Og gerne personligt, da alle kandidater knokler sindssygt hårdt for et kryds ud for deres navn. #kv25 #konservative #hvidovre ",2279,19,3,0,1,https://www.tiktok.com/@tinacartey/video/7566977662346874134
