tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
frederikklakk,Frederik Klakk,Liberal Alliance,Sydjyllands Storkreds,kandidat,7619439350715206934,2026-03-20,"Til debat i Vejle, hos 3F, blev jeg spurgt om ikke jeg synes de bredeste skuldre bør bære de tungeste læs.. 🤷🏻‍♂️ #SætHakVedKlakk #67 ",2164,44,1,6,2,https://www.tiktok.com/@frederikklakk/video/7619439350715206934
frederikklakk,Frederik Klakk,Liberal Alliance,Sydjyllands Storkreds,kandidat,7619286467151482134,2026-03-20,Slutspurten er i gang 🚀 #SætHakVedKlakk ,478,15,0,0,0,https://www.tiktok.com/@frederikklakk/video/7619286467151482134
frederikklakk,Frederik Klakk,Liberal Alliance,Sydjyllands Storkreds,kandidat,7618270639211728150,2026-03-17,#MereMojn #SætHakVedKlakk ,1726,60,1,8,2,https://www.tiktok.com/@frederikklakk/video/7618270639211728150
frederikklakk,Frederik Klakk,Liberal Alliance,Sydjyllands Storkreds,kandidat,7618159530756623638,2026-03-17,Der er snart valg. #SætHakVedKlakk ,563,5,0,0,0,https://www.tiktok.com/@frederikklakk/video/7618159530756623638
frederikklakk,Frederik Klakk,Liberal Alliance,Sydjyllands Storkreds,kandidat,7617167997802745110,2026-03-14,Kom med til valgmøde hos Johan købmand i Øsby #fv26 #haderslev #ft26 #SætHakVedKlakk ,715,15,0,1,1,https://www.tiktok.com/@frederikklakk/video/7617167997802745110
frederikklakk,Frederik Klakk,Liberal Alliance,Sydjyllands Storkreds,kandidat,7616076102905220374,2026-03-11,Kom ind i kampen venner 🤝#alsfynbroen #fv26 #SætHakVedKlakk ,3363,69,3,6,2,https://www.tiktok.com/@frederikklakk/video/7616076102905220374
frederikklakk,Frederik Klakk,Liberal Alliance,Sydjyllands Storkreds,kandidat,7615950634667265302,2026-03-11,A thing of beauty 💅 #SætHakVedKlakk ,614,6,0,2,0,https://www.tiktok.com/@frederikklakk/video/7615950634667265302
frederikklakk,Frederik Klakk,Liberal Alliance,Sydjyllands Storkreds,kandidat,7615624148638878998,2026-03-10,14 dage til valg. Vi maler #Sønderjylland blåt - #SætHakVedKlakk #dkpol #sønderborg #tønder #aabenraa #haderslev,1078,5,1,0,0,https://www.tiktok.com/@frederikklakk/video/7615624148638878998
frederikklakk,Frederik Klakk,Liberal Alliance,Sydjyllands Storkreds,kandidat,7614888816742042902,2026-03-08,Haderslev -min føde- og barneby skal naturligvis også pyntes op med en masse #valgpropaganda og #SætHakVedKlakk #FT26 #FV26 #DKPOL #Sønderjylland #Haderslev,838,22,9,1,0,https://www.tiktok.com/@frederikklakk/video/7614888816742042902
frederikklakk,Frederik Klakk,Liberal Alliance,Sydjyllands Storkreds,kandidat,7614511056458747158,2026-03-07,Stop skraldetyranniet! #SætHakVedKlakk #FT26 #FV26 #DKPOL #Sønderjylland @claus.d.johansen @liberalalliance_,1787,40,0,0,0,https://www.tiktok.com/@frederikklakk/video/7614511056458747158
frederikklakk,Frederik Klakk,Liberal Alliance,Sydjyllands Storkreds,kandidat,7614109742121815318,2026-03-06,Socialdemokraterne bluffer med formueskat. Så dumme er de trods alt ikke. Holder min analyse? Skal vi ikke hellere snakke løsninger? #dkpol #fv26 #ft26 #SætHakVedKlakk #sønderjylland ,1121,19,5,1,0,https://www.tiktok.com/@frederikklakk/video/7614109742121815318
