tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
rgu.aarhus,RGU Aarhus,Enhedslisten - De Rød-Grønne,Aarhus,ungdomsorganisation_lokal,7614897335998385430,2026-03-08,DET ER KVINDE DAG OG VI MARCHERER FOR DIG OG DIN MOR #kvinderneskampdag #rgu #dansk #enhedslisten @bertramsbadekar ,224,30,7,6,3,https://www.tiktok.com/@rgu.aarhus/video/7614897335998385430
rgu.aarhus,RGU Aarhus,Enhedslisten - De Rød-Grønne,Aarhus,ungdomsorganisation_lokal,7614575192160898326,2026-03-07,"jeg drak vand fra hanen i aalborg, er jeg cooked?? #politik #danmark @Pelle Dragsted #enhedslisten #hjælp ",965,148,2,5,6,https://www.tiktok.com/@rgu.aarhus/video/7614575192160898326
rgu.aarhus,RGU Aarhus,Enhedslisten - De Rød-Grønne,Aarhus,ungdomsorganisation_lokal,7611965810734599426,2026-02-28,"Hvis du fanger os i bybilledet, så byder vi på popcorn og en god snak😎🍿 #politiktok #dkpol #politik #enhedslisten #rødgrønungdom",998,137,3,1,6,https://www.tiktok.com/@rgu.aarhus/video/7611965810734599426
rgu.aarhus,RGU Aarhus,Enhedslisten - De Rød-Grønne,Aarhus,ungdomsorganisation_lokal,7571109051380108566,2025-11-10,¡Vota por @Enhedslisten HQ!  #intercambio #dinamarca #copenhague #aarhus #vida ,2374,158,8,13,14,https://www.tiktok.com/@rgu.aarhus/video/7571109051380108566
rgu.aarhus,RGU Aarhus,Enhedslisten - De Rød-Grønne,Aarhus,ungdomsorganisation_lokal,7570021897946139926,2025-11-07,Gert Bjerregaard fra Venstre har fået en frisk idé. Den er desværre bare vildt racistisk.  Bonus-challenge: Hvor mange gange bliver der sagt Gert i videoen? 🧐 #politik #fyp #aarhus #enhedslisten  #valg ,1381,152,11,31,17,https://www.tiktok.com/@rgu.aarhus/video/7570021897946139926
rgu.aarhus,RGU Aarhus,Enhedslisten - De Rød-Grønne,Aarhus,ungdomsorganisation_lokal,7568895359838129430,2025-11-04,"HADER DU AFGIFTER, BUREAUKRATI OG MORGENTRAFIK?  Så stem Enhedslisten 🚍🔥",2575,138,27,5,6,https://www.tiktok.com/@rgu.aarhus/video/7568895359838129430
rgu.aarhus,RGU Aarhus,Enhedslisten - De Rød-Grønne,Aarhus,ungdomsorganisation_lokal,7559858428701658390,2025-10-11,hjælp hvordan gør man :(  #fyp #brugermanstadighashtags #politik #enhedslisten #aarhus ,6790,286,19,24,13,https://www.tiktok.com/@rgu.aarhus/video/7559858428701658390
