tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7617838385931095319,2026-03-16,Foreningslivet kan sænke mistrivslen. Men flere skal kunne deltage. #dkpol #nordsjælland #dkmedier #mistrivsel #forening,915,24,0,0,0,https://www.tiktok.com/@andreasraben/video/7617838385931095319
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7617746621404613910,2026-03-16,"Tak til Emil Nielsen fra SF 🙌 Hvis du er rød-grøn, og lidt mindre liberal - så tøv ikke med at stemme på ham 😄 #dkpol #nordsjælland #natur #miljø ",485,12,3,0,0,https://www.tiktok.com/@andreasraben/video/7617746621404613910
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7617545216819531030,2026-03-15,"@Moderaterne vil lave en lokalgaranti for skoler, der lukker. De skal kunne drives videre af lokalsamfundet. #Skole #friskole #dkpol #dkmedier #dkpol",665,16,3,1,0,https://www.tiktok.com/@andreasraben/video/7617545216819531030
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7617511199516806422,2026-03-15,Det er Kystbanens skyld! #kystbanen #dkpol #transport,1007,11,1,0,2,https://www.tiktok.com/@andreasraben/video/7617511199516806422
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7617458127189052695,2026-03-15,En tur i Gribskov med Danmarks Naturfredningsforening. Jeg og @Moderaterne går til valg på mere natur og biodiversitet i Danmark. #dkpol #natur #miljø #gribskov #fv26,460,18,2,1,0,https://www.tiktok.com/@andreasraben/video/7617458127189052695
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7617185525455244566,2026-03-14,Glæder mig til i morgen! #dkpol #nordsjælland #miljø #landbrug,945,11,1,0,0,https://www.tiktok.com/@andreasraben/video/7617185525455244566
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7617098416522317078,2026-03-14,Lad os stoppe eksporten af levende grise.. for miljøet og dyrevelfærdens skyld  #dkpol #landbrug #dyrevelfærd #nordsjælland,4379,95,16,5,14,https://www.tiktok.com/@andreasraben/video/7617098416522317078
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7617032743108562198,2026-03-14,Fed dag på U/Nord EUD forleden #dkpol,2476,36,1,0,1,https://www.tiktok.com/@andreasraben/video/7617032743108562198
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7617007210509454614,2026-03-14,Hot takes i dag #dkpol #hillerød #ungdomsboliger #SU #nordsjælland,12800,279,8,10,8,https://www.tiktok.com/@andreasraben/video/7617007210509454614
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7616823398915788054,2026-03-13,Kvinders sundhed skal fremmes #dkpol #kvinderssundhed #sundhed #nordsjælland ,901,25,3,0,1,https://www.tiktok.com/@andreasraben/video/7616823398915788054
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7616816877376900374,2026-03-13,"Jeg drømmer om et boligmarked, hvor os unge kan være med  #dkpol #nordsjælland #bolig #dkpol ",1203,23,1,1,0,https://www.tiktok.com/@andreasraben/video/7616816877376900374
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7616744495656291606,2026-03-13,Kystbanen sejler  #Nordsjælland #kystbanen #transport #dkpol #fv26,5807,111,2,6,1,https://www.tiktok.com/@andreasraben/video/7616744495656291606
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7616469944208755990,2026-03-12,"Nej tak, LA #dkpol #nordsjælland",6138,225,2,21,9,https://www.tiktok.com/@andreasraben/video/7616469944208755990
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7616358420693781762,2026-03-12,DF blev sure i dag #dkpol #Europe #ukraine #nordsjælland,4972,135,2,4,5,https://www.tiktok.com/@andreasraben/video/7616358420693781762
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7616083036337212694,2026-03-11,Magaschmidt strikes again ,1911,37,3,22,4,https://www.tiktok.com/@andreasraben/video/7616083036337212694
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7616049890723925270,2026-03-11,Damn #dkpol #nordsjælland #ukraine #populism,994,19,1,1,1,https://www.tiktok.com/@andreasraben/video/7616049890723925270
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7616009135192034582,2026-03-11,Det er at skyde sig selv i foden at skære i udviklingsbistanden. Utroligt kortsigtet af Venstre! #dkpol #nordsjælland #humanitarian #china #politics,1278,33,0,1,1,https://www.tiktok.com/@andreasraben/video/7616009135192034582
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7615979582008741142,2026-03-11,Fed debat på NGG. Nej tak til lilleskolen - Frihedsskolen er vejen frem. #dkpol #dkmedier #skole #gymnasium #trivsel,5688,80,3,4,6,https://www.tiktok.com/@andreasraben/video/7615979582008741142
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7615898161516678422,2026-03-11,Retsstaten skal vi ikke spøge med. #DKpol #socialdemokratiet #rettigheder #nordsjælland,1305,47,2,1,3,https://www.tiktok.com/@andreasraben/video/7615898161516678422
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7615897624360553750,2026-03-11,"Morgen på Birkerød st. Next stop, Nordsjællands grundskole og gymnasium! #dkpol #nordsjælland #birkerød ",1221,53,1,0,1,https://www.tiktok.com/@andreasraben/video/7615897624360553750
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7615704818186980631,2026-03-10,Make Kystbanen great again  #dkpol #nordsjælland #tog #klima #kystbanen,1284,40,2,0,2,https://www.tiktok.com/@andreasraben/video/7615704818186980631
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7615588101167140118,2026-03-10,Biodiversitetslov - ja tak! #dkpol #nordsjælland #biodiversitet #natur ,822,15,1,0,0,https://www.tiktok.com/@andreasraben/video/7615588101167140118
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7615312446827367702,2026-03-09,Ups! #dkpol #klima #politik #avokado ,1743,97,0,1,4,https://www.tiktok.com/@andreasraben/video/7615312446827367702
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7615234268347993367,2026-03-09,Balder er ik fan af DF #dkpol #nordsjælland #fv26 #hund #politik,717,36,1,0,0,https://www.tiktok.com/@andreasraben/video/7615234268347993367
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7614965835815275798,2026-03-08,Folkeskolen skal frisættes. For alt for mange mistrives i dag. #dkpol #nordsjælland #skolevægring #fv26 #skole ,1504,81,1,2,6,https://www.tiktok.com/@andreasraben/video/7614965835815275798
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7614539439968259351,2026-03-07,Velfærds forudsætning er vækst #dkpol #nordsjælland #dkmedier #fv26 #aktier,2424,62,2,8,3,https://www.tiktok.com/@andreasraben/video/7614539439968259351
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7614471560048692483,2026-03-07,Budskabet holder - stemmen er lidt udfordret 😁,1801,37,0,1,1,https://www.tiktok.com/@andreasraben/video/7614471560048692483
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7614242609149644054,2026-03-06,"💡Del 2: Samtale om højskoler og trivsel med Tobias Bognakke Bramsen, forstander på Grundtvigs Højskole #højskole #dannelse #nordsjælland #dkpol #fv26",401,8,0,0,0,https://www.tiktok.com/@andreasraben/video/7614242609149644054
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7614160550347459862,2026-03-06,"💡Del 1: Samtale om højskoler og trivsel med Tobias Bognakke Bramsen, forstander på Grundtvigs Højskole #højskole #dannelse #nordsjælland #dkpol #fv26 ",330,10,1,1,0,https://www.tiktok.com/@andreasraben/video/7614160550347459862
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7613766999545629974,2026-03-05,Jeg bruger dem selv.. men modvilligt! Lad os afskaffe valgplakater i Danmark #DKpol #fv26 #nordsjælland #valgplakat #miljø,601,21,1,1,0,https://www.tiktok.com/@andreasraben/video/7613766999545629974
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7613669516500897046,2026-03-05,Maskotdrama hos sosserne 🥶 #dkpol #nordsjælland #arne #fv26,6299,189,11,5,2,https://www.tiktok.com/@andreasraben/video/7613669516500897046
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7613654065729326358,2026-03-05,Lidt pinligt for Socialdemokratiet…. #dkpol #nordsjælland #dkmedier #fv26 ,1225,62,0,0,4,https://www.tiktok.com/@andreasraben/video/7613654065729326358
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7613481492529876246,2026-03-04,"Socialdemokratiet vil gerne bruge pengene som internationale arbejdere bidrager med, men de vil ikke have dem her. Dansk politiks store paradoks… #dkpol #nordsjælland #dkmedier #udlændinge #socialdemokratiet ",2246,101,7,4,3,https://www.tiktok.com/@andreasraben/video/7613481492529876246
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7613409906510597398,2026-03-04,"Med s-toget og femfingerplanen fulgte de Nordsjællandske byer, vi kender i dag. Billige parcelhuse og unge par flyttede hertil. Lad os drømme stort igen! #dkpol #nordsjælland #toge #boliger #tog ",21500,667,67,76,38,https://www.tiktok.com/@andreasraben/video/7613409906510597398
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7613382991796014358,2026-03-04,Vi kan godt leve uden valgplakater. https://www.borgerforslag.dk/se-og-stoet-forslag/?Id=F #dkpol #nordsjælland #miljø #environment #fv26,6080,353,17,5,10,https://www.tiktok.com/@andreasraben/video/7613382991796014358
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7613348177760062742,2026-03-04,Den der peger med piben har altid ret @larsløkkerasmussen 😉 #dkpol #nordsjælland #moderaterne #folkeskolen #trivsel,5547,201,2,1,6,https://www.tiktok.com/@andreasraben/video/7613348177760062742
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7613092823180594454,2026-03-03,Store valgløfter med @Ellen Emilie  #dkpol #fv26 #nordsjælland #københavn #hopihavnen? ,900,31,1,1,1,https://www.tiktok.com/@andreasraben/video/7613092823180594454
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7613033130177334550,2026-03-03,Ik særligt synd for ham #dkpol #fv26 #nordsjælland ,1191,81,4,7,2,https://www.tiktok.com/@andreasraben/video/7613033130177334550
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7613030570431434006,2026-03-03,Den yderste højrefløj bør ikke tælles med i blå blok… #dkpol #fv26 #dkmedier,15100,1230,49,144,74,https://www.tiktok.com/@andreasraben/video/7613030570431434006
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7613004657706700054,2026-03-03,Tidligt op og sent i seng 😭 #FV26 #hillerød #trivsel #dkpol #nordsjælland ,3000,72,5,5,3,https://www.tiktok.com/@andreasraben/video/7613004657706700054
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7612763547327646998,2026-03-02,“Princip”program fra konservative.. #dkpol #nordsjælland #dkmedier #bolig #fv26,2323,77,3,4,4,https://www.tiktok.com/@andreasraben/video/7612763547327646998
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7611955516163624214,2026-02-28,"En af mine mærkesager er at indføre et skattefradrag for børn og unges fritidsaktiviteter. For fælleskaber skal alle have, og børn skal trives!!! #dkpol #dkmedier #nordsjælland #trivsel #ski ",1415,62,3,1,1,https://www.tiktok.com/@andreasraben/video/7611955516163624214
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7611866171071139094,2026-02-28,"Det lyder godt, men vi skyder os selv i foden.. #dkpol #dkmedier #nordsjælland #fv26 #skiferie ",10100,110,103,8,7,https://www.tiktok.com/@andreasraben/video/7611866171071139094
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7611491890696850710,2026-02-27,Klar til valg… næsten!! #dkpol #nordsjælland #dkmedier #fv26 #skiferie ,3897,161,1,3,1,https://www.tiktok.com/@andreasraben/video/7611491890696850710
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7610477950932208918,2026-02-24,Forsinkede byggeprojekter koster velfærden milliarder! #dkpol #nordsjælland #dkmedier #sundhed #velfærd ,3015,64,11,6,3,https://www.tiktok.com/@andreasraben/video/7610477950932208918
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7610347346496359702,2026-02-24,Folkeskolen er endeligt på dagsordenen! #dkpol #fv26 #nordsjælland #debat,2916,131,4,1,8,https://www.tiktok.com/@andreasraben/video/7610347346496359702
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7610067997234842902,2026-02-23,🇪🇺💶 #dkpol #euro #fv26 #nordsjælland #debat,7942,95,64,1,10,https://www.tiktok.com/@andreasraben/video/7610067997234842902
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7610034363153059094,2026-02-23,"Åh nej, havet stiger! MERE OLIE #dkpol #klima ",942,7,2,0,0,https://www.tiktok.com/@andreasraben/video/7610034363153059094
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7609993677791825174,2026-02-23,Pingu = DR #dkpol #fv26 #dkmedier ,1364,95,4,10,2,https://www.tiktok.com/@andreasraben/video/7609993677791825174
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7609812514490092822,2026-02-22,Tag nu ansvaaaaaaarrr #dkpol #nordsjælland #fv26 #folketinget #ung,1173,16,0,0,1,https://www.tiktok.com/@andreasraben/video/7609812514490092822
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7609752819234786563,2026-02-22,Hvad laver LA… nej tak til at fjerne retskrav til kandidaten! @Moderaterne @Liberal Alliance  #dkpol #fv26 #nordsjælland,25000,1421,26,258,112,https://www.tiktok.com/@andreasraben/video/7609752819234786563
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7603009173047086358,2026-02-04,Vi skal snakke om folkeskole 😎🙌 (og om hvordan Socialdemokratiet har mishandlet den) #DKpol #dkmedier #folkeskolen #nordsjælland ,1508,23,3,0,0,https://www.tiktok.com/@andreasraben/video/7603009173047086358
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7601302200853253398,2026-01-31,“Liberal” alliance 🤥 #dkpol #dkmedier #nordsjælland #politik ,3300,71,5,6,8,https://www.tiktok.com/@andreasraben/video/7601302200853253398
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7596409107528158486,2026-01-17,Ligeså partineutral som mig når Danmark spiller håndbold 🤦‍♂️ #dkpol #dkmedier #nordsjælland #danskfolkeparti ,995,48,1,4,6,https://www.tiktok.com/@andreasraben/video/7596409107528158486
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7595994243970256131,2026-01-16,Magaschmidt 👹 #dkpol #dkmedier #debatten,14100,1238,25,353,103,https://www.tiktok.com/@andreasraben/video/7595994243970256131
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7595684024668949782,2026-01-15,"Ej, jeg tog faktisk til Mar a Lago for at lære dem om Grønland 🤓🤓 #dkpol #politik ",1425,79,2,5,1,https://www.tiktok.com/@andreasraben/video/7595684024668949782
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7594371453512879382,2026-01-12,"Det er et godt tegn de hader en, så gør man noget rigtigt!",932,31,0,11,1,https://www.tiktok.com/@andreasraben/video/7594371453512879382
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7594227752333593878,2026-01-11,"Åh nej, fakta der taler imod min sag! Øøøh de skal tale dansk og det passer ikke det du siger hr. økonom #dkpol #politik #ung ",418,13,1,0,1,https://www.tiktok.com/@andreasraben/video/7594227752333593878
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7591920675456273667,2026-01-05,"Grønlands-explainer. Verden er sindssyg lige nu, og vi har adgang til alle nyheder på 0,2. Løsningen er en dyb indånding og at finde snusfornuften + historiebøgerne frem 🧐 #greenland #geopolitics #nordsjælland #dkpol #dkmedier",1862,42,4,0,3,https://www.tiktok.com/@andreasraben/video/7591920675456273667
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7590451124260359446,2026-01-01,Skolevægring er på statsministerens radar nu 👀 #dkpol #dkmedier #mistrivsel #nordsjælland ,1585,23,4,0,1,https://www.tiktok.com/@andreasraben/video/7590451124260359446
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7589991774089694486,2025-12-31,Kom så Mette! #dkpol #dkmedier #nordsjælland #fødevarepriser  @Moderaterne ,4324,57,0,5,4,https://www.tiktok.com/@andreasraben/video/7589991774089694486
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7577005462491565334,2025-11-26,Tak for hjælpen 🫡 #dkpol ,1058,22,2,1,0,https://www.tiktok.com/@andreasraben/video/7577005462491565334
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7576375833833655574,2025-11-24,Thanksgiving 🦃🍗 #thanksgiving #denmark #abroad ,1084,72,1,4,4,https://www.tiktok.com/@andreasraben/video/7576375833833655574
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7574754734066781462,2025-11-20,"229 stemmer er helt sindssygt - og jeg siger tusind tak for hver og én 😄 Jeg har lært så meget i den her valgkamp, og jeg glemmer den aldrig. Især fra mine dygtige unge medkandidater - ingen nævnt og ingen glemt. Flere af dem endte også med at blive ",774,33,2,2,1,https://www.tiktok.com/@andreasraben/video/7574754734066781462
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7573985440215207190,2025-11-18,Husk at stemme i dag! #dkpol #kv25 #københavn #folkeskolen #trivsel   ,937,8,0,1,1,https://www.tiktok.com/@andreasraben/video/7573985440215207190
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7573747336208256258,2025-11-17,Fjoller rundt til Comic con 🥸 #dkpol #københavn #kv25 #folkeskolen #trivsel  ,931,28,0,0,0,https://www.tiktok.com/@andreasraben/video/7573747336208256258
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7573689444989930754,2025-11-17,Metro hot takes! Where is the focus on our public schools? #dkpol #copenhagen #kv25 #internationals #schools  ,1259,54,0,0,0,https://www.tiktok.com/@andreasraben/video/7573689444989930754
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7573344966517230870,2025-11-16,"Mange finder socialt netværk og tryghed i at game - også mig! Det holdt mig oven vande i mange år, mens jeg havde det skidt. Tak for anbefalingen @thomasbense - og lover at tale gamernes sag 👏😁 #dkpol #gaming #kv25 #københavn #comiccon  ",1003,27,0,1,0,https://www.tiktok.com/@andreasraben/video/7573344966517230870
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7573328288622382358,2025-11-16,Wookie-weekend #comiccon #københavn #kbh #folkeskolen #dkpol ,1340,76,0,3,2,https://www.tiktok.com/@andreasraben/video/7573328288622382358
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7573240458948709654,2025-11-16,Fokus på skolevægring - også i København! Stem personligt på tirsdag ❤️ #københavn #kbh #skolevægring #forældre #folkeskolen    ,1163,71,0,2,5,https://www.tiktok.com/@andreasraben/video/7573240458948709654
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7572923039730437398,2025-11-15,Hvem vil gerne have en psykolog med i regionsrådet? Det vil jeg!! #dkpol #sjælland #psykolog #sundhed #politik ,874,25,0,0,1,https://www.tiktok.com/@andreasraben/video/7572923039730437398
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7572660592180235522,2025-11-14,"Skolefraværspakker er noget jeg fandt på for over et år siden. Er så stolt af at @rasmuslundnielsen_ tager det videre - og over at alle de andre i Debatten er enige i, at det er en god idé 😉 Politik gør en forskel! #dkpol #kv25 #folkeskolen #københav",489,16,0,0,0,https://www.tiktok.com/@andreasraben/video/7572660592180235522
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7571805765141482755,2025-11-12,Skud ud til Ingrid!! Selvom vi er politisk uenige kan vi stadig være gode venner :-) #dkpol #kv25 #københavn #folkeskolen #dkmedier ,4692,191,4,2,1,https://www.tiktok.com/@andreasraben/video/7571805765141482755
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7571139736514055446,2025-11-10,Altid godt med hjælp fra gode venner! Kan glædeligt sige at folk fra Amagerbro også er optaget af folkeskolen :-) #dkpol #kv25 #folkeskolen #københavn #dkmedier  ,464,11,0,0,0,https://www.tiktok.com/@andreasraben/video/7571139736514055446
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7570027318568127766,2025-11-07,Drama på vej i København?? #dkpol #kv25 #københavn #dkmedier,686,59,0,6,2,https://www.tiktok.com/@andreasraben/video/7570027318568127766
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7569542087197216022,2025-11-06,Ny - og langt mere fair - karakterskala på vej!  Tak for det @rasmuslundnielsen_ 👏 #dkpol #kv25 #moderaterne #copenhagenbusinessschool #københavnsuniversitet  ,12400,77,4,16,1,https://www.tiktok.com/@andreasraben/video/7569542087197216022
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7569329689005673750,2025-11-05,Saftige valuarvurderinger… for de heldige 😢 #dkpol #kv25 #dkmedier ,10300,520,10,47,34,https://www.tiktok.com/@andreasraben/video/7569329689005673750
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7568495984129559811,2025-11-03,Rasmus og Peter… psykolog vs højskolelærer. Faktisk et svært valg ville jeg sige 🤔 #dkpol #nordsjælland #kv25 #dkmedier,4710,96,5,1,3,https://www.tiktok.com/@andreasraben/video/7568495984129559811
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7568416683904290051,2025-11-03,Skræmmekampagner fra DF 🫨#dkpol #moderaterne #kv25 #nordsjælland #dkmedier ,438,13,2,0,1,https://www.tiktok.com/@andreasraben/video/7568416683904290051
andreasraben,Andreas Raben,Moderaterne,Nordsjællands Storkreds,kandidat,7567705156859579670,2025-11-01,Vognen over alle vogne #dkpol #moderaterne #kv25 #nordsjælland ,932,20,0,0,0,https://www.tiktok.com/@andreasraben/video/7567705156859579670
