tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
nick.zimmermann.df,Nick Zimmermann,Dansk Folkeparti,Østjyllands Storkreds,kandidat,7619268073802976534,2026-03-20,"Vi skal beskytte danske værdier, normer og kultur. Vi skal påbegynde massive hjemsendelser af kriminelle udlændinge✈️ ",1717,125,2,4,5,https://www.tiktok.com/@nick.zimmermann.df/video/7619268073802976534
nick.zimmermann.df,Nick Zimmermann,Dansk Folkeparti,Østjyllands Storkreds,kandidat,7619236080407088407,2026-03-20,Vi skal have gang i massive hjemsendelser hvis vi gerne vil passer godt på Danmark!🇩🇰,4524,167,4,3,7,https://www.tiktok.com/@nick.zimmermann.df/video/7619236080407088407
nick.zimmermann.df,Nick Zimmermann,Dansk Folkeparti,Østjyllands Storkreds,kandidat,7619061561264573718,2026-03-19,Mere fornuft i vores politik angåede de stigende priser i Danmark!  Ja tak til nedsættelser af afgifter til det minimum på benzin og diesel!  Det skal ikke være dyrt at være dansker! Jeg vil gøre det billigere! ⛽️,68000,2884,30,228,219,https://www.tiktok.com/@nick.zimmermann.df/video/7619061561264573718
nick.zimmermann.df,Nick Zimmermann,Dansk Folkeparti,Østjyllands Storkreds,kandidat,7619040081151610134,2026-03-19,Nej til muslimske særhensyn! Vanvittigt det foregår i vores folkeskoler! 🤯,75000,3500,51,602,225,https://www.tiktok.com/@nick.zimmermann.df/video/7619040081151610134
nick.zimmermann.df,Nick Zimmermann,Dansk Folkeparti,Østjyllands Storkreds,kandidat,7615975672619633942,2026-03-11,Vi skal have gang i massive hjemsendelser af udlændinge der ikke vil os det godt! 🇩🇰,3282,109,7,28,8,https://www.tiktok.com/@nick.zimmermann.df/video/7615975672619633942
