tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
mariadurhuus1,Maria Durhuus,Socialdemokratiet,Københavns Omegns Storkreds,kandidat,7619735212771085590,2026-03-21,"Tak til Peter Hummelgaard for anbefalingen🌹 Jeg er glad for det gode samarbejde vi har på Christiansborg, og for at vi sammen arbejder for stærkere fællesskaber og en bedre velfærd.  #stemdurhuus #fyp #fv26 #socialdemokratiet #dkpol ",773,31,7,1,3,https://www.tiktok.com/@mariadurhuus1/video/7619735212771085590
mariadurhuus1,Maria Durhuus,Socialdemokratiet,Københavns Omegns Storkreds,kandidat,7619389335254682883,2026-03-20,"Tak for en fantastisk aften i går🌹 Det var en fornøjelse at have besøg af Poul Nyrup - og en aften, hvor fællesskabet virkelig kunne mærkes.  Tak til alle, der var med❤️ #fv2026 #Socialdemokratiet #dkpol #MariaD",977,12,1,11,1,https://www.tiktok.com/@mariadurhuus1/video/7619389335254682883
mariadurhuus1,Maria Durhuus,Socialdemokratiet,Københavns Omegns Storkreds,kandidat,7619312647342755094,2026-03-20,"Tusind tak for opbakningen og de fine ord fra Dennis A Jørgensen, forperson for HK Stat Hovedstaden🌹 #stemdurhuus #fv26 #socialdemokratiet #hvidovre #vestegnen ",1047,31,3,3,2,https://www.tiktok.com/@mariadurhuus1/video/7619312647342755094
mariadurhuus1,Maria Durhuus,Socialdemokratiet,Københavns Omegns Storkreds,kandidat,7619055078518836502,2026-03-19,"Benzinpriserne stiger og stiger lige nu, grundet urolighederne i Mellemøsten Skal man virkelig ud og finde en rig sheik for at få livet til at hænge sammen? NEJ. I Socialdemokratiet følger vi situationen nøje for at passe på dig og din hverdag i Danm",615,20,4,0,1,https://www.tiktok.com/@mariadurhuus1/video/7619055078518836502
mariadurhuus1,Maria Durhuus,Socialdemokratiet,Københavns Omegns Storkreds,kandidat,7617121804582423830,2026-03-14,"Dejlig lørdag morgen❤️ vi melder om kærlighed, kaos og skøn kaffe❤️#FYP #MariaDurhuus #DKPol ",1097,21,0,1,1,https://www.tiktok.com/@mariadurhuus1/video/7617121804582423830
mariadurhuus1,Maria Durhuus,Socialdemokratiet,Københavns Omegns Storkreds,kandidat,7615633541531208962,2026-03-10,"Jeg er fra Vestegnen. Jeg kæmper for Vestegnen. Stem på en, der kender din hverdag. - Maria Durhuus. Del hvis du er enig. #MariaDurhuus #ForVestegnen #FYP #Valg2026 #DKPol",2436,121,8,9,13,https://www.tiktok.com/@mariadurhuus1/video/7615633541531208962
mariadurhuus1,Maria Durhuus,Socialdemokratiet,Københavns Omegns Storkreds,kandidat,7613482198804696322,2026-03-04,Hvem er Maria Durhuus #hvemErMaria #Folketing2026 #Socialdemokratiet #fyp #Politik ,516,7,0,0,0,https://www.tiktok.com/@mariadurhuus1/video/7613482198804696322
mariadurhuus1,Maria Durhuus,Socialdemokratiet,Københavns Omegns Storkreds,kandidat,7606408041701018903,2026-02-13,##ungdomudenopioider #ungdom #unge ,1465,38,0,4,4,https://www.tiktok.com/@mariadurhuus1/video/7606408041701018903
mariadurhuus1,Maria Durhuus,Socialdemokratiet,Københavns Omegns Storkreds,kandidat,7601855372655168790,2026-02-01,,2461,41,18,1,3,https://www.tiktok.com/@mariadurhuus1/video/7601855372655168790
mariadurhuus1,Maria Durhuus,Socialdemokratiet,Københavns Omegns Storkreds,kandidat,7598508640940657942,2026-01-23,,2883,42,18,1,0,https://www.tiktok.com/@mariadurhuus1/video/7598508640940657942
mariadurhuus1,Maria Durhuus,Socialdemokratiet,Københavns Omegns Storkreds,kandidat,7598257221440408854,2026-01-22,Er det dig der kan hjælpe mig afsted til hofbal uden mine jeans og Doc Martens?? ,560,10,1,2,1,https://www.tiktok.com/@mariadurhuus1/video/7598257221440408854
mariadurhuus1,Maria Durhuus,Socialdemokratiet,Københavns Omegns Storkreds,kandidat,7596317142555938070,2026-01-17,"En støvsuger er en støvsuger- ikke omsorg, nærvær og samtale.. Men den kan skabe tid til samtalen og nærværet ❤️",8652,163,8,8,12,https://www.tiktok.com/@mariadurhuus1/video/7596317142555938070
