tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
nadjaisaksen,Nadja Natalie Isaksen,Borgernes Parti - Lars Boje Mathiesen,Sydjyllands Storkreds,kandidat,7619245622209613079,2026-03-20,I dag er sidste chance for at brevstemme! #dkpol ,1557,46,4,0,3,https://www.tiktok.com/@nadjaisaksen/video/7619245622209613079
nadjaisaksen,Nadja Natalie Isaksen,Borgernes Parti - Lars Boje Mathiesen,Sydjyllands Storkreds,kandidat,7615517029025565974,2026-03-10,Jeg hader solcelleparker. #atomkraft #kernekraft #dkpol #dkpolitik #dkmedier ,1955,110,11,8,9,https://www.tiktok.com/@nadjaisaksen/video/7615517029025565974
nadjaisaksen,Nadja Natalie Isaksen,Borgernes Parti - Lars Boje Mathiesen,Sydjyllands Storkreds,kandidat,7563977960567344406,2025-10-22,"Den 14. oktober 2025 omkring klokken 20.55 på Rådhuspladsens metrostation i København, blev en 30-årig mand umotiveret overfaldet af en gruppe unge mænd.   Den 30-årige blev slået med flaske, slag, spark og tramp med behandlingskrævende skader til fø",1682,29,2,3,5,https://www.tiktok.com/@nadjaisaksen/video/7563977960567344406
nadjaisaksen,Nadja Natalie Isaksen,Borgernes Parti - Lars Boje Mathiesen,Sydjyllands Storkreds,kandidat,7555993346594868502,2025-09-30,"Vores frihedsrettigheder er ikke statiske. De er ikke givet én gang for alle. Hvis vi ikke passer på dem og værner om dem, så mister vi dem.   #dkpol",4832,194,20,9,17,https://www.tiktok.com/@nadjaisaksen/video/7555993346594868502
nadjaisaksen,Nadja Natalie Isaksen,Borgernes Parti - Lars Boje Mathiesen,Sydjyllands Storkreds,kandidat,7555856356012641539,2025-09-30,"Er I klar til højere priser derude?  For en god ordens skyld skal det nævnes, at Borgernes Parti stemte imod. På afstemningen fremgår vi som “UFG”. #dkpol ",15500,577,36,167,74,https://www.tiktok.com/@nadjaisaksen/video/7555856356012641539
nadjaisaksen,Nadja Natalie Isaksen,Borgernes Parti - Lars Boje Mathiesen,Sydjyllands Storkreds,kandidat,7555191767474244886,2025-09-28,Skal støtten til Ukraine til folkeafstemning? #dkpol #dkpolitik #ukraine ,98100,5269,385,415,326,https://www.tiktok.com/@nadjaisaksen/video/7555191767474244886
