tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
miatang.dk,Mia Tang,Det Konservative Folkeparti,Københavns Storkreds,kandidat,7619964670367091990,2026-03-22,"Der er noget helt skævt i parkeringspolitikken i København! Rundt omkring i byen står der en hel masse parkeringspladser tomme - fordi de er reserveret til delebiler.  Og samtidig kører helt almindelige bilister rundt og leder efter en plads, mens ko",23000,574,46,28,24,https://www.tiktok.com/@miatang.dk/video/7619964670367091990
miatang.dk,Mia Tang,Det Konservative Folkeparti,Københavns Storkreds,kandidat,7619456957346286870,2026-03-20,"Jeg arbejder for en strammere udlændinge- og integrationspolitik, fordi vi har brug for den. Ikke mindst her i hovedstadsområdet.  De københavnske fængsler er totalt domineret af udlændinge og indvandrere, som fylder to ud af tre celler.  Og ser vi p",3508,93,9,6,7,https://www.tiktok.com/@miatang.dk/video/7619456957346286870
miatang.dk,Mia Tang,Det Konservative Folkeparti,Københavns Storkreds,kandidat,7619327062918335746,2026-03-20,"Sidste chance for at brevstemme 💚.  Bare rolig, når du det ikke i dag kan du stadig stemme på valgdagen 24. Marts - som  90% af danskerne gør.  Stem personligt, Mia Tang - Det Konservative Folkeparti  #politik #huskatstemme #fv26",986,25,2,0,0,https://www.tiktok.com/@miatang.dk/video/7619327062918335746
miatang.dk,Mia Tang,Det Konservative Folkeparti,Københavns Storkreds,kandidat,7618323406391430422,2026-03-17,"Skyderier i gaderne må aldrig blive hverdag, og man behøver kun se mod Sverige for at konstatere, hvor galt det kan gå.  Det er både dybt bekymrende og dybt provokerende, når bander lokker purunge svenskere eller danskere til at skyde mod nogle, de v",736,24,1,0,0,https://www.tiktok.com/@miatang.dk/video/7618323406391430422
miatang.dk,Mia Tang,Det Konservative Folkeparti,Københavns Storkreds,kandidat,7618122099860851990,2026-03-17,"Da Sass-Larsen slap med fire måneders fængsel for besiddelse af videoer og fotos af overgreb mod børn, blev jeg vred.  Når du køber materiale for at se et lille barn blive voldtaget, så skal straffen være langt hårdere.  Det barn er et ødelagt liv i ",6397,214,6,13,23,https://www.tiktok.com/@miatang.dk/video/7618122099860851990
miatang.dk,Mia Tang,Det Konservative Folkeparti,Københavns Storkreds,kandidat,7618121294294371606,2026-03-17,"Om præcis én uge skal vi til stemmeurnerne.  Jeg kæmper for at få lov til at være DIN repræsentant i Folketinget, som du ved, at du altid kan komme i dialog med, når vigtige sager melder sig.  Du som… … går op i danske værdier.  … ønsker en stram udl",701,17,1,0,1,https://www.tiktok.com/@miatang.dk/video/7618121294294371606
miatang.dk,Mia Tang,Det Konservative Folkeparti,Københavns Storkreds,kandidat,7618120948151029014,2026-03-17,"Død over papsugerør! Hvordan så dårlig en idé nogensinde blev vedtaget, det fatter jeg simpelthen ikke. Jo, vi skal den grønne omstilling, men må vi bede om noget grøn fornuft?  Her sidder jeg med blødt pap i munden, mens Donald Trump råber ”drill, b",5220,132,12,14,16,https://www.tiktok.com/@miatang.dk/video/7618120948151029014
miatang.dk,Mia Tang,Det Konservative Folkeparti,Københavns Storkreds,kandidat,7617609648689990934,2026-03-15,"Kom - lad os være grønne ved at skubbe trafikken over i et andet kvarter! Hvis det står til de rød-grønne på rådhuset i København, så bliver det forbudt at køre igennem Indre Vesterbro i benzin- eller dieselbil. SVM-regeringen og den øvrige røde blok",57300,2522,136,246,168,https://www.tiktok.com/@miatang.dk/video/7617609648689990934
miatang.dk,Mia Tang,Det Konservative Folkeparti,Københavns Storkreds,kandidat,7617550523889208598,2026-03-15,"Jeg efterspørger mere grøn fornuft. Ja tak til grøn omstilling, men nej tak til løsninger, som gør hverdagen væsentligt mere bøvlet, og hvor man godt kan være i tvivl om effekten.  Som for eksempel de mange, mange affaldsspande, vi både har i køkkene",1525,41,7,5,2,https://www.tiktok.com/@miatang.dk/video/7617550523889208598
miatang.dk,Mia Tang,Det Konservative Folkeparti,Københavns Storkreds,kandidat,7615911799837379862,2026-03-11,"Værdikriger helt ind til benet. Folketingskandidat for Det Konservative Folkeparti i København, Tårnby, Dragør og på Frederiksberg. #politik #fv26 #politiker #fyp #danmark ",667,17,1,1,1,https://www.tiktok.com/@miatang.dk/video/7615911799837379862
miatang.dk,Mia Tang,Det Konservative Folkeparti,Københavns Storkreds,kandidat,7614293976480304406,2026-03-07,"Regeringen har ikke løst problemet med Udrejsecenteret Kærshobedgård. Nej til symbolpolitik. Ja til handling, tryghed og danske værdier.  #politik #fv26 #fyp ",8067,233,49,9,23,https://www.tiktok.com/@miatang.dk/video/7614293976480304406
miatang.dk,Mia Tang,Det Konservative Folkeparti,Københavns Storkreds,kandidat,7613922461574352150,2026-03-06,"Trafikpolitik er ikke sort og hvidt. Ikke alle kan tage metroen eller cyklen. Mia Tang, Det Konservative Folkeparti  #fv26 #fyp #politik #trafik ",9299,223,11,4,8,https://www.tiktok.com/@miatang.dk/video/7613922461574352150
miatang.dk,Mia Tang,Det Konservative Folkeparti,Københavns Storkreds,kandidat,7613865724255292694,2026-03-05,Skam jer… Sådan lyder opsangen til Regeringen fra forsvarsmediet Olfie. #folketingsvalget #fv26 #fyp #forsvaret #politik ,4247,68,8,5,9,https://www.tiktok.com/@miatang.dk/video/7613865724255292694
