tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
kashifahmaddk,Kashif Ahmad,Radikale Venstre,Københavns Omegns Storkreds,kandidat,7608285383578619158,2026-02-18,Ramadan Mubarak🌙 ,12600,667,32,67,64,https://www.tiktok.com/@kashifahmaddk/video/7608285383578619158
kashifahmaddk,Kashif Ahmad,Radikale Venstre,Københavns Omegns Storkreds,kandidat,7590480887557672214,2026-01-01,"Nytårsmorgen på Rådhuspladsen. For 14. år i træk starter mit nye år med oprydning midt i byen. Det er blevet en fast tradition, en stille måde at lande efter nytårsnatten på. Når man står der tidligt, med trætte øjne og kolde hænder, mærker man noget",888,35,1,3,0,https://www.tiktok.com/@kashifahmaddk/video/7590480887557672214
kashifahmaddk,Kashif Ahmad,Radikale Venstre,Københavns Omegns Storkreds,kandidat,7584711475265064214,2025-12-17,"Tingbjerg er et hjem, ikke kun en byggeplads. Tingbjerg er midt i en omfattende byudvikling. Det betyder mange bygge- og anlægsprojekter på samme tid og det kommer til at præge området i mange år endnu. I dag oplever beboere dog fortsat betydelige ud",15100,413,13,190,28,https://www.tiktok.com/@kashifahmaddk/video/7584711475265064214
kashifahmaddk,Kashif Ahmad,Radikale Venstre,Københavns Omegns Storkreds,kandidat,7574021232828419350,2025-11-18,Stem personligt i dag✅ Både kommunalt og regionalt🫶🏼,1434,28,1,0,0,https://www.tiktok.com/@kashifahmaddk/video/7574021232828419350
kashifahmaddk,Kashif Ahmad,Radikale Venstre,Københavns Omegns Storkreds,kandidat,7573944585676655894,2025-11-18,"Så er det valgdag! 🥳🇩🇰 Fra kl. 8 til kl. 20 i aften, kan du stemme personligt på mig på begge stemmesedler, hvis du bor i København😊 Både kommunalt✅ og til regionen✅ Hvis du bor på Sjælland, kan du sætte dit kryds ved mit navn til Regionsrådet✅ Du fi",21100,501,17,37,21,https://www.tiktok.com/@kashifahmaddk/video/7573944585676655894
kashifahmaddk,Kashif Ahmad,Radikale Venstre,Københavns Omegns Storkreds,kandidat,7573311503894383894,2025-11-16,"Vi flækker - men kun af grin! Humor over frygt, altid🔥😎",1624,31,1,15,0,https://www.tiktok.com/@kashifahmaddk/video/7573311503894383894
kashifahmaddk,Kashif Ahmad,Radikale Venstre,Københavns Omegns Storkreds,kandidat,7572881407983275286,2025-11-15,"Når politik bliver brugt til at udpege “dem” mod “os”, rammer det ikke kun enkelte, det rammer hele fællesskabet. Vi skaber ikke tryghed ved at mistænkeliggøre de mange. Vi skaber den ved at bygge tillid, fællesskab og løsninger, der samler os. Køben",1492,85,2,10,5,https://www.tiktok.com/@kashifahmaddk/video/7572881407983275286
kashifahmaddk,Kashif Ahmad,Radikale Venstre,Københavns Omegns Storkreds,kandidat,7571764132622486787,2025-11-12,Sammen skaber vi en by fri for racisme og diskrimination❤️,901,38,2,3,1,https://www.tiktok.com/@kashifahmaddk/video/7571764132622486787
kashifahmaddk,Kashif Ahmad,Radikale Venstre,Københavns Omegns Storkreds,kandidat,7571513045713784086,2025-11-11,Trivsel er en forudsætning for indlæring❤️,1094,51,5,3,3,https://www.tiktok.com/@kashifahmaddk/video/7571513045713784086
kashifahmaddk,Kashif Ahmad,Radikale Venstre,Københavns Omegns Storkreds,kandidat,7569149520248917270,2025-11-05,"Nej tak til mistillid til lærere og pædagoger.  Jeg har arbejdet, som lærer inden for specialområdet i ca. 20 år. Jeg mener at det er problematisk, når Børne- og Ungdomsborgmesteren insinuerer, at lærere holder på elever i specialområdet for egen vin",1517,61,3,3,5,https://www.tiktok.com/@kashifahmaddk/video/7569149520248917270
kashifahmaddk,Kashif Ahmad,Radikale Venstre,Københavns Omegns Storkreds,kandidat,7564508464320433430,2025-10-23,"Min fars budskab var enkelt: Glem aldrig dine rødder, og brug dine muligheder klogt. Da vi rejste til Pakistan, så jeg, hvad han mente. De værdier har formet mig - og driver mig hver dag til at gøre en forskel.",807,37,0,1,7,https://www.tiktok.com/@kashifahmaddk/video/7564508464320433430
kashifahmaddk,Kashif Ahmad,Radikale Venstre,Københavns Omegns Storkreds,kandidat,7560729846289009942,2025-10-13,"Efter fire år i Borgerrepræsentationen må jeg sige det, som det er: Det er kun blevet sværere at tale frit om 🍉",2519,202,17,8,27,https://www.tiktok.com/@kashifahmaddk/video/7560729846289009942
kashifahmaddk,Kashif Ahmad,Radikale Venstre,Københavns Omegns Storkreds,kandidat,7560396871953370390,2025-10-12,Plakatværksted😍,445,31,0,1,0,https://www.tiktok.com/@kashifahmaddk/video/7560396871953370390
kashifahmaddk,Kashif Ahmad,Radikale Venstre,Københavns Omegns Storkreds,kandidat,7558006100683934998,2025-10-06,Hadtale fra vores politikere og dens effekt. ,2027,104,6,11,10,https://www.tiktok.com/@kashifahmaddk/video/7558006100683934998
