tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
denrigtigerosalund,Rosa Lund,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7620048552651263254,2026-03-22,Pres på for en rød regering 🥵 ,57800,4365,84,1531,152,https://www.tiktok.com/@denrigtigerosalund/video/7620048552651263254
denrigtigerosalund,Rosa Lund,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7619695731300896022,2026-03-21,I’m that bish 💋💋💋💋💋😘,12300,946,18,43,19,https://www.tiktok.com/@denrigtigerosalund/video/7619695731300896022
denrigtigerosalund,Rosa Lund,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7618234829385059606,2026-03-17,HVEM STYRER VERDEN 🫦💋💋💋💋🫦💋,221600,29300,240,1563,1230,https://www.tiktok.com/@denrigtigerosalund/video/7618234829385059606
denrigtigerosalund,Rosa Lund,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7616739919159086358,2026-03-13,I ER GENNEMSKUET ❤️‍🔥💋❤️‍🔥😈💋❤️‍🔥❤️‍🔥❤️‍🔥❤️💋,58500,3350,55,100,51,https://www.tiktok.com/@denrigtigerosalund/video/7616739919159086358
denrigtigerosalund,Rosa Lund,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7616306865441492246,2026-03-12,DEN HER ER TIL HATERS OG COPYCATS💋💋💋💋💋💞💋💋💋💋💋,36900,2065,54,93,32,https://www.tiktok.com/@denrigtigerosalund/video/7616306865441492246
denrigtigerosalund,Rosa Lund,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7614953502443621654,2026-03-08,HVER DAG ER KAMPDAG💋,48400,2856,38,28,46,https://www.tiktok.com/@denrigtigerosalund/video/7614953502443621654
denrigtigerosalund,Rosa Lund,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7614562597097999618,2026-03-07,SES SLIPSEDRENGE 💋,122500,4559,59,262,67,https://www.tiktok.com/@denrigtigerosalund/video/7614562597097999618
denrigtigerosalund,Rosa Lund,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7613815408839216406,2026-03-05,KOM IGEN INGER STØJBERG 💋💋💋💋💋💋🫦💋💋💋,220200,12700,136,440,209,https://www.tiktok.com/@denrigtigerosalund/video/7613815408839216406
denrigtigerosalund,Rosa Lund,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7613054587758447894,2026-03-03,Som LA ville sige: I KAN GODT 🫦💋💋💋💋💋💋,191700,10700,459,371,236,https://www.tiktok.com/@denrigtigerosalund/video/7613054587758447894
denrigtigerosalund,Rosa Lund,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7612222148521807126,2026-03-01,OG DER ER ET ORD FOR DET 💋💋💋💋💋,83600,4687,36,166,98,https://www.tiktok.com/@denrigtigerosalund/video/7612222148521807126
