tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
mikkelbjorn,Mikkel Bjørn,Dansk Folkeparti,Københavns Omegns Storkreds,kandidat,7617943813092314390,2026-03-16,"STATSBORGERSKAB TIL UDENLANDSKE VOLDTÆGTSMÆND? Er det virkelig et vigtigt princip i retsstaten, at vi skal give statsborgerskab til udlændinge, der er dømt for voldtægt? Jeg har aldrig hørt om et sådant princip. Alligevel lyder det på SF, som om det ",2307,139,6,9,4,https://www.tiktok.com/@mikkelbjorn/video/7617943813092314390
mikkelbjorn,Mikkel Bjørn,Dansk Folkeparti,Københavns Omegns Storkreds,kandidat,7614449425519316246,2026-03-07,"Kan man være flygtning fra et land og samtidig holde ferie der? Dansk Folkeparti synes nej. Hvis man rejser på ferie tilbage til det land, man siger, man er flygtet fra, så skal det have konsekvenser for opholdstilladelsen. Hvad mener du?",6980,477,29,10,32,https://www.tiktok.com/@mikkelbjorn/video/7614449425519316246
mikkelbjorn,Mikkel Bjørn,Dansk Folkeparti,Københavns Omegns Storkreds,kandidat,7612742210458520834,2026-03-02,"NÅR “GRIM HVID KARTOFFEL” IKKE TÆLLER SOM RACISME Venstrefløjen taler konstant om “racisme” - men kun når racisme kommer fra de rigtige - og rammer de rigtige. Når danskere overfaldes eller hånes for at være danskere, er det åbenbart kun “dårlig tone",22300,1527,43,121,81,https://www.tiktok.com/@mikkelbjorn/video/7612742210458520834
mikkelbjorn,Mikkel Bjørn,Dansk Folkeparti,Københavns Omegns Storkreds,kandidat,7609706331100056854,2026-02-22,"Hvorfor giver vi statsborgerskab til mennesker, der hader os?",4554,305,8,33,26,https://www.tiktok.com/@mikkelbjorn/video/7609706331100056854
mikkelbjorn,Mikkel Bjørn,Dansk Folkeparti,Københavns Omegns Storkreds,kandidat,7607528000254414102,2026-02-16,"Zenia Stampe og Radikale Venstre skaber sig i Folketinget.  Radikale Venstre har i årtier kæmpet for en ødelæggende udlændingepolitik, der har gjort Danmark utrygt - øget kriminaliteten og medført kolossale økonomiske udgifter for det danske samfund.",62200,3206,134,658,388,https://www.tiktok.com/@mikkelbjorn/video/7607528000254414102
mikkelbjorn,Mikkel Bjørn,Dansk Folkeparti,Københavns Omegns Storkreds,kandidat,7605321612702829846,2026-02-10,"Rosa Lund: Nu er det Dansk Folkepartis skyld, at indvandrere kaster med sten og overfalder tilfældige! 🤯 Ifølge Rosa Lund og Enhedslisten er det ikke udlændingepolitikken, der har skabt parallelsamfund, overfald, stenkast mod brandfolk og utryghed i ",2667,185,14,11,16,https://www.tiktok.com/@mikkelbjorn/video/7605321612702829846
mikkelbjorn,Mikkel Bjørn,Dansk Folkeparti,Københavns Omegns Storkreds,kandidat,7604940005621943574,2026-02-09,"Zenia Stampe leverer igen 🤡 “Er man under 15, er man ikke kriminel,” siger hun fra talerstolen. Okay… så hvad kalder man en 14-årig, der voldtager, overfalder, truer med kniv eller deltager i organiseret bandekriminalitet? Svaret er: ungdomskriminel.",23800,2008,44,328,176,https://www.tiktok.com/@mikkelbjorn/video/7604940005621943574
mikkelbjorn,Mikkel Bjørn,Dansk Folkeparti,Københavns Omegns Storkreds,kandidat,7597039812343893270,2026-01-19,"Hvem er EN AF OS? Video om min nye debatbog om grænsen for vores fællesskab.  Se videoen – og hør mig stille bogens afgørende spørgsmål: Hvem hører til, og hvem gør ikke?  Bogen kan bestilles i boghandlen og på Saxo.dk!",13500,1049,60,77,104,https://www.tiktok.com/@mikkelbjorn/video/7597039812343893270
