tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7568023559226805526,2025-11-02,Får vi snart et klart svar fra Dansk Folkeparti?  #dkpol #dkmedier ,1491,13,6,2,2,https://www.tiktok.com/@kronborg1982/video/7568023559226805526
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7567148065497386262,2025-10-30,"Jeg bliver så træt, når ydrefløjene skaber konspirationsteorier o.lign.   #dkpol #dkmedier ",1104,34,0,2,3,https://www.tiktok.com/@kronborg1982/video/7567148065497386262
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7566635998612966678,2025-10-29,"“Det minder mig lidt om EU-parlamentet, hvor alle de mest højrerabiate kræfter nu sætter et lille flag på bordet for at huske dem på, at de er franskmænd eller hollændere.” Sådan siger Søren Søndergaard (Ø) bl.a. til Dagbladet Politiken Enhedslistent",1120,35,5,3,2,https://www.tiktok.com/@kronborg1982/video/7566635998612966678
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7566391520992054550,2025-10-28,Vi skal ikke give statsborgerskaber til antidemokrater. #dkpol #dkmedier ,1489,31,6,1,1,https://www.tiktok.com/@kronborg1982/video/7566391520992054550
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7566299634935631126,2025-10-28,"De nye Industriparker vil tiltrække investeringer. Skabe job og vækst. Dejligt at Esbjerg Kommune bliver en del af dette. En aktiv industripolitik er vejen frem for vores område. Vejen fra investeringsbeslutning til, at spaden stikkes i jorden, skal ",1528,42,2,3,2,https://www.tiktok.com/@kronborg1982/video/7566299634935631126
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7566274020476243222,2025-10-28,Man skal ikke kunne trække et dansk statsborgerskab i en automat 🎰 #dkpol ,7309,210,57,30,12,https://www.tiktok.com/@kronborg1982/video/7566274020476243222
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7566006511403584771,2025-10-27,Husk også valget til regionerne den 18. november  #dkpol ,949,29,1,4,3,https://www.tiktok.com/@kronborg1982/video/7566006511403584771
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7564736880080620822,2025-10-24,"Vikelig godt, at vi har haft et stort fokus på de unge i forhandlingerne omkring problemer med pengespil 👏 #dkpol ",1443,27,5,14,1,https://www.tiktok.com/@kronborg1982/video/7564736880080620822
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7564731283381865731,2025-10-24,Godt vi i dag har landet en stærk aftale om problemer med pengespil 🃏♦️♥️♣️♠️ #dkpol ,1177,44,2,0,0,https://www.tiktok.com/@kronborg1982/video/7564731283381865731
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7564515396070411522,2025-10-23,Fanø på finansloven ❤️ #Fanø #dkpol ,1450,23,3,1,3,https://www.tiktok.com/@kronborg1982/video/7564515396070411522
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7564351345973677334,2025-10-23,Jeg var meget glad i går på talerstolen.  Med en bred aftale fritager vi den hjemløse for at betale skat for indtægter fra salg af sociale aviser op til en vis grænse. Samtidig bliver den hjemløse fritaget for at blive modregnet i sociale ydelser. Ek,646,12,1,0,0,https://www.tiktok.com/@kronborg1982/video/7564351345973677334
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7564175849562393878,2025-10-23,Vil SF overhovedet stå vagt om en stram udlændingepolitik i Danmark?  #dkpol #dkmedier ,943,6,1,0,1,https://www.tiktok.com/@kronborg1982/video/7564175849562393878
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7563683526856412438,2025-10-21,DANNEBROG 🇩🇰❤️ #dkpol #danmark ,3155,122,22,4,8,https://www.tiktok.com/@kronborg1982/video/7563683526856412438
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7563408339808455958,2025-10-20,"Sådan skriver Dansk Folkeparti bl.a. i en mindretalsudtalekse i Vallandsbæk Kommune: “Dermed understøtter Sex & Samfund den epidemi af psykiske problemer og usikkerhed omkring, hvad der er normalt og unormalt, som hærger i den danske ungdom"". Jeg tæn",1012,6,0,3,1,https://www.tiktok.com/@kronborg1982/video/7563408339808455958
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7563337351959694614,2025-10-20,Velfærdssamfundet skal udvikles #dkpol ,1364,12,15,2,0,https://www.tiktok.com/@kronborg1982/video/7563337351959694614
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7561715205835672854,2025-10-16,Vi skal fortsat støtte Ukraine 🇺🇦🇩🇰 #dkpol #ukraine ,6203,94,45,1,8,https://www.tiktok.com/@kronborg1982/video/7561715205835672854
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7561155917123783958,2025-10-14,"Jeg ikke bare tror, men jeg er overbevist om, at Enhedslisten skal have en kammeratlig snak med hinanden. Om helt almindelig grundlæggende opførsel. Kan kun anbefale @Rosa Lund, som jeg kender som ordentlig, som ordstyrer. #dkpol #dkmedier ",3051,35,12,1,2,https://www.tiktok.com/@kronborg1982/video/7561155917123783958
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7561100930138082582,2025-10-14,Håber I nyder efterårsferien 🍁,1051,15,0,4,1,https://www.tiktok.com/@kronborg1982/video/7561100930138082582
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7560695141158358294,2025-10-13,"Dagens efter åbningsdebatten gjorde jeg status. Det chokerede mig, at man i Danmark taler om ulovlige valg #dkpol ",2364,39,14,0,3,https://www.tiktok.com/@kronborg1982/video/7560695141158358294
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7560405435354762518,2025-10-12,Og vi står fortsat vagt om en stram udlændingepolitik i #dkpol,703,27,3,0,2,https://www.tiktok.com/@kronborg1982/video/7560405435354762518
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7560029668695362838,2025-10-11,DF fumler rundt om skattepolitik #dkpol ,7004,123,82,4,7,https://www.tiktok.com/@kronborg1982/video/7560029668695362838
