tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7611103899851803926,2026-02-26,Svarer @sushieater1234 ,4143,105,4,3,4,https://www.tiktok.com/@sadekalamood/video/7611103899851803926
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7611101744226897174,2026-02-26,It can’t go on like this på Københavns boligmarked. #dansk #kbh #dkpol #unge #bolig ,16100,441,60,17,19,https://www.tiktok.com/@sadekalamood/video/7611101744226897174
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7610058118189387010,2026-02-23,“Grønt foregangsland” #dansk #kbh #dkpol #unge #klima ,3873,96,31,4,8,https://www.tiktok.com/@sadekalamood/video/7610058118189387010
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7609948157882928406,2026-02-23,"Der er meget få ting, som er værre end at gå rundt i København for tiden. At få fat i en andel might just be one of them 🥲🥲 #dansk #kbh #dkpol #bolig #unge ",3891,95,4,3,7,https://www.tiktok.com/@sadekalamood/video/7609948157882928406
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7609669613818891542,2026-02-22,Derfor har du ikke råd til en bolig i København 👆💸 #dansk #kbh #dkpol #bolig #unge ,2333,91,6,4,7,https://www.tiktok.com/@sadekalamood/video/7609669613818891542
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7608603226111266070,2026-02-19,"Ikke engang en høj løn giver dig adgang til Københavns boligmarked ‼️ Det er det boligsystem, blå blok vil forsvare 🫠 #dansk #kbh #dkpol #bolig #unge ",30400,978,88,110,121,https://www.tiktok.com/@sadekalamood/video/7608603226111266070
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7608104146859953431,2026-02-18,Hvad er vigtigst? De allerrigeste boligejere eller unge boligsøgende. I know my answer 😤 #dansk #kbh #dkpol #unge #bolig ,32600,876,188,25,47,https://www.tiktok.com/@sadekalamood/video/7608104146859953431
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7607022009108679958,2026-02-15,Hey Venstre. Udviklingsbistand > landbrugsstøtte med længder. Dbh Sadek #dansk #politiktok #kbh #politik #dkpol ,2624,126,8,1,8,https://www.tiktok.com/@sadekalamood/video/7607022009108679958
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7606297512940539138,2026-02-13,"det her flex fortjener alle 18-årige, der er født og opvokset her at få #dansk #unge #kbh #politik #pas ",1945,85,16,1,4,https://www.tiktok.com/@sadekalamood/video/7606297512940539138
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7605983685841571094,2026-02-12,Går LA mere op i fikse deres selvopfundne skræmmescenarier end at fikse det helt reelle problem i Københavns boligmarked? #dansk #unge #kbh #bolig #studieliv ,7069,258,33,10,9,https://www.tiktok.com/@sadekalamood/video/7605983685841571094
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7603667484847213846,2026-02-06,"I en kold tid, så kan kun regeringens kulde matche! OP MED SU’en 👆👆 #fyp #dansk #unge #kbh #bolig ",1623,68,3,2,4,https://www.tiktok.com/@sadekalamood/video/7603667484847213846
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7602628838878727446,2026-02-03,Svarer @theycallherdallasmajor Hjælp mig med at opfylde det her ønske! #fyp #dansk #unge #kbh #studieliv ,1704,38,7,1,3,https://www.tiktok.com/@sadekalamood/video/7602628838878727446
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7601795573519355158,2026-02-01,Lad os få Life Standardpakke™️ tilbage #fyp #dansk #unge #kbh #bolig ,6318,227,21,6,9,https://www.tiktok.com/@sadekalamood/video/7601795573519355158
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7598206712960552214,2026-01-22,"Mit parti, SF, har nemlig kæmpet som vanvittige for, at studerende og SU-modtagere får en fødevarecheck. Så studiebudgettet bliver lidt mindre presset. Det ser nu ud til at lykkes. Let’s go! #fyp #dansk #unge #studieliv #kbh ",6998,231,30,14,12,https://www.tiktok.com/@sadekalamood/video/7598206712960552214
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7597785385766341910,2026-01-21,"Handicap-tillægget til SU er for dig, der af fysiske eller mentale årsager ikke kan tage et studiejob ved siden af studiet. Alligevel skal du vente seks måneder på at modtage det, fra du har sendt din ansøgning. Et halvt år, hvor du skal overleve ude",28500,1501,101,110,169,https://www.tiktok.com/@sadekalamood/video/7597785385766341910
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7590467294766157078,2026-01-01,"Overall er det virkelig fedt med fødevarechecks. Vi omfordeler til dem, hvis budget presser. Det er virkelig nice 🫶🏽 Budgettet presser hos folkepensionister og børnefamilier, der har lidt på kontoen og hos arbejdsløse, så det er virkelig godt, at Met",67300,758,77,259,142,https://www.tiktok.com/@sadekalamood/video/7590467294766157078
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7582930466597113110,2025-12-12,"Der findes folk herhjemme, som er nødsaget til at søge om hjælp for at klare sig. I et af verdens rigeste lande. That’s the problem. Sgu da ikke hvem der søger. #fyp #dansk #kbh #politiktok #økonomi ",31200,775,112,19,32,https://www.tiktok.com/@sadekalamood/video/7582930466597113110
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7581127660164812055,2025-12-07,BEVAR NYELANDSVEJ ✊🏼 @Bevar Nyelandsvej #fyp #unge #dansk #kbh #studieliv ,4462,120,1,5,5,https://www.tiktok.com/@sadekalamood/video/7581127660164812055
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7573966267799883030,2025-11-18,STEM!!! #fyp #unge #dansk #stem #kbh @Sisse Marie Welling ,9762,248,5,5,8,https://www.tiktok.com/@sadekalamood/video/7573966267799883030
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7573675559784369430,2025-11-17,Jeg er en kæmpe nørd i offentlig transport 🫶🏽  Og jeg genopstiller til regionalvalget 🫡 Jeg vil bl.a. kæmpe for en 10-kroners billet 💸 Du finder mig som nr. 3 på SFs liste i Østdanmark ❤️ #fyp #unge #dansk #dsb #stem ,8715,191,8,13,10,https://www.tiktok.com/@sadekalamood/video/7573675559784369430
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7573277309843590422,2025-11-16,"Jeg forstår ikke 1. klasse i DSB. Lav det om til en ekstra stillezone, hvis det endelig er 🤷‍♂️ #fyp #unge #dansk #dsb #kbh ",100400,3628,134,108,134,https://www.tiktok.com/@sadekalamood/video/7573277309843590422
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7572510205313961238,2025-11-14,Jeg ville også gerne være med på Mette F og @Frede enten-eller. Valgte dog noget anderledes end hende 🥰 Husk at stemme den 18. guys! #fyp #unge #dansk #bolig #studie ,72100,3369,75,296,195,https://www.tiktok.com/@sadekalamood/video/7572510205313961238
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7572267790342589718,2025-11-13,"På tirsdag, stem på en, der HAR STYR på din offentlige transport til AT STYRE din offentlige transport 🫡 #fyp #unge #dansk #kbh #dsb ",10300,272,7,29,22,https://www.tiktok.com/@sadekalamood/video/7572267790342589718
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7571802764876008726,2025-11-12,Ti(d) til 10 krs-billet! Ned med priserne på bus og tog 👇#fyp #unge #dansk #kbh #dsb ,4538,163,10,5,11,https://www.tiktok.com/@sadekalamood/video/7571802764876008726
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7571061639844236566,2025-11-10,Ung og på boligjagt i København - nu bliver det sværere 🥲 #fyp #unge #dansk #kbh #bolig ,27300,790,35,51,84,https://www.tiktok.com/@sadekalamood/video/7571061639844236566
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7570715282239491350,2025-11-09,😔 #fyp #unge #dansk #kbh #dkpol ,2351,66,3,5,4,https://www.tiktok.com/@sadekalamood/video/7570715282239491350
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7569907919488175382,2025-11-07,Campus Carlsberg. Kl 11. Be there or be square. #fyp #unge #dansk #studie #lærer ,2145,44,1,2,2,https://www.tiktok.com/@sadekalamood/video/7569907919488175382
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7568834884928556310,2025-11-04,Er bus og tog for dyrt? 🤔 Vi tog på CSS for at find out 🫡 #fyp #unge #dansk #studie #dsb ,5166,101,2,6,5,https://www.tiktok.com/@sadekalamood/video/7568834884928556310
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7568572125309685014,2025-11-03,Hvorfor var jeg så vild med legoklodser i stedet for mursten? 😔 #fyp #unge #dansk #kbh ,1346,121,2,3,5,https://www.tiktok.com/@sadekalamood/video/7568572125309685014
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7568109841877716246,2025-11-02,#fyp #unge #dansk #kbh #studie ,2783,61,3,2,4,https://www.tiktok.com/@sadekalamood/video/7568109841877716246
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7566927322247351574,2025-10-30,2 gode grunde til 🚉 slår 🚍 #fyp #unge #dansk #kbh #dsb ,3900,74,9,2,8,https://www.tiktok.com/@sadekalamood/video/7566927322247351574
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7566591630380190998,2025-10-29,Review: Letbanen 😱 #fyp #unge #dansk #kbh #dsb ,32300,740,15,127,41,https://www.tiktok.com/@sadekalamood/video/7566591630380190998
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7565881921620725014,2025-10-27,Throwback til fire år siden 😉 #fyp #unge #dansk #politiktok #stem ,12000,304,5,85,25,https://www.tiktok.com/@sadekalamood/video/7565881921620725014
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7565185873592012054,2025-10-25,#fyp #unge #dansk #politiktok #kbh ,1593,64,3,2,4,https://www.tiktok.com/@sadekalamood/video/7565185873592012054
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7563981805167119638,2025-10-22,Rysensteen Gymnasium har ansøgt os i regionsrådet om at blive profilgymnasium. Så kan de selv vælge kriterier for at optage elever i stedet transporttid. Vi stemte nej. Se min tale om hvorfor ✊🏼 #fyp #unge #dansk #dkpol #politiktok ,22600,908,21,471,118,https://www.tiktok.com/@sadekalamood/video/7563981805167119638
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7563653867712285974,2025-10-21,Parkering eller bus og metro? I know my choice 🫡 #fyp #unge #dansk #dkpol #kbh ,1347,37,5,1,3,https://www.tiktok.com/@sadekalamood/video/7563653867712285974
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7563288181995621654,2025-10-20,"Nu mangler vi bare, at det bliver billigere! 🙏🏽 ps jeg overså, at det kun var fredag aften med S-tog hehe #fyp #unge #dansk #dsb #studie ",19300,635,14,215,45,https://www.tiktok.com/@sadekalamood/video/7563288181995621654
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7561786562292256002,2025-10-16,Kom med på togtur gennem Europa! 🇪🇺 #fyp #unge #dansk #rejse #europa ,12400,323,9,12,30,https://www.tiktok.com/@sadekalamood/video/7561786562292256002
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7560617473012239638,2025-10-13,"Hop ind på din kommunes hjemmeside og tjek, hvor du kan gøre det! #fyp #dkpol #unge #dansk #stem ",2227,82,3,0,10,https://www.tiktok.com/@sadekalamood/video/7560617473012239638
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7559176790741306627,2025-10-09,Plants(bøffer) vs. højrefløjen? 🤣🤣🤔 #fyp #dkpol #unge #studie #politiktok ,1708,94,6,4,5,https://www.tiktok.com/@sadekalamood/video/7559176790741306627
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7556577300658146582,2025-10-02,Billigere priser og Apple Pay som billet i offentlig transport nu! #fyp #dkpol #unge #dsb #studie ,70400,2593,58,199,198,https://www.tiktok.com/@sadekalamood/video/7556577300658146582
sadekalamood,Sadek Al-Amood,SF - Socialistisk Folkeparti,Københavns Storkreds,kandidat,7555442835902729494,2025-09-29,"Du tjener mindre end dine forældre, da de var på din alder! OP med SU’en 👆 #fyp #dkpol #unge #dansk #økonomi ",24100,776,47,57,87,https://www.tiktok.com/@sadekalamood/video/7555442835902729494
