tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
emillamoeller,Emilla Møller,Socialdemokratiet,Københavns Storkreds,kandidat,7554002200675044611,2025-09-25,#dkpol #fypp #meatlovers #vegan #københavn ,179700,14100,242,2424,887,https://www.tiktok.com/@emillamoeller/video/7554002200675044611
emillamoeller,Emilla Møller,Socialdemokratiet,Københavns Storkreds,kandidat,7609643361674251542,2026-02-22,💅💅💅 #HSM #hsm2 ,63,8,0,0,0,https://www.tiktok.com/@emillamoeller/video/7609643361674251542
emillamoeller,Emilla Møller,Socialdemokratiet,Københavns Storkreds,kandidat,7589989037163826454,2025-12-31,#2025resumé ,594,21,0,0,1,https://www.tiktok.com/@emillamoeller/video/7589989037163826454
emillamoeller,Emilla Møller,Socialdemokratiet,Københavns Storkreds,kandidat,7583005836545428758,2025-12-12,Leaving 2025 as a different me  #fypp #new ,938,37,4,0,1,https://www.tiktok.com/@emillamoeller/video/7583005836545428758
emillamoeller,Emilla Møller,Socialdemokratiet,Københavns Storkreds,kandidat,7576596416974441750,2025-11-25,Hvad skal der ske med kaffekoppen?!?! ,2206,68,3,3,2,https://www.tiktok.com/@emillamoeller/video/7576596416974441750
emillamoeller,Emilla Møller,Socialdemokratiet,Københavns Storkreds,kandidat,7574051623404670230,2025-11-18,Stem!  #vote #fypp #københavn ,1281,47,6,3,2,https://www.tiktok.com/@emillamoeller/video/7574051623404670230
emillamoeller,Emilla Møller,Socialdemokratiet,Københavns Storkreds,kandidat,7573672745037237526,2025-11-17,Klager du til kokken?  #fypp ,1059,63,10,4,1,https://www.tiktok.com/@emillamoeller/video/7573672745037237526
emillamoeller,Emilla Møller,Socialdemokratiet,Københavns Storkreds,kandidat,7573394847147576598,2025-11-16,… og nu laver jeg det her ,1225,44,4,3,4,https://www.tiktok.com/@emillamoeller/video/7573394847147576598
emillamoeller,Emilla Møller,Socialdemokratiet,Københavns Storkreds,kandidat,7572971848019774742,2025-11-15,… 😏,1121,47,7,4,2,https://www.tiktok.com/@emillamoeller/video/7572971848019774742
emillamoeller,Emilla Møller,Socialdemokratiet,Københavns Storkreds,kandidat,7572921231469497622,2025-11-15,"Det kan lyde simpelt, men spiller faktisk en stor rolle. Vi skal have MANGE flere vejtræer i vores by🌳 #fypp #københavn ",869,36,7,3,5,https://www.tiktok.com/@emillamoeller/video/7572921231469497622
emillamoeller,Emilla Møller,Socialdemokratiet,Københavns Storkreds,kandidat,7572536307960778007,2025-11-14,Please bear with my English 😅 — but we need everyone on board. Remember to vote!  #vote  #københavn #Eu ,745,36,4,0,1,https://www.tiktok.com/@emillamoeller/video/7572536307960778007
emillamoeller,Emilla Møller,Socialdemokratiet,Københavns Storkreds,kandidat,7572156368619130134,2025-11-13,Kællingen søger jo bare den opmærksomhed hun ikke fik som barn!  #fypp ,1301,63,9,3,3,https://www.tiktok.com/@emillamoeller/video/7572156368619130134
emillamoeller,Emilla Møller,Socialdemokratiet,Københavns Storkreds,kandidat,7571811221154876694,2025-11-12,"Svarer @Lars Falck Jeg har sendt dit gode bud videre, Lars 🔥",29100,349,18,11,19,https://www.tiktok.com/@emillamoeller/video/7571811221154876694
emillamoeller,Emilla Møller,Socialdemokratiet,Københavns Storkreds,kandidat,7571799040971623702,2025-11-12,Jeg stopper ….  #fypp #danmark🇩🇰 #wonderwoman #women #stop ,5910,141,25,10,7,https://www.tiktok.com/@emillamoeller/video/7571799040971623702
emillamoeller,Emilla Møller,Socialdemokratiet,Københavns Storkreds,kandidat,7571428258533707030,2025-11-11,"871.000 læste med – og NU sker der endelig noget! … og hvis det bare er tom snak, så må jeg jo selv fikse det efter valget😉 #fypp #danmark🇩🇰 ",1380,39,2,2,2,https://www.tiktok.com/@emillamoeller/video/7571428258533707030
emillamoeller,Emilla Møller,Socialdemokratiet,Københavns Storkreds,kandidat,7571029695534222614,2025-11-10,Vil du bytte din lejlighed til en større? Line Barfod mangler en at bytte med ….  #fypp #home #dkpol #danmark🇩🇰 #wtf ,17600,312,26,25,17,https://www.tiktok.com/@emillamoeller/video/7571029695534222614
