tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
pil_christensen,Pil Christensen,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7620185835823975702,2026-03-22,,279,17,1,0,2,https://www.tiktok.com/@pil_christensen/video/7620185835823975702
pil_christensen,Pil Christensen,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7617749470016458006,2026-03-16,Der er virkelig kommet overbudspolitik på drikkevandsområdet💧💧💧 Lyt med her!🌟 #enhedslisten  #grønomstilling  #rentdrikkevand ,1095,43,3,2,1,https://www.tiktok.com/@pil_christensen/video/7617749470016458006
pil_christensen,Pil Christensen,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7615961118246178070,2026-03-11,"Jeg går til valg på at skabe langt mere plads til vild natur – ikke flere svinefabrikker. I videoen her taler jeg med biolog og medlem af De Unge Biodiversitetsambassadører om nogle af de fantastiske arter, der kunne vende tilbage til den danske natu",1389,62,2,2,2,https://www.tiktok.com/@pil_christensen/video/7615961118246178070
pil_christensen,Pil Christensen,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7614963185334111510,2026-03-08,"Tak for en fantastisk kampdag!✨ I en verden, hvor rettigheder bliver rullet tilbage af højreorientede kræfter, kæmper vi videre. For at bevare de rettigheder kvinder før os har tilkæmpet, men også for at udvide dem.  I dag siger kalenderen kampdag, m",1338,74,4,1,4,https://www.tiktok.com/@pil_christensen/video/7614963185334111510
pil_christensen,Pil Christensen,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7614802830909738242,2026-03-08,7 rigtig gode grunde til at vi skal have et svinevalg i Danmark nu!💚🐽,1070,59,4,2,1,https://www.tiktok.com/@pil_christensen/video/7614802830909738242
pil_christensen,Pil Christensen,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7614455142703762710,2026-03-07,"Det her folketingsvalg bliver også et valg om vores drikkevand💧 Vores drikkevand er vigtigere end kortsigtede særinteresser. Det blå guld under vores fødder skal beskyttes. Lad os sammen sige nej til gift i naturen – og nej til de sundhedsrisici, der",1612,85,3,2,2,https://www.tiktok.com/@pil_christensen/video/7614455142703762710
pil_christensen,Pil Christensen,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7612334247096995094,2026-03-01,VALGKAMPEN ER I GANG! Følg med på min profil - jeg er nemlig spidskandidat og vil poste her frem mod valget<33 #dkpol #folketingsvalg #enhedslisten #xyzabc ,850,70,2,0,0,https://www.tiktok.com/@pil_christensen/video/7612334247096995094
pil_christensen,Pil Christensen,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7607340105648393494,2026-02-16,"Luk svinefabrikkerne. Sikr rent drikkevand. Skab gode, bæredygtige liv for alle.  Det er nogle af de mærkesager, jeg stiller op på til Folketingsvalget for Enhedslisten, og jeg kunne rigtig godt bruge din hjælp💖 #fy #fv2026 #enhedslisten ",482,17,1,2,2,https://www.tiktok.com/@pil_christensen/video/7607340105648393494
