tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
kaostvdanmark,KaosTV Danmark,Ingen partitilknytning,Landsplan,fanpage_kommentar,7618691233078168854,2026-03-18,Folketingskandidaten for Dansk Folkeparti Denise Rostgaard overtalte Kion til at køre med hende til Esbjerg for at opsøge Rikke Jensen. ,543,11,0,1,3,https://www.tiktok.com/@kaostvdanmark/video/7618691233078168854
kaostvdanmark,KaosTV Danmark,Ingen partitilknytning,Landsplan,fanpage_kommentar,7618570603242523926,2026-03-18,Den tidligere Thai bokser Kion Taler ud om sin indblanding i Denise Rostgaard sagen tilbage i 2021. ,557,14,0,0,2,https://www.tiktok.com/@kaostvdanmark/video/7618570603242523926
kaostvdanmark,KaosTV Danmark,Ingen partitilknytning,Landsplan,fanpage_kommentar,7618559229703638294,2026-03-18,Folketings kandidaten for #danskfolkeparti  Denise Rostgaard indblandet i drama 2021.,655,16,0,0,4,https://www.tiktok.com/@kaostvdanmark/video/7618559229703638294
kaostvdanmark,KaosTV Danmark,Ingen partitilknytning,Landsplan,fanpage_kommentar,7618550326081162518,2026-03-18,Kions adrenalin pumpede da folketingskandidat Denise Rostgaard fik ham til at ringe til modstander hun anklagede for stalking. #danskfolkeparti  #kaostv #politik ,801,22,1,0,3,https://www.tiktok.com/@kaostvdanmark/video/7618550326081162518
kaostvdanmark,KaosTV Danmark,Ingen partitilknytning,Landsplan,fanpage_kommentar,7615584331435904279,2026-03-10,#dennedag ,2650,106,11,8,7,https://www.tiktok.com/@kaostvdanmark/video/7615584331435904279
kaostvdanmark,KaosTV Danmark,Ingen partitilknytning,Landsplan,fanpage_kommentar,7615242310770576662,2026-03-09,Benzinprisen vil fortsat være høj indtil krigen er afsluttet. #kaostv #usa #iran #oilprices ,19200,332,36,28,29,https://www.tiktok.com/@kaostvdanmark/video/7615242310770576662
kaostvdanmark,KaosTV Danmark,Ingen partitilknytning,Landsplan,fanpage_kommentar,7614838758365777155,2026-03-08,#dennedag,32700,769,36,241,102,https://www.tiktok.com/@kaostvdanmark/video/7614838758365777155
kaostvdanmark,KaosTV Danmark,Ingen partitilknytning,Landsplan,fanpage_kommentar,7612248145216408854,2026-03-01,#kaostv #valg #huspriser #københavn #østerbro ,3433,53,22,0,2,https://www.tiktok.com/@kaostvdanmark/video/7612248145216408854
kaostvdanmark,KaosTV Danmark,Ingen partitilknytning,Landsplan,fanpage_kommentar,7611931801300339990,2026-02-28,#kaostv #iran #usa ,3274,88,4,2,9,https://www.tiktok.com/@kaostvdanmark/video/7611931801300339990
kaostvdanmark,KaosTV Danmark,Ingen partitilknytning,Landsplan,fanpage_kommentar,7611500678506106134,2026-02-27,#kaostv ,1408,34,1,0,1,https://www.tiktok.com/@kaostvdanmark/video/7611500678506106134
kaostvdanmark,KaosTV Danmark,Ingen partitilknytning,Landsplan,fanpage_kommentar,7611143304146734358,2026-02-26,#valg #danmark ,22800,448,57,100,29,https://www.tiktok.com/@kaostvdanmark/video/7611143304146734358
kaostvdanmark,KaosTV Danmark,Ingen partitilknytning,Landsplan,fanpage_kommentar,7610755417093852438,2026-02-25,#dennedag,901,8,0,0,1,https://www.tiktok.com/@kaostvdanmark/video/7610755417093852438
kaostvdanmark,KaosTV Danmark,Ingen partitilknytning,Landsplan,fanpage_kommentar,7610046253837159702,2026-02-23,Racismekonkurence på tiktok... Hvordan kan det være tilladt? #politikere #frygt #valg ,9190,712,22,17,51,https://www.tiktok.com/@kaostvdanmark/video/7610046253837159702
kaostvdanmark,KaosTV Danmark,Ingen partitilknytning,Landsplan,fanpage_kommentar,7608877470384803094,2026-02-20,Ån nej nogen har mistet sin labubu #labubus #snow ,1495,46,2,19,3,https://www.tiktok.com/@kaostvdanmark/video/7608877470384803094
kaostvdanmark,KaosTV Danmark,Ingen partitilknytning,Landsplan,fanpage_kommentar,7608577603489844502,2026-02-19,#dennedag,1590,54,5,1,7,https://www.tiktok.com/@kaostvdanmark/video/7608577603489844502
kaostvdanmark,KaosTV Danmark,Ingen partitilknytning,Landsplan,fanpage_kommentar,7606775178843966742,2026-02-14,#dennedag,1118,74,1,0,7,https://www.tiktok.com/@kaostvdanmark/video/7606775178843966742
