tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7572239279619984662,2025-11-13,Kom og bliv klogere på mine holdninger til kommunalvalget  #alternativet #klimakrise #aarhus #politik #enhedslisten ,448,21,4,0,1,https://www.tiktok.com/@nikolineerbs/video/7572239279619984662
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7571935306929163542,2025-11-12,"Ep. 3, hvor Uffe opdager, at kommunen satser flere millioner på at være en juleby #alternativet #klimakrise #aarhus #politik #enhedslisten ",555,36,1,0,2,https://www.tiktok.com/@nikolineerbs/video/7571935306929163542
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7571471896328277250,2025-11-11,Ep 2. Hvor Uffe og jeg sætter fokus på vigtigheden af vækstlagskultur og ambitionerne for Aarhus 💚 #alternativet #klimakrise #aarhus #enhedslisten #politik ,474,32,2,3,2,https://www.tiktok.com/@nikolineerbs/video/7571471896328277250
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7571204390250450198,2025-11-10,"Mellemrum til kultur er altafgørende, hvis Aarhus skal blive ved med at være en nice by!  #alternativet #klimakrise #aarhus #enhedslisten #politik ",581,54,4,6,6,https://www.tiktok.com/@nikolineerbs/video/7571204390250450198
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7570834850358381846,2025-11-09,"Som kandidat er  jeg en del af et  fællesskab, som jeg  Ikke kan undvære💚 #alternativet #enhedslisten #klimakrise #menneskerettigheder #aarhus ",899,48,2,0,2,https://www.tiktok.com/@nikolineerbs/video/7570834850358381846
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7570138169274944790,2025-11-08,Og du kan gøre det samme for 75 kr om året💚 #alternativet #enhedslisten #🍉 #klimakrise #menneskerettigheder ,170,13,0,0,1,https://www.tiktok.com/@nikolineerbs/video/7570138169274944790
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7569397290671148310,2025-11-06,Valgdebatter findes i mange former… #aarhus #politik #valg ,593,22,0,0,0,https://www.tiktok.com/@nikolineerbs/video/7569397290671148310
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7568967207108037910,2025-11-04,🍉 er også et kommunalpolitisk emne!  #politik #aarhus #alternativet #enhedslisten #🍉 ,3083,227,25,4,10,https://www.tiktok.com/@nikolineerbs/video/7568967207108037910
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7568636576570281238,2025-11-03,Aarhus skal bygges til mennesker ikke for profit #politik #aarhus #klimakrise #alternativet #enhedslisten ,6166,106,16,3,5,https://www.tiktok.com/@nikolineerbs/video/7568636576570281238
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7568253329634053398,2025-11-02,Valgkampen kræver også søvn😊🤟 #politik #aarhus #klimakrise #alternativet #ligestilling ,815,45,4,0,1,https://www.tiktok.com/@nikolineerbs/video/7568253329634053398
