tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7605286518441118998,2026-02-10,Hvis Rusland invaderer Danmark er det så vigtigt om der en eller et missil på vej? #dkpol #danskfolkeparti #politiktok ,157900,20000,59,895,1131,https://www.tiktok.com/@magnusgeorgjensen/video/7605286518441118998
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7597847699827723542,2026-01-21,Hvad er meningen med arbejdet? #arbejde #bolig #politiktok ,87800,4950,79,400,592,https://www.tiktok.com/@magnusgeorgjensen/video/7597847699827723542
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7571906525258616086,2025-11-12,Kan man så sagsøge Morten Messerschmidt??  #dkpol #danskpolitik #feminisme #socialisme #danskfolkeparti ,273000,25000,504,2515,2799,https://www.tiktok.com/@magnusgeorgjensen/video/7571906525258616086
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7620046062870433046,2026-03-22,"Valgkampen er ved at nå sin ende. Det her har været det sjoveste, jeg har prøvet. At mærke opbakningen – både her og ude i virkeligheden – føles stadig helt surrealistisk. Til alle jer, der har skrevet, og til alle jer, jeg har mødt på gaden og efter",1645,200,7,6,9,https://www.tiktok.com/@magnusgeorgjensen/video/7620046062870433046
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7619413194288696598,2026-03-20,"Søger med lys og lygte. Pls del, bare en enkelt gang. Pls :)) #kbh #bolig ",2390,238,6,25,13,https://www.tiktok.com/@magnusgeorgjensen/video/7619413194288696598
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7619059850114305302,2026-03-19,Hvordan går det med integrationen i Danmark? Skud ud RefugeesWelcome for at samle data.  #dkpol #politiktok #feminisme #socialisme #kapitalisme ,2032,218,3,17,21,https://www.tiktok.com/@magnusgeorgjensen/video/7619059850114305302
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7618599965710978326,2026-03-18,Det skal være din egen indsats og ikke dine forældres investeringer der skal definerer din fremtid #dkpol #politiktok #socialisme #feminisme #kapitalisme ,5747,365,6,11,22,https://www.tiktok.com/@magnusgeorgjensen/video/7618599965710978326
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7618134253641010455,2026-03-17,Det skal være dit arbejde ikke din adresse som definerer din økonomiske fremtid #dkpol #politiktok #socialisme #kapitalisme,3905,328,6,13,14,https://www.tiktok.com/@magnusgeorgjensen/video/7618134253641010455
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7617479851636821270,2026-03-15,Min mormor skal ikke tale med en chatbot! #dkpol #politiktok ,4147,397,7,16,12,https://www.tiktok.com/@magnusgeorgjensen/video/7617479851636821270
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7616723931168279830,2026-03-13,Skal vi gøre noget ved det? #dkpol #politiktok #socialisme #feminisme #radikalevenstre ,10600,1306,26,58,64,https://www.tiktok.com/@magnusgeorgjensen/video/7616723931168279830
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7616079373573098774,2026-03-11,Skat på boliggevinster er det vigtigste redskab til et mere fair Danmark🇩🇰. #dkpol #politiktok #kapitalisme #socialisme ,3969,226,8,7,14,https://www.tiktok.com/@magnusgeorgjensen/video/7616079373573098774
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7615971299680161046,2026-03-11,Aldersgrænse på Facebook? Hvad siger vi Mette? #dkpol #politiktok ,29800,2396,19,352,94,https://www.tiktok.com/@magnusgeorgjensen/video/7615971299680161046
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7615569220364930326,2026-03-10,Rent drikkevand ER NUMMER 1 prioritet må vi forstå! @Alex Vanopslagh #dkpol #politiktok ,4229,344,9,21,12,https://www.tiktok.com/@magnusgeorgjensen/video/7615569220364930326
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7615276441646664982,2026-03-09,Du prøver at komme ind på boligmarkedet #dkpol #politiktok #kbh #bolig ,13100,713,5,140,28,https://www.tiktok.com/@magnusgeorgjensen/video/7615276441646664982
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7614205648867200278,2026-03-06,Ærgerligt at nogle politikere insisterer på at skabe konflikt. #dkpol #politiktok #danskfolkeparti ,22900,1627,40,63,61,https://www.tiktok.com/@magnusgeorgjensen/video/7614205648867200278
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7613458967896902934,2026-03-04,Ingen har patent på at være idiot #dkpol #politiktok #danskfolkeparti #socialisme #feminisme ,58300,6665,152,392,427,https://www.tiktok.com/@magnusgeorgjensen/video/7613458967896902934
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7613128130525416726,2026-03-03,Kim fra Skjern og Alma fra Nørrebro er i samme situ… #dkpol #politiktok ,16900,1296,12,59,48,https://www.tiktok.com/@magnusgeorgjensen/video/7613128130525416726
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7612420570885410070,2026-03-01,Borgerforsalg om øvre aldersgrænse på Facebook? #dkpol #politiktok ,11000,797,20,36,27,https://www.tiktok.com/@magnusgeorgjensen/video/7612420570885410070
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7611949508229909782,2026-02-28,Måske DF kunne stoppe deres dæmonisering af danske muslimer og få proportioner ind i deres politik? #dkpol #socialisme #feminisme #kapitalisme ,29100,2971,21,182,207,https://www.tiktok.com/@magnusgeorgjensen/video/7611949508229909782
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7611480872377765142,2026-02-27,Det er tid til en frisk start🥶🧊,33800,2576,28,150,142,https://www.tiktok.com/@magnusgeorgjensen/video/7611480872377765142
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7610876166492425474,2026-02-25,Kim fra Skjern og Alma fra Nørrebro er i samme situ…. #dkpol #politiktok #socialisme #kapitalisme #kbh ,24400,1255,24,115,136,https://www.tiktok.com/@magnusgeorgjensen/video/7610876166492425474
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7610486727140035862,2026-02-24,Det tid til en frisk start. #dkpol #politiktok #kbh #radikalevenstre ,3600,347,9,38,12,https://www.tiktok.com/@magnusgeorgjensen/video/7610486727140035862
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7607525628031667478,2026-02-16,Folk i arbejde er mindre kriminelle end dem som ikke er. Who would’ve thought. #dkpol #politiktok #danskfolkeparti #socialisme #kapitalisme ,69200,5854,63,308,585,https://www.tiktok.com/@magnusgeorgjensen/video/7607525628031667478
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7606407242404859158,2026-02-13,Hvad er forskellen på Anton Westerlin og Artigeardit?🤔 #dkpol #politiktok #socialisme #kapitalisme ,43100,4928,36,237,373,https://www.tiktok.com/@magnusgeorgjensen/video/7606407242404859158
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7604107153892232470,2026-02-07,Boligkrisen handler ikke om at du bare kan flytte længere væk… #dkpol #bolig #kbh #kapitalisme #socialisme ,5394,283,15,8,10,https://www.tiktok.com/@magnusgeorgjensen/video/7604107153892232470
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7603384242751540502,2026-02-05,Corporate finance 101 er den eneste religiøse bog på CBS 📈#dkpol #danskfolkeparti #kapitalisme #feminisme #socialisme ,108100,12000,228,895,753,https://www.tiktok.com/@magnusgeorgjensen/video/7603384242751540502
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7601958782603644182,2026-02-01,Sønderthon pt 240 #søndergaard #kapitalisme #socialisme #bolig ,47000,4187,10,486,171,https://www.tiktok.com/@magnusgeorgjensen/video/7601958782603644182
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7601273649940696342,2026-01-30,Danmarkshistoriens  dårligste deal?? #dkpol #landbrug #politiktok ,38500,2958,74,140,157,https://www.tiktok.com/@magnusgeorgjensen/video/7601273649940696342
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7594552721013755158,2026-01-12,"Kære Mads, ulighed er et problem i sig selv #dkpol #kapitalisme #socialisme #politiktok ",35200,2887,42,76,212,https://www.tiktok.com/@magnusgeorgjensen/video/7594552721013755158
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7591215756415651094,2026-01-03,Er Morten Messerschmidt egentligt rigtig dansk?  #dkpol #feminisme #socialisme #politiktok ,25900,1737,102,50,108,https://www.tiktok.com/@magnusgeorgjensen/video/7591215756415651094
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7590407245104565526,2026-01-01,Den Danske Drøm   #dkpol #politiktok #danskpolitik ,3497,216,13,40,18,https://www.tiktok.com/@magnusgeorgjensen/video/7590407245104565526
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7587456364830674198,2025-12-24,"Fortæl mig, hvad du har på hjertet, og hvad du brænder for. Uanset om du er enig eller uenig med mig, så fortæl mig, hvad du synes, jeg burde læse op på eller være opmærksom på. Jeg har ikke alle svarene, men jeg vil meget gerne blive lidt klogere.  ",2692,88,14,9,10,https://www.tiktok.com/@magnusgeorgjensen/video/7587456364830674198
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7586737397983972630,2025-12-22,Glem andengenerationsindvandrere. Hvornår er man førstegenerationsdansker???  #dkpol #feminisme #socialisme #politiktok #danskpolitik ,15700,1081,44,20,88,https://www.tiktok.com/@magnusgeorgjensen/video/7586737397983972630
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7586398807458368790,2025-12-21,Er flygtninge også grunden til høje fødevarepriser??  #dkpol #feminisme #socialisme #politiktok ,43600,3669,100,170,287,https://www.tiktok.com/@magnusgeorgjensen/video/7586398807458368790
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7581189662950067478,2025-12-07,Det har intet med den danske drøm at gøre #dkpol #dansktiktok #politiktok ,5754,482,35,15,42,https://www.tiktok.com/@magnusgeorgjensen/video/7581189662950067478
