tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
linerasmussen,Line Rasmussen,Radikale Venstre,Østjyllands Storkreds,kandidat,7619620160256609558,2026-03-21,Der er brug for et opgør med konventionelt landbrug. Stem liste B 🧚🏻🚰✨🤍 #politiktok #dkpol #ft2026 #randers #aarhus ,3025,70,26,3,6,https://www.tiktok.com/@linerasmussen/video/7619620160256609558
linerasmussen,Line Rasmussen,Radikale Venstre,Østjyllands Storkreds,kandidat,7619276938409970966,2026-03-20,Hvad skal balancen mellem grøn politik og oprustningen af det danske forsvar være? ,499,19,3,0,3,https://www.tiktok.com/@linerasmussen/video/7619276938409970966
linerasmussen,Line Rasmussen,Radikale Venstre,Østjyllands Storkreds,kandidat,7618636285762211094,2026-03-18,"Send den her video til en, som skal stemme på en ung grøn kandidat i Østjylland ✨🧚🏻 #dkpol #politiktok #østjylland",705,24,0,7,2,https://www.tiktok.com/@linerasmussen/video/7618636285762211094
linerasmussen,Line Rasmussen,Radikale Venstre,Østjyllands Storkreds,kandidat,7618136447941365014,2026-03-17,"Stem på Line Rasmussen Radikale Venstre, hvis du også vil have Randers på det politiske landkort ✨🧚🏻🤍 #randers #politiktok #dkpol ",591,19,2,0,1,https://www.tiktok.com/@linerasmussen/video/7618136447941365014
linerasmussen,Line Rasmussen,Radikale Venstre,Østjyllands Storkreds,kandidat,7617548662327119127,2026-03-15,Er klar til folketingsvalget? 🧚🏻✨🫶🏼 #fyp #politiktok #østjylland ,441,14,3,2,1,https://www.tiktok.com/@linerasmussen/video/7617548662327119127
linerasmussen,Line Rasmussen,Radikale Venstre,Østjyllands Storkreds,kandidat,7617524652377722134,2026-03-15,"Vi har kun 1,7% fri natur i hele vores land!? Jeg vil så gerne have lidt mere🧚🏻✨🌱🌳🍃",621,22,1,0,1,https://www.tiktok.com/@linerasmussen/video/7617524652377722134
linerasmussen,Line Rasmussen,Radikale Venstre,Østjyllands Storkreds,kandidat,7617116758415002902,2026-03-14,"En plan b så god, man får tårer i øjnene over det 🥹🥹🥹 @Inger Støjberg #dkpol #politiktok #østjylland #randers ",24100,193,10,10,13,https://www.tiktok.com/@linerasmussen/video/7617116758415002902
linerasmussen,Line Rasmussen,Radikale Venstre,Østjyllands Storkreds,kandidat,7616774081517604118,2026-03-13,"🧚🏻BEDAZZLED KONKURRENCE🧚‍♀️ Hej girlypops  Vil du vinde et par G(udenå)-strenge til dig og din bestie? Så hop over på min insta linerasmussen98 for at deltage i konkurrencen 🧚‍♀️🧚🏻✨🚰🤍 Jeg har fået en del henvendelser på, at min lyserøde glimmer B-trø",546,6,2,3,0,https://www.tiktok.com/@linerasmussen/video/7616774081517604118
linerasmussen,Line Rasmussen,Radikale Venstre,Østjyllands Storkreds,kandidat,7616430301358689558,2026-03-12,"Der er en del særligt unge vælgere som spørger om, gad jeg mener om atomkraft. Jeg mener, at vi skal gøre det som vi er gode til og som vores erhversliv er gode til i skrivende stund: sol og vind. #politiktok #atomkraft #østjylland #Randers",697,19,2,1,1,https://www.tiktok.com/@linerasmussen/video/7616430301358689558
linerasmussen,Line Rasmussen,Radikale Venstre,Østjyllands Storkreds,kandidat,7616074978911341827,2026-03-11,Vi skal investere og ikke spare på vores uddannelser af unge mennesker ✨🧚🏻🌱🤍 #politiktok #randers #østjylland ,1019,31,0,0,3,https://www.tiktok.com/@linerasmussen/video/7616074978911341827
