tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
lone.hansen0,Lone Hansen,Moderaterne,Sydjyllands Storkreds,kandidat,7619715814702206230,2026-03-21,,289,3,0,0,1,https://www.tiktok.com/@lone.hansen0/video/7619715814702206230
lone.hansen0,Lone Hansen,Moderaterne,Sydjyllands Storkreds,kandidat,7619379420582743318,2026-03-20,,298,5,0,2,0,https://www.tiktok.com/@lone.hansen0/video/7619379420582743318
lone.hansen0,Lone Hansen,Moderaterne,Sydjyllands Storkreds,kandidat,7619231781308370198,2026-03-20,,255,3,1,0,0,https://www.tiktok.com/@lone.hansen0/video/7619231781308370198
lone.hansen0,Lone Hansen,Moderaterne,Sydjyllands Storkreds,kandidat,7619088364259577110,2026-03-19,,284,3,0,0,0,https://www.tiktok.com/@lone.hansen0/video/7619088364259577110
lone.hansen0,Lone Hansen,Moderaterne,Sydjyllands Storkreds,kandidat,7618222622374972694,2026-03-17,,340,5,0,3,0,https://www.tiktok.com/@lone.hansen0/video/7618222622374972694
lone.hansen0,Lone Hansen,Moderaterne,Sydjyllands Storkreds,kandidat,7617798529041452310,2026-03-16,,338,5,0,0,0,https://www.tiktok.com/@lone.hansen0/video/7617798529041452310
lone.hansen0,Lone Hansen,Moderaterne,Sydjyllands Storkreds,kandidat,7617793782141979926,2026-03-16,,364,16,0,0,2,https://www.tiktok.com/@lone.hansen0/video/7617793782141979926
lone.hansen0,Lone Hansen,Moderaterne,Sydjyllands Storkreds,kandidat,7617421366966406422,2026-03-15,,367,6,1,1,0,https://www.tiktok.com/@lone.hansen0/video/7617421366966406422
lone.hansen0,Lone Hansen,Moderaterne,Sydjyllands Storkreds,kandidat,7617124383202692374,2026-03-14,,346,11,2,0,0,https://www.tiktok.com/@lone.hansen0/video/7617124383202692374
lone.hansen0,Lone Hansen,Moderaterne,Sydjyllands Storkreds,kandidat,7616807189113539862,2026-03-13,,299,5,1,0,0,https://www.tiktok.com/@lone.hansen0/video/7616807189113539862
lone.hansen0,Lone Hansen,Moderaterne,Sydjyllands Storkreds,kandidat,7616268041990458646,2026-03-12,,334,7,1,0,0,https://www.tiktok.com/@lone.hansen0/video/7616268041990458646
lone.hansen0,Lone Hansen,Moderaterne,Sydjyllands Storkreds,kandidat,7616043848392854806,2026-03-11,,317,5,1,0,0,https://www.tiktok.com/@lone.hansen0/video/7616043848392854806
lone.hansen0,Lone Hansen,Moderaterne,Sydjyllands Storkreds,kandidat,7615945214271769878,2026-03-11,,307,5,0,0,0,https://www.tiktok.com/@lone.hansen0/video/7615945214271769878
lone.hansen0,Lone Hansen,Moderaterne,Sydjyllands Storkreds,kandidat,7615639796878183702,2026-03-10,,311,3,0,1,0,https://www.tiktok.com/@lone.hansen0/video/7615639796878183702
lone.hansen0,Lone Hansen,Moderaterne,Sydjyllands Storkreds,kandidat,7615524012852071702,2026-03-10,,291,6,1,0,0,https://www.tiktok.com/@lone.hansen0/video/7615524012852071702
lone.hansen0,Lone Hansen,Moderaterne,Sydjyllands Storkreds,kandidat,7615369612267441430,2026-03-09,,295,6,1,0,1,https://www.tiktok.com/@lone.hansen0/video/7615369612267441430
lone.hansen0,Lone Hansen,Moderaterne,Sydjyllands Storkreds,kandidat,7615240449627901206,2026-03-09,,319,10,2,1,0,https://www.tiktok.com/@lone.hansen0/video/7615240449627901206
lone.hansen0,Lone Hansen,Moderaterne,Sydjyllands Storkreds,kandidat,7614520817832971542,2026-03-07,,303,2,0,0,0,https://www.tiktok.com/@lone.hansen0/video/7614520817832971542
lone.hansen0,Lone Hansen,Moderaterne,Sydjyllands Storkreds,kandidat,7614206929228827926,2026-03-06,,348,7,0,0,0,https://www.tiktok.com/@lone.hansen0/video/7614206929228827926
lone.hansen0,Lone Hansen,Moderaterne,Sydjyllands Storkreds,kandidat,7614098117192994070,2026-03-06,,353,8,0,3,1,https://www.tiktok.com/@lone.hansen0/video/7614098117192994070
lone.hansen0,Lone Hansen,Moderaterne,Sydjyllands Storkreds,kandidat,7613667962284674306,2026-03-05,,342,2,0,0,0,https://www.tiktok.com/@lone.hansen0/video/7613667962284674306
