tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
jankristoffersen,Jan Kristoffersen,Alternativet,Københavns Storkreds,kandidat,7613366888508181782,2026-03-04,Stop de lange grisetransporter- maks tre timer  #fyp #stemjankristoffersen ,7434,510,24,14,19,https://www.tiktok.com/@jankristoffersen/video/7613366888508181782
jankristoffersen,Jan Kristoffersen,Alternativet,Københavns Storkreds,kandidat,7613052136817052950,2026-03-03,Gennemsigtighed - ny offentlighedslov  #fyp #stemjankristoffersen  #stopsauron ,3462,390,22,18,29,https://www.tiktok.com/@jankristoffersen/video/7613052136817052950
jankristoffersen,Jan Kristoffersen,Alternativet,Københavns Storkreds,kandidat,7612664823662333206,2026-03-02,#fyp #stemjankristoffersen ,38300,2993,113,489,206,https://www.tiktok.com/@jankristoffersen/video/7612664823662333206
jankristoffersen,Jan Kristoffersen,Alternativet,Københavns Storkreds,kandidat,7612286777751014678,2026-03-01,#fyp ,14100,342,19,16,10,https://www.tiktok.com/@jankristoffersen/video/7612286777751014678
jankristoffersen,Jan Kristoffersen,Alternativet,Københavns Storkreds,kandidat,7611825197397576982,2026-02-28,#fyp #stemjankristoffersen ,2723,217,12,9,9,https://www.tiktok.com/@jankristoffersen/video/7611825197397576982
jankristoffersen,Jan Kristoffersen,Alternativet,Københavns Storkreds,kandidat,7611497145182752002,2026-02-27,Stop magt uden kontrol  Beskyt vores grundlæggende  demokratiske frihedsrettigheder  #fyp #stemjankristoffersen ,4089,400,24,21,23,https://www.tiktok.com/@jankristoffersen/video/7611497145182752002
jankristoffersen,Jan Kristoffersen,Alternativet,Københavns Storkreds,kandidat,7611267787301948694,2026-02-26,Gør grundlovsdag til en demokratis festdag ,3645,218,24,8,7,https://www.tiktok.com/@jankristoffersen/video/7611267787301948694
jankristoffersen,Jan Kristoffersen,Alternativet,Københavns Storkreds,kandidat,7611152802894630166,2026-02-26,Stop magt uden kontrol  Imod massseovervpgning  For gennemsigtighed  For legalisering  #fyp #stemjankristoffersen,28800,1289,64,136,47,https://www.tiktok.com/@jankristoffersen/video/7611152802894630166
jankristoffersen,Jan Kristoffersen,Alternativet,Københavns Storkreds,kandidat,7610832537023204630,2026-02-25,Stop magten uden kontrol  #fyp ,1578,135,6,5,6,https://www.tiktok.com/@jankristoffersen/video/7610832537023204630
jankristoffersen,Jan Kristoffersen,Alternativet,Københavns Storkreds,kandidat,7610447174521965846,2026-02-24,Ukraine bør have fuld støtte fra EU #fyp ,1105,85,2,0,3,https://www.tiktok.com/@jankristoffersen/video/7610447174521965846
