tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
pelledragsted,Pelle Dragsted,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7572938940781579542,2025-11-15,"Det er sgu en ommer, Mette Frederiksen!  #danskpolitik #dkpol #nyheder",269200,23200,256,1221,1471,https://www.tiktok.com/@pelledragsted/video/7572938940781579542
pelledragsted,Pelle Dragsted,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7572614277631184150,2025-11-14,"100 år med Socialdemokratiet på magten?! SF, Enhedslisten og Alternativet er ubegribelig tæt på at kunne danne flertal uden Socialdemokratiet i København. Det er historisk. ✊ S har gjort København til en by for eliten. De har skubbet arbejderen væk. ",63900,3717,66,106,208,https://www.tiktok.com/@pelledragsted/video/7572614277631184150
pelledragsted,Pelle Dragsted,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7571858620543946006,2025-11-12,Derfor VIRKER socialisme! #danskpolitik #nyheder #dkpol ,24600,2379,147,90,204,https://www.tiktok.com/@pelledragsted/video/7571858620543946006
pelledragsted,Pelle Dragsted,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7571447206801100054,2025-11-11,Der er GIFT i dit drikkevand?!  Landmænd og store landbrug øser gift ud - lige ved siden af drikkevandsbeholdere. Det påvirker dit drikkevand - og du betaler regningen. Er det fair?  #danskpolitik #nyheder #drikkevand ,13600,1308,40,41,78,https://www.tiktok.com/@pelledragsted/video/7571447206801100054
pelledragsted,Pelle Dragsted,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7569137740147641622,2025-11-05,BREAKING: Zohran Mamdani bliver borgmester i New York!  #nyheder #danskpolitik #dkpol ,65200,5621,126,235,336,https://www.tiktok.com/@pelledragsted/video/7569137740147641622
pelledragsted,Pelle Dragsted,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7568838669209963798,2025-11-04,Derfor skyder højrefløjen mod udlændinge!  Vi må ikke lade dem skille os ad ❤️‍🩹   #danskpolitik #dkpol #nyheder ,156000,15900,335,1407,1418,https://www.tiktok.com/@pelledragsted/video/7568838669209963798
pelledragsted,Pelle Dragsted,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7568055096710335766,2025-11-02,"Minkerstatninger til 30 milliarder? Wtf? Hver gang du er i supermarkedet og bruger 100 kroner, bruger du 25 kroner af dem på moms. Det er jo vanvittigt.  Ærlig talt, jeg ville ønske regeringen var lidt mere  optaget af almindelige menneskers probleme",16200,1763,45,93,124,https://www.tiktok.com/@pelledragsted/video/7568055096710335766
pelledragsted,Pelle Dragsted,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7566974246979718422,2025-10-30,"Højrefløjen VS venstrefløjen: Når højrefløjen kommer til magt, sker der altid tre ting!  Medmindre du hedder Mærsk eller Lego, får du glæde af højrefløjens skattelettelser. Er du almindelig lønmodtager, nok ikke.  #danskpolitik #nyheder #dkpol ",45500,3727,126,178,246,https://www.tiktok.com/@pelledragsted/video/7566974246979718422
pelledragsted,Pelle Dragsted,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7565882323309317398,2025-10-27,"For vs imod skattelettelser? Det handler altid om man er for- eller imod skattelettelser. Jeg synes det burde handle om HVEM, der skal have skattelettelserne.  Er du for eller imod skattelettelser - og til hvem?  #politik #nyheder #dkpol",75200,7928,125,449,501,https://www.tiktok.com/@pelledragsted/video/7565882323309317398
pelledragsted,Pelle Dragsted,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7564735227445120278,2025-10-24,"Har de ingen nosser?  Du kan først gå på pension som 70-årig, mens politikerne på Christiansborg kan gå når de er 60 med en fed politikerpension. Er det fair?  #politik #nyheder #dkpol ",114700,11400,256,398,609,https://www.tiktok.com/@pelledragsted/video/7564735227445120278
