tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
cecilieldh,Cecilie Liv Hansen,Liberal Alliance,Sydjyllands Storkreds,kandidat,7619781366695218454,2026-03-21,"Tak for en hidtil fantastisk valgkamp 🙌 Tak for de mange gode samtaler, spørgsmål og vigtige debatter. Jeg stiller op, fordi jeg tror på, at du og din familie selv bedst ved hvordan jeres hverdag skal se ud, og hvordan jeres penge skal bruges. Jeg kæ",6910,245,5,4,4,https://www.tiktok.com/@cecilieldh/video/7619781366695218454
cecilieldh,Cecilie Liv Hansen,Liberal Alliance,Sydjyllands Storkreds,kandidat,7618528692897123606,2026-03-18,"Frihed er ikke noget, vi bare kan tage for givet. Det er retten til at leve sit liv, som man vil. Træffe sine egne valg. Tage ansvar for sig selv – uden at blive unødigt styret eller begrænset. Men alt for ofte ser vi, at politiske løsninger går i re",12700,275,6,23,12,https://www.tiktok.com/@cecilieldh/video/7618528692897123606
cecilieldh,Cecilie Liv Hansen,Liberal Alliance,Sydjyllands Storkreds,kandidat,7618251548715486486,2026-03-17,"Videre til samlebåndet, eller?",5919,200,8,6,10,https://www.tiktok.com/@cecilieldh/video/7618251548715486486
cecilieldh,Cecilie Liv Hansen,Liberal Alliance,Sydjyllands Storkreds,kandidat,7617558517783956738,2026-03-15,Hvordan skal dit politiske Wrapped se ud?💙 #dkpol #liberal #politik #valg #politiktiktok ,10400,370,5,18,14,https://www.tiktok.com/@cecilieldh/video/7617558517783956738
cecilieldh,Cecilie Liv Hansen,Liberal Alliance,Sydjyllands Storkreds,kandidat,7616350839573171478,2026-03-12,Papegøjen i baggrunden er enig🦜,66600,2679,46,270,154,https://www.tiktok.com/@cecilieldh/video/7616350839573171478
cecilieldh,Cecilie Liv Hansen,Liberal Alliance,Sydjyllands Storkreds,kandidat,7614885030095031574,2026-03-08,🤔🤔🤔,31600,720,13,22,25,https://www.tiktok.com/@cecilieldh/video/7614885030095031574
cecilieldh,Cecilie Liv Hansen,Liberal Alliance,Sydjyllands Storkreds,kandidat,7612039953811492118,2026-02-28,"Så er de første plakater hængt op💪 Og jeg glæder mig virkelig til at føre valgkamp de næste par uger og snakke med en helt masse vælgere om, hvad der er vigtigt for dem. Mit budskab er klart: mere frihed, mere tillid og mindre skat. Men frihed handle",93300,2149,33,145,65,https://www.tiktok.com/@cecilieldh/video/7612039953811492118
cecilieldh,Cecilie Liv Hansen,Liberal Alliance,Sydjyllands Storkreds,kandidat,7611264299620748566,2026-02-26,Danmark har brug for en frisk start💪💙 #liberal #politik #valg #dkpol #fyp ,27200,545,10,105,33,https://www.tiktok.com/@cecilieldh/video/7611264299620748566
cecilieldh,Cecilie Liv Hansen,Liberal Alliance,Sydjyllands Storkreds,kandidat,7602304192794987778,2026-02-02,"Første måned som By- og Regionrådspolitikker veloverstået💪 Måneden har stået på by- og regionrådsmøder, og de første udvalgsmøder. Herudover har jeg deltaget i diverse nytårskure, blandt andet hos Business Kolding samt introduktioner i regionen og et",10900,92,2,1,4,https://www.tiktok.com/@cecilieldh/video/7602304192794987778
cecilieldh,Cecilie Liv Hansen,Liberal Alliance,Sydjyllands Storkreds,kandidat,7574857359974042902,2025-11-20,"JEG ER BLEVET VALGT TIL BYRÅDET OG REGIONSRÅDET! 💙 Efter nogle travle måneder og nogle intense døgn er jeg dybt beæret og taknemmelig for at kunne dele, at jeg er blevet valgt til Kolding Byråd og Regionsrådet i Region Syddanmark. Tusind tak til alle",35800,519,25,52,15,https://www.tiktok.com/@cecilieldh/video/7574857359974042902
