tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
alexvanopslagh,Alex Vanopslagh,Liberal Alliance,Østjyllands Storkreds,kandidat,7618958318589021462,2026-03-19,Livet er ikke perfekt! ,401600,28200,153,1046,1630,https://www.tiktok.com/@alexvanopslagh/video/7618958318589021462
alexvanopslagh,Alex Vanopslagh,Liberal Alliance,Østjyllands Storkreds,kandidat,7617472789422886166,2026-03-15,Vi vil ikke fjerne SU’en! ,452200,25500,182,2095,1501,https://www.tiktok.com/@alexvanopslagh/video/7617472789422886166
alexvanopslagh,Alex Vanopslagh,Liberal Alliance,Østjyllands Storkreds,kandidat,7620065369226546454,2026-03-22,Stem LA på tirsdag!,55100,3774,35,297,183,https://www.tiktok.com/@alexvanopslagh/video/7620065369226546454
alexvanopslagh,Alex Vanopslagh,Liberal Alliance,Østjyllands Storkreds,kandidat,7620058256932752643,2026-03-22,"Danskerne skal have grøn, stabil energi.  Danmark skal have atomkraft!",13800,1065,23,17,45,https://www.tiktok.com/@alexvanopslagh/video/7620058256932752643
alexvanopslagh,Alex Vanopslagh,Liberal Alliance,Østjyllands Storkreds,kandidat,7619845327062945046,2026-03-21,,50700,2302,50,188,80,https://www.tiktok.com/@alexvanopslagh/video/7619845327062945046
alexvanopslagh,Alex Vanopslagh,Liberal Alliance,Østjyllands Storkreds,kandidat,7619788486379343126,2026-03-21,Det er en dårlig idé! ,76200,3185,68,101,120,https://www.tiktok.com/@alexvanopslagh/video/7619788486379343126
alexvanopslagh,Alex Vanopslagh,Liberal Alliance,Østjyllands Storkreds,kandidat,7619742591738809622,2026-03-21,Stem på en frisk start for Danmark den 24. marts🇩🇰,173000,10200,68,1668,524,https://www.tiktok.com/@alexvanopslagh/video/7619742591738809622
alexvanopslagh,Alex Vanopslagh,Liberal Alliance,Østjyllands Storkreds,kandidat,7619678403830091030,2026-03-21,Friheden er værd at forsvare og bevare. ,8963,564,23,11,28,https://www.tiktok.com/@alexvanopslagh/video/7619678403830091030
alexvanopslagh,Alex Vanopslagh,Liberal Alliance,Østjyllands Storkreds,kandidat,7619665193072643331,2026-03-21,Atomkraft? Ja tak! ,21000,962,34,22,34,https://www.tiktok.com/@alexvanopslagh/video/7619665193072643331
alexvanopslagh,Alex Vanopslagh,Liberal Alliance,Østjyllands Storkreds,kandidat,7619664793669995798,2026-03-21,😊,83300,5551,60,350,209,https://www.tiktok.com/@alexvanopslagh/video/7619664793669995798
alexvanopslagh,Alex Vanopslagh,Liberal Alliance,Østjyllands Storkreds,kandidat,7619409586994318614,2026-03-20,"3 hurtige grunde til, hvorfor vi skal sænke skatterne! ",40800,2072,64,32,111,https://www.tiktok.com/@alexvanopslagh/video/7619409586994318614
