tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
phillipsperling1,Phillip Sperling,Venstre,Nordjyllands Storkreds,kandidat,7572992340495764758,2025-11-15,Bedre ambulancer i nordjylland tak. #dkpol ,1042,35,0,2,4,https://www.tiktok.com/@phillipsperling1/video/7572992340495764758
phillipsperling1,Phillip Sperling,Venstre,Nordjyllands Storkreds,kandidat,7572489299950587158,2025-11-14,"Tak til ministeren for alt mellem himmel og jord, @Morten Dahlin  for den fine anbefaling. Husk at stem Phillip Sperling til regionsrådsvalget i Nordjylland den 18. November ",700,28,3,1,2,https://www.tiktok.com/@phillipsperling1/video/7572489299950587158
phillipsperling1,Phillip Sperling,Venstre,Nordjyllands Storkreds,kandidat,7571555910708104471,2025-11-11,Hvor meget går der egentlig ind i et fem minutters tv indslag på news? ,765,15,2,18,1,https://www.tiktok.com/@phillipsperling1/video/7571555910708104471
phillipsperling1,Phillip Sperling,Venstre,Nordjyllands Storkreds,kandidat,7570733962771860758,2025-11-09,På tur i Thisted med vores lokale kv kandidat Martin Dommerby #stemungt #dkpol  @Venstres Ungdom ,812,20,3,4,1,https://www.tiktok.com/@phillipsperling1/video/7570733962771860758
phillipsperling1,Phillip Sperling,Venstre,Nordjyllands Storkreds,kandidat,7570375313574595862,2025-11-08,"Vi skal være bedre til reproduktiv sundhed I Nordjylland. Flere og nemmere muligheder for at blive testet og behandlet, så færre bliver smittet med kønssygdomme. ",677,30,0,12,5,https://www.tiktok.com/@phillipsperling1/video/7570375313574595862
phillipsperling1,Phillip Sperling,Venstre,Nordjyllands Storkreds,kandidat,7569350002410016022,2025-11-05,"Det offentlige bruger mange millioner hvert år på software licenser, selvom der findes gratis alternativer. De penge vil jeg hellere bruge på bedre sundhed. Hvis du er enig, så husk at stem den 18. november så det ikke er nogle gamle hoveder der brug",18700,420,129,9,23,https://www.tiktok.com/@phillipsperling1/video/7569350002410016022
phillipsperling1,Phillip Sperling,Venstre,Nordjyllands Storkreds,kandidat,7569278143425416450,2025-11-05,Vi skal have styr på psykiatrien i Nordjylland. Jeg lover mere integrerede tilbud og mere forebyggelse af mistrivesel hvis jeg kommer I regionsrådet #psykiatri #dkpol #nordjylland ,723,28,1,2,2,https://www.tiktok.com/@phillipsperling1/video/7569278143425416450
phillipsperling1,Phillip Sperling,Venstre,Nordjyllands Storkreds,kandidat,7568935205592026371,2025-11-04,"Foreningsliv er en fælles mærkesag for os. 
 
 Vi har begge mærket gennem vores opvækst hvor vigtigt foreningslivet. Både fordi det er godt for fælleskabet, for aktivitetsniveauet, for mental sundhed, for rusmiddelforbruget, og for meget andet. 
 
 D",586,17,2,7,1,https://www.tiktok.com/@phillipsperling1/video/7568935205592026371
phillipsperling1,Phillip Sperling,Venstre,Nordjyllands Storkreds,kandidat,7568491103603952919,2025-11-03,I går var jeg til RV debat ved tv2nord of her får I lidt highlights. Jokes aside var det en rigtig god debat og vi havde nogle gode snakke om ambulancedriften og psykiatrien. #dkpol ,631,16,0,5,1,https://www.tiktok.com/@phillipsperling1/video/7568491103603952919
phillipsperling1,Phillip Sperling,Venstre,Nordjyllands Storkreds,kandidat,7568419835563035926,2025-11-03,Jeg har fået nuppet en valgplakater og jeg forstår simpelthen ikke hvem der har taget én plakat og ladet den anden sidde ,1168,15,0,5,1,https://www.tiktok.com/@phillipsperling1/video/7568419835563035926
phillipsperling1,Phillip Sperling,Venstre,Nordjyllands Storkreds,kandidat,7568024084638878998,2025-11-02,Det er godt at få hjælp til valgkampen. Vi skal bare lige arbejde på hvor man deler flyers ud henne 😅,685,17,0,1,1,https://www.tiktok.com/@phillipsperling1/video/7568024084638878998
phillipsperling1,Phillip Sperling,Venstre,Nordjyllands Storkreds,kandidat,7567768355902426390,2025-11-01,"Andre lande kan bruge ai til at lette arbejde for læger, så vi kan bruge mere tid med patienterne. Lad os indføre det i Danmark også #dkpol #nordjylland ",826,17,5,6,2,https://www.tiktok.com/@phillipsperling1/video/7567768355902426390
